# BEAST v1.7.5
# Generated Thu Feb 13 03:16:18 GMT 2014 [seed=1392261375400]
state	posterior	prior	likelihood	geoSiteModel.mu	nonZeroRateCount	geoRates1	geoRates2	geoRates3	geoRates4	geoRates5	geoRates6	geoRates7	geoRates8	geoRates9	geoRates10	geoRates11	geoRates12	geoRates13	geoRates14	geoRates15	geoRates16	geoRates17	geoRates18	geoRates19	geoRates20	geoRates21	geoRates22	geoRates23	geoRates24	geoRates25	geoRates26	geoRates27	geoRates28	geoRates29	geoRates30	geoRates31	geoRates32	geoRates33	geoRates34	geoRates35	geoRates36	geoRates37	geoRates38	geoRates39	geoRates40	geoRates41	geoRates42	geoRates43	geoRates44	geoRates45	geoRates46	geoRates47	geoRates48	geoRates49	geoRates50	geoRates51	geoRates52	geoRates53	geoRates54	geoRates55	geoRates56	geoRates57	geoRates58	geoRates59	geoRates60	geoRates61	geoRates62	geoRates63	geoRates64	geoRates65	geoRates66	geoRates67	geoRates68	geoRates69	geoRates70	geoRates71	geoRates72	geoIndicators1	geoIndicators2	geoIndicators3	geoIndicators4	geoIndicators5	geoIndicators6	geoIndicators7	geoIndicators8	geoIndicators9	geoIndicators10	geoIndicators11	geoIndicators12	geoIndicators13	geoIndicators14	geoIndicators15	geoIndicators16	geoIndicators17	geoIndicators18	geoIndicators19	geoIndicators20	geoIndicators21	geoIndicators22	geoIndicators23	geoIndicators24	geoIndicators25	geoIndicators26	geoIndicators27	geoIndicators28	geoIndicators29	geoIndicators30	geoIndicators31	geoIndicators32	geoIndicators33	geoIndicators34	geoIndicators35	geoIndicators36	geoIndicators37	geoIndicators38	geoIndicators39	geoIndicators40	geoIndicators41	geoIndicators42	geoIndicators43	geoIndicators44	geoIndicators45	geoIndicators46	geoIndicators47	geoIndicators48	geoIndicators49	geoIndicators50	geoIndicators51	geoIndicators52	geoIndicators53	geoIndicators54	geoIndicators55	geoIndicators56	geoIndicators57	geoIndicators58	geoIndicators59	geoIndicators60	geoIndicators61	geoIndicators62	geoIndicators63	geoIndicators64	geoIndicators65	geoIndicators66	geoIndicators67	geoIndicators68	geoIndicators69	geoIndicators70	geoIndicators71	geoIndicators72
3100000	-2386.3378557274427	-95.36756429325574	-2290.970291434187	1.9381278382185991	47.0	1.883663640068115	4.508118733284159	0.016097757890485988	3.497962674790462	0.7116890267815901	0.7567276872014256	0.37686788061787413	1.0638006262172799	0.7786208140153441	0.1690598581069433	0.011619715750804295	0.29780809588389895	0.8777338165383696	0.5900863973553091	0.9546130998427236	1.084199978008335	2.0236490312573743	1.2003758499567123	0.4484305430942113	1.1200270717495748	0.8741665243848405	0.6057805859565812	1.2860283997853876	0.07295391396838229	0.5986704267252897	2.100018032947678	5.727011601332289	1.2109627947618442	1.9076766155121838	0.19493173997882068	1.193765299672546	1.6889942847786885	0.884594266639712	0.27161888723987193	0.6052291028784199	0.6072255784338246	0.729961394137763	2.46808517130772	1.033952493573913	1.0660249982184142	1.7617694488488373	1.09123572768038	0.3903074003186445	1.1394598926101966	2.61609767322587	0.16178608458896107	0.7606135935805333	0.2580389760411306	0.9479573833455478	0.6499672853873867	0.43130705534076363	1.0041857455505727	0.07690376644796366	0.6162727037487034	1.8215965631705646	0.6249258752868394	2.022744907141593	1.198055206415235	0.39309391453577336	0.46125243098878427	0.4410183017089821	2.0979867122595866	4.737459502096087	1.4659097699623265	0.12017399609800652	3.0233666584269927	1.5477476640853784	1.7686400288864774	0.6619880103908958	2.0163261742878897	0.6689599180853067	1.5340368742913357	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
3110000	-2399.216997857961	-95.63445278131037	-2303.5825450766506	1.7616404224903501	57.0	3.4523043278293466	0.5368934278093391	0.26561871830496	0.3740284359476574	0.742116659508641	1.114483548919085	0.7687104133528119	0.42421425940478447	2.405918058122831	0.7684796696675817	0.10837458708371843	0.15294896957557458	2.345817049366546	0.9282494124954191	0.46975308110251734	0.9230728670664343	0.10331073337432557	1.4342277924345492	0.47607182535942266	1.4204635249041326	2.2308283567604854	0.9538961347457208	0.587146294805526	0.5329382000302954	1.5145755917469372	0.5523760968235578	5.966284139563453	0.7940686456744401	0.2360357730867744	0.565157012520753	3.3728198942671987	3.2607995323309606	1.6175124426007546	2.885377746262058	0.37223236541024346	0.5707242422017147	1.1768112953792689	3.0226720276823706	0.6475856693553377	0.03836208894220221	1.084963248953151	0.6505640389106598	0.5293802451573904	1.465254971938551	1.7505876513119512	0.9116040962903376	0.11251509098216456	0.7860423423821149	0.8113485157913635	1.3489463658297587	0.16645679496466317	2.0048160927585315	2.090095403984004	0.08424440707560212	1.7158847178658432	1.0396620852867597	4.452145595332017	1.1514792065370119	1.0812132237586285	1.2003706200776758	0.33145638792400167	0.18460758366339	0.5127115531076673	2.4091354069229136	0.22385206607280672	0.13615752530008546	1.0349507008596346	1.9637004091820411	0.7861593159055112	1.8949715154042899	0.38366268179286106	0.9300536750073394	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3120000	-2359.51561744707	-88.59130092190068	-2270.924316525169	2.0891937643608762	59.0	1.3650027729467349	1.753308149536847	0.9527688846392383	0.35395314560072383	0.6025220582326781	0.8352122488844619	4.534061247354	1.3224970124192186	0.3115504893357432	1.2466175150709877	0.0569446266643134	0.04534180738977964	0.26985526606393234	0.029554786342076957	0.20821223322853752	1.2892189963777934	0.035069045012614555	0.8242000989380285	0.11386944990309787	0.7800708387374179	0.8264603927737288	0.45910266794582427	0.13161317931697553	0.15836818364074842	0.7938368097171478	0.6773052329123606	5.8819351969718126	0.4535903887095703	0.9084122595569165	0.5250955844466584	1.6991414776931824	3.681927574533456	1.800772395958193	0.450427100978609	0.3918138721615005	0.540403760360159	0.8311955669052967	3.596825968958746	0.860101130487848	0.04688090675763998	1.2626371346601195	0.5758976749437458	0.42229427557826005	0.17858814633694953	0.8343690630337476	0.22965359844608788	0.05417200540006844	0.6417368069946925	0.9963636168443164	1.5461907603597398	0.6959654288625157	0.5957024516490935	1.513136127808541	0.1642211415418588	2.1761794729459862	1.157899055905663	3.461330706989103	1.2043621814368677	0.39860273799254275	0.41760573704464743	1.2111478395213933	3.758633104084171	3.7291857124392505	1.2445267515546885	0.1013581235595828	0.06497196810698336	0.9628651624743606	1.2181030067316725	1.3706725581773147	1.9627853282550054	1.6111827234948475	0.34194629800962584	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
3130000	-2353.0203519404927	-83.47337067335494	-2269.5469812671377	2.0340494706631738	53.0	0.7781131809092044	2.9847295437757215	0.703983745745671	0.34145330204035723	0.5733561281588919	0.9886901017458957	0.10415630116103758	0.8738237803075796	0.6409901134875434	0.4409852527248966	0.1664933935159615	0.14170055540969775	0.05685423461910952	0.010731206140845101	2.452618323542699	0.2967269702439054	0.07838388737027947	0.6750686085700889	0.12138101656714242	1.49126527377551	1.2381561261395435	0.794634540245938	0.05443110371189418	0.2427387683259485	0.6403201360905802	0.6742658122501269	4.383484403794138	0.40862536757183066	1.0652256348931277	0.8565971286483117	1.2642522168546173	2.7682455674535866	1.829841068150586	0.4265468572331789	1.6383864391027692	0.8669255490319345	1.1340009460386191	2.645611386616616	0.7556027957756902	0.30548923847709747	0.7499871321071392	2.953961577812043	0.24749268915331143	1.1556617691732016	1.9739895734597812	2.067628801618505	0.4819713300970843	0.9436537014930252	0.3514877347094571	0.15852321814018677	0.5835014495202585	1.7854216694990623	0.015823448859477257	0.20996380513475987	0.7484515470247337	0.3435717070652641	4.130295119718096	0.520370592561403	1.6800324206219739	0.28916843921112595	0.38667345276939347	0.9564771777081885	1.551970132198115	2.8347294513224837	0.33735053573213153	0.007349319286909288	0.3457677907240853	1.2133817421551973	1.3069448642523358	2.8245992104629605	1.7784532241214444	0.5036671025353429	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0
3140000	-2368.84520766743	-81.1093620871882	-2287.7358455802414	2.059199394492771	60.0	1.8573118303217715	3.2106258882092185	0.04372700467565588	0.04354279845151466	0.3445177712306251	1.057557806812369	0.5455613966595023	0.40773599432539637	1.229479569803877	0.8173756278364673	0.020121496306264454	0.4692974185867053	5.135191241947702	0.0061838131727443785	0.362448693376912	1.2631649178779565	1.337461294973466	0.21718821801831176	0.09897123410372684	1.2760206897029203	0.9837550820972348	0.12425817088893895	0.4797067982059467	0.10725750309921708	0.5441138529102544	0.5067302904347109	3.7956227993888327	0.7454013833677617	0.5870771309181216	0.7639508715578913	0.6285594964684784	1.5854190331907108	0.7677449213054965	0.7105296806099602	1.9675577745509525	0.9286065958535075	0.6797766363953096	1.5111862716178863	0.7568199485418133	1.4342138666050785	1.2864298465459654	0.48296742844100626	0.18176643560180336	1.3405028010740176	1.234951328294079	0.3568789512491427	0.10557925500499139	0.4794986391402207	3.041906626619432	0.4472335988258951	0.7741518569008973	2.4543791863462845	0.09002752100489543	0.34344164942585137	0.8372206361626692	0.47052517645457936	1.724756567601927	0.13538117471035002	0.1854632069978892	0.5997076426654177	0.5804977864406863	1.3350201125154602	2.9932672132158884	1.3949474669253534	0.17001531956173715	0.10708123019425288	2.215952866100759	0.2621003910435088	1.358477811462905	2.1467900544671044	1.162679755452621	0.5348990978437641	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3150000	-2363.917146487188	-96.49902704153975	-2267.4181194456482	1.9827808147926826	50.0	2.1040924609191958	3.563362490687831	0.9612199046201131	0.3530409649339464	2.1339543830417202	1.144646356285357	0.29159974517282566	0.5495754357815832	0.6352250658426765	0.28280835282948613	0.3154480859286253	0.2117366386844475	0.8749781511419277	1.366756837599752	0.22750370751194493	0.7040000663195515	5.5109020169669165	1.1844433591693109	5.805444125019594	1.1929564266742871	1.3858919260834641	0.37585265615597746	0.5300130989704904	0.9424112352050126	0.41178767416204587	0.7310257939442781	4.1123901634795015	1.1098001372978938	0.706750443377191	0.12129944196295839	1.6946313263630752	3.125134478731612	1.1936711720532442	0.7039081866925533	1.5076774911252107	0.5201063482217232	1.190902519755167	1.662232308523894	1.469526171780656	0.17463570164218697	0.9123828408939092	1.2177920473381803	0.5735114570869763	2.2871808486404133	1.0601112256141718	0.7802672826706156	0.07738561754549306	0.4893497751099399	0.17068668822524685	0.27219505045229364	2.34001311931007	1.3670585588029973	1.584319418890911	0.0033101953588940687	1.8523701112882407	0.2223808600643665	2.1972142788174107	0.5810201455338857	0.441075112596922	0.012107933520170422	1.259709879383778	1.1237759892741235	3.1919240489275116	1.0011350344412537	0.8129569926526962	0.981962735466066	2.168423310400538	0.6464157779426571	0.22445543928033246	2.6256691731226556	0.7153196345489464	0.486642659994391	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
3160000	-2364.733035394439	-87.6450461243287	-2277.08798927011	2.000808907537732	48.0	1.8523340505218182	1.4167506201164215	0.3686001716135111	0.7200539339967686	0.35484766990363337	1.0122899266065621	2.7867485398504805	1.4194040606439855	0.16548775605980623	0.027546765078375994	0.05400534882054895	0.5032532924994744	0.49421647432746596	0.8737075776036952	0.3522676762792274	0.6704560523283151	1.9566660707677088	1.061038228597357	0.6970028794958606	1.7576245841266946	0.30262094765413583	0.3218470857780322	2.55200258375633	0.6676723856056478	0.6663441822374608	0.6154754676100557	3.7644810767610304	1.3314805134234222	1.4074358652047219	0.50585361922317	1.1889266974525818	3.577583430366219	0.992942832215242	0.7901523922014366	0.47483203234033106	0.7160158588438604	0.22995178459915114	4.103754965341866	0.577094304763859	0.07681850939375628	1.5744835110676723	0.49223404845671537	0.0687471154459634	0.6434537930151523	1.4322869483687113	0.2455348924278728	3.1320407694686567	0.3271809203261649	0.35720714452661606	0.3046019376854065	1.65427327815813	0.8846342013304755	0.2660168592578324	0.7295533222296111	2.060951434877905	0.053671196383882645	3.6626309657464167	0.7497551281465954	0.8167941476429887	0.4587040796394916	0.34463182250194885	0.6882329948808614	1.9022908038886988	1.757292180023973	0.537194922598572	1.8578901300650486	2.1569697212214036	1.1366714872385817	1.1259292103355731	1.6134000416445091	1.5365613257707516	0.13427075773921152	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0
3170000	-2367.670763980893	-88.61897698165427	-2279.0517869992386	2.0203064957249177	57.0	3.090799183280297	0.7977126211631185	0.33687666755667345	1.3403326199939996	0.37614748270957654	1.9152154207679672	0.1775060879257793	0.7545374816163316	1.148400901556994	0.1574005938092129	4.217184730901515	0.1370466351800089	0.33016279205068255	2.108613678483707	0.1742475334360187	1.0078342635607072	0.1626940739017508	0.28491703322782186	0.31582114604645073	1.0027003718450387	0.8497625525625285	1.0722887332044815	0.20477584110144492	0.2063764761774561	1.1211031982016684	1.5442920089324599	3.4835697052218357	0.17593433405446218	1.0878003069804276	0.9347698932691675	2.0525892413427553	0.9549205550499872	1.4505963999167308	2.3883242581862403	1.0960573755506942	0.7432376452270869	0.201326129545774	4.671311420812047	0.955424434644617	1.8353239679257234	1.3554067905732312	0.46254125181888534	0.339226249919617	0.962497199737894	0.1581033107934277	0.9123863673288771	0.16075594036888152	2.3467316512645944	0.6130567323444146	0.06317050701961865	1.8206501718568546	1.0685472085635972	0.17300668405084202	0.6006212952595852	0.35371405296111486	0.11027112139870322	3.6897491798583055	0.08637787933066315	0.35137313452738206	1.4051715892317505	0.8641806244084445	0.2983799321773953	2.60432899833704	2.3673619664521555	0.005594941643756068	1.4749688932001264	1.146645679926594	0.9975833255643132	0.3238974821087837	1.8959354153665104	1.532863586651759	0.6570776142934425	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
3180000	-2383.1664112303033	-79.74901093425991	-2303.4174002960435	2.0998137216229265	52.0	3.314006121162092	1.865579965165373	0.041990002722711625	0.547644598981309	0.19389680255586558	1.3349873745753138	0.024716028861909163	0.6002407608071533	0.6167450083679259	0.11975204068203713	1.016406412687625	0.3656130177765895	0.6523407266384161	1.1447757310672606	0.010844618450231547	0.6534380967903749	0.7288623699731059	0.733323445560578	0.4794269155017134	1.1747067573719057	0.6778132141385694	0.33129696038166084	0.019747773572259784	0.3862224951480828	0.2958404508619547	1.0716595631155388	4.152083501548547	1.203199724494528	0.02114520169888725	0.2944522465107356	0.7789229869614696	3.1031410280870872	0.8917946789275021	0.6121531204593518	0.3307867987445795	1.1717112703746342	2.7670781572515972	3.9819724914616565	0.37286435354541725	0.21188001626924705	1.0594696496250184	0.5298506884016533	1.2685849613085198	0.12861409402848079	0.42543865437933714	0.1431198481823244	0.6760294799800528	0.15468225960033127	0.43922150292645706	0.39808655233649604	0.4059618217053451	1.1743718838954593	1.4332361756954688	0.2745778726523505	1.8789215392563863	0.8246425036346402	2.407755263870481	0.5201946892088076	0.7055343646672456	0.623999660499647	1.0322770540444826	1.070662585174718	3.330676800134893	0.4185330303039969	0.07331950084515118	0.5961474093162322	3.612857687394806	0.46945672864772986	0.44694002298829255	2.3732744055656005	1.722853558054031	0.7598397799457838	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
3190000	-2342.1728959596176	-92.17399666175366	-2249.9988992978638	2.1434700885814144	49.0	2.896172754749146	0.5549211303511451	0.3239477194124092	0.09287291845808124	0.634589485666338	2.4751716690641286	0.1185787238128094	0.48613967797255686	1.4548098271289676	0.42976379025891287	0.3932327638060464	0.6880816884774261	1.1761107646549631	0.680960432203652	0.6514966246332438	0.9469268632376808	0.1370223248832996	0.9135828620325327	0.05290082071591664	1.4188999360619265	0.9134431014630837	0.7151951654046492	0.456123182328072	0.707176789121633	0.5773290054595267	1.5239807723305376	4.419260336000235	1.0136412453651438	0.8399979539414135	0.2884230311015709	1.75999392603799	2.3826840011777857	2.35241323747339	0.999849441083293	0.4851680570182556	1.331636007845147	0.3497224286313597	3.8235201751850507	1.0708020533860354	1.6331438319544003	1.1729238014131207	0.035927991900066014	0.7124756558762484	0.17627825971993	2.308289705424586	0.36009025729274186	0.6507774365205115	0.2941965894569852	0.7823655758199783	2.093170709859367	0.321798721183705	0.24939833721066745	1.0127458602038841	1.7615865330493319	2.7444453681107692	0.9553516164155927	4.1976307219898965	1.0128811181294382	0.2722663642496965	1.1018711572501871	0.7978301734178765	1.5856896055905152	4.464035609720058	1.896421465825418	0.08280312731007446	0.9189735099470007	0.7012416150723574	1.5122772854472237	0.3341112405067279	2.4200081549441133	1.285378781302257	0.003928681341534989	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
3200000	-2378.252664315889	-103.74173082896357	-2274.5109334869253	1.9276815454544196	42.0	2.648924700749884	1.519858380878912	1.0856917917914433	0.49690881171985496	1.3298225023099106	0.9518250744261879	1.912383791693578	2.0182558093301033	0.6949932894783011	0.2152435258726602	2.3282458444161183	0.4779729817679052	0.181308632034966	0.872829491043635	0.06337498974501894	0.7915784253162732	0.673268877571308	0.5517826938082904	0.194455137919999	1.8302410380130683	2.170716980802058	0.18050745074224311	1.318272642494708	0.5212742962748845	0.3417727918633596	1.0163041900546772	4.895728494116827	0.2079083485185291	0.5253778451628485	2.6366137421823184	1.8356859357191853	1.3557665488309993	1.011537107132439	0.8135176862166151	0.5924618174773845	0.21780636924181693	0.4717684375239759	2.4679488900356157	0.4734624273299679	1.1349886956987458	1.7143905256876841	0.08417754015466886	1.6681641350478513	0.5482496474456117	1.4093243316412267	0.22214098182998987	0.18921526608941905	1.0589891585966553	0.5176448722803255	5.963419075825022	2.9459569559197756	0.27801476316940416	2.0692512399000185	3.7407628036232734	2.2258527264507335	0.718673989640917	3.632025052664025	2.975758843285808	1.0231895158551287	1.6131104834007512	0.28663038056238094	1.8700988805211967	2.4550492466210785	1.1582915790268113	0.6903809721775508	1.2498687900902439	2.0344240958482933	1.8206001893182187	0.7088728484685377	1.368006551164547	1.678013368258013	0.003222741634504628	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0
3210000	-2379.646928784848	-99.47521460887614	-2280.171714175972	2.0071255609298566	54.0	2.27959643589972	1.4231837521496655	0.711283242513461	0.013969031789948468	0.7226291332891375	1.4990714420328546	1.625178617776319	0.5439434022337752	0.39458459974974575	0.12978915338593347	1.3696077064784444	0.25587240451892723	0.006902065699973947	2.9803713195787864	0.4888863966935367	0.3066503303380773	0.40613136068171224	0.7780845296238661	0.17864395621317553	1.6511022461406069	1.1620256761836376	0.17545079511083186	0.31209377404017946	0.5942102234564403	0.7008533184519481	0.9462285253526335	4.413234898247246	1.061545677031366	1.7562674611069111	0.3893981517280958	1.3322497576116146	4.172006572292	0.754714044730151	2.0046375556199716	0.42561514286530144	0.6013341454626194	0.8648237485353741	4.170731684032018	3.144170068371223	0.649385296035268	1.0359914692047731	0.4404907327549615	2.3980018136640324	0.5520404354400313	1.932123134135056	0.5741163709330994	0.7024016449157112	0.2922308581198574	0.664838870102097	0.6686512807604622	0.6749048745039843	1.9579239447865986	1.7964140957077575	0.4375228877423426	1.0574554849203481	0.6787799756959787	4.993936391315187	1.15913962664958	0.5680041096330259	0.36191492949591686	1.7420548989679516	3.718594135248356	2.065571853701194	3.9009714563468996	1.0364437103264004	0.09562418712565417	1.9348420046659756	1.1008018775128257	0.035388369311141046	1.7159303409062585	1.5440187710735223	0.037282291890616215	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
3220000	-2388.3151868886785	-107.3911582102699	-2280.9240286784084	2.045748252455344	54.0	2.692944556326681	9.982336326081613	0.8365525727341673	0.06804329505741924	0.6727720132816979	1.373393822014629	0.6907700847856126	1.3632036771534495	1.625706819417684	0.4203799770048618	0.06234557408073125	0.1465325901968514	0.0077394243419137455	0.2351456124166532	1.2599791767736908	0.3143649260546923	0.8148233060186476	0.6891253152907638	0.35458303774097955	1.6260926802845783	1.1392106010676903	0.6137530831461517	0.48032496384890366	0.3927217713448293	1.4012678049919456	0.9613226763726288	4.839526253307273	3.7807772611488915	1.5122524001009205	1.178541494983647	2.365883423802148	2.936438012127328	1.7030755353156146	0.339233551738676	0.2831091747514402	0.6336309754760704	1.38336769906856	6.5474548741004215	0.581723062342401	1.0329804054187341	1.3152594931473902	0.9099745719762652	0.3330621426907321	0.10809919956205186	0.556358301004094	0.2860249284475898	0.021160594834456245	0.8852142663994397	0.5264249951364102	0.21682205323672096	1.2846690921362478	2.265107827001295	0.943298436508263	1.0755057856126038	0.9595226180049078	0.5041148697023816	5.914448628893224	0.5259360618734557	0.4403783238802401	0.9268973406551364	0.34002868360925925	0.35608802050519356	3.042250527750455	1.340724992315605	0.30861515073076073	1.7660558590450386	2.439473781928057	2.3515653851849136	0.20317630668683817	3.571802794727463	1.0410182603515465	1.0456762754287285	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
