# BEAST v1.8.0, r5971
# Generated Fri Apr 11 19:50:28 BST 2014 [seed=1397242226271]
state	posterior	prior	likelihood	geoSiteModel.mu	nonZeroRateCount	geoRates1	geoRates2	geoRates3	geoRates4	geoRates5	geoRates6	geoRates7	geoRates8	geoRates9	geoRates10	geoRates11	geoRates12	geoRates13	geoRates14	geoRates15	geoRates16	geoRates17	geoRates18	geoRates19	geoRates20	geoRates21	geoRates22	geoRates23	geoRates24	geoRates25	geoRates26	geoRates27	geoRates28	geoRates29	geoRates30	geoRates31	geoRates32	geoRates33	geoRates34	geoRates35	geoRates36	geoRates37	geoRates38	geoRates39	geoRates40	geoRates41	geoRates42	geoRates43	geoRates44	geoRates45	geoRates46	geoRates47	geoRates48	geoRates49	geoRates50	geoRates51	geoRates52	geoRates53	geoRates54	geoRates55	geoRates56	geoRates57	geoRates58	geoRates59	geoRates60	geoRates61	geoRates62	geoRates63	geoRates64	geoRates65	geoRates66	geoRates67	geoRates68	geoRates69	geoRates70	geoRates71	geoRates72	geoRates73	geoRates74	geoRates75	geoRates76	geoRates77	geoRates78	geoRates79	geoRates80	geoRates81	geoRates82	geoRates83	geoRates84	geoRates85	geoRates86	geoRates87	geoRates88	geoRates89	geoRates90	geoIndicators1	geoIndicators2	geoIndicators3	geoIndicators4	geoIndicators5	geoIndicators6	geoIndicators7	geoIndicators8	geoIndicators9	geoIndicators10	geoIndicators11	geoIndicators12	geoIndicators13	geoIndicators14	geoIndicators15	geoIndicators16	geoIndicators17	geoIndicators18	geoIndicators19	geoIndicators20	geoIndicators21	geoIndicators22	geoIndicators23	geoIndicators24	geoIndicators25	geoIndicators26	geoIndicators27	geoIndicators28	geoIndicators29	geoIndicators30	geoIndicators31	geoIndicators32	geoIndicators33	geoIndicators34	geoIndicators35	geoIndicators36	geoIndicators37	geoIndicators38	geoIndicators39	geoIndicators40	geoIndicators41	geoIndicators42	geoIndicators43	geoIndicators44	geoIndicators45	geoIndicators46	geoIndicators47	geoIndicators48	geoIndicators49	geoIndicators50	geoIndicators51	geoIndicators52	geoIndicators53	geoIndicators54	geoIndicators55	geoIndicators56	geoIndicators57	geoIndicators58	geoIndicators59	geoIndicators60	geoIndicators61	geoIndicators62	geoIndicators63	geoIndicators64	geoIndicators65	geoIndicators66	geoIndicators67	geoIndicators68	geoIndicators69	geoIndicators70	geoIndicators71	geoIndicators72	geoIndicators73	geoIndicators74	geoIndicators75	geoIndicators76	geoIndicators77	geoIndicators78	geoIndicators79	geoIndicators80	geoIndicators81	geoIndicators82	geoIndicators83	geoIndicators84	geoIndicators85	geoIndicators86	geoIndicators87	geoIndicators88	geoIndicators89	geoIndicators90
3620000	-2166.340801305018	-107.1112791888677	-2059.2295221161503	0.7489763057096065	63.0	1.8591496529728486	2.9446199807906814	0.24998542179485753	0.37060893777867554	0.5668587667528432	1.2442545025636167	0.9660859671224454	1.6449183741229425	0.7679075782809759	0.063349050493353	0.03215849879503829	0.09155518373217869	0.6585247510388633	0.3331052814943526	1.2663933017073752	0.9786006701583497	1.0688623052451574	0.5014645508837554	0.0641487034669369	0.8562540924939154	1.2223884649517343	2.576959147997081	0.9265583919356303	0.9714639053246672	0.3761318773187233	1.8929219413840248	2.0426651218049114	0.12477053243359065	0.27670370029786767	0.5804851555828048	3.0038561254737277	1.3072745574972224	2.102086372815464	0.23804419862881976	0.3097449358482485	0.9777451819914764	2.555637229106422	0.01971572450858007	0.05579826022357755	0.9604011849676798	0.6159217752388445	0.40896319634583705	0.2682613659080207	0.028837462324875815	2.1929066684962333	0.32307931390593647	0.795679159382829	1.8388288165119941	0.9672919082292212	0.5850133284632815	2.0987858167697	1.2640275418631715	6.334979421161126	0.4675534861790615	2.001108810652941	0.9047792835032944	0.10497163405562045	1.9886067432832648	0.06836551213759115	0.30609661164280716	0.5043338175324326	1.9278912113478677	0.25161066213240674	3.1425911114303258	0.45136594633239563	0.9267437183811515	0.7181129629974662	0.9981322009456179	2.502334679246066	1.696674993173969	2.597736207501726	0.40181501252985374	0.037985735991193315	0.6565578925186901	0.8311755214761828	0.6382660238866499	3.202405367916071	1.64967939526055	0.30970468072317203	0.5407001459322521	2.7348147336308446	1.1186323012129515	1.8427484285717528	1.8647347574466018	0.45834628977752506	0.22991657679768637	0.9504341158132378	0.3730149834786789	0.5639375677358185	1.0231053106058396	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3630000	-2228.797845728891	-128.8998271154116	-2099.8980186134795	0.745630649938218	59.0	2.0894122917679536	1.232278654516159	0.8535943384690957	2.160128597699932	0.3339733348580346	2.373983217150832	0.8936575177200485	1.173236760897847	1.6871915419779595	1.1075405512729977	0.5312221064917391	1.1013872104922044	0.10552369075308446	0.19336733984659357	1.002983694009559	0.5111150243872186	0.7677898860615738	0.10569258722654098	0.647739139193078	0.2191878516242802	1.9409223077468722	0.8713721868437562	1.2670844533237273	1.0369976727800596	0.509899522951699	1.7451508183409916	0.26224782589248863	2.9690538115487426	1.2881299546398277	0.745237227796361	3.5225413783670527	0.4593163209740591	1.5056674737957914	0.35900226574790534	0.37518170276094204	0.8036498838101097	5.548130913237867	0.060733013172494826	1.2100523525299642	0.8381168565604349	1.6587034590382987	0.5251577379322432	0.4618893792009469	0.1601095093647999	1.3689407898521115	1.8689891467252489	0.9081989867720143	2.044623498937551	1.5372833102195245	1.2185461924791068	4.7796401210534745	0.8876294637801422	3.0544788813742847	0.104403361087017	1.4408480905905727	2.9992706308943005	1.6304469138588444	0.18495071628839077	0.1040425608696451	0.43060995347881653	1.114514944668142	3.2359943546281498	0.7699342917017534	5.456679027445349	0.9638590286143011	1.7934842720681128	0.6971324305093461	2.1008168195768	3.941236076979899	0.3153833957501372	1.5307520387851028	2.3756174374845056	0.0577962937289538	1.655895714501417	0.41926269384457343	1.1099606431550373	3.8013665036390107	1.7147114856271761	0.10516451682369678	1.0186772519042326	3.5374294692442656	0.9035936287341525	0.40916451871499876	1.1997053770151005	0.26200548184590533	0.26399559882124557	0.4812538060145037	2.1464254860820025	0.45068140287039044	2.340861398665833	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0
3640000	-2197.0815434579	-126.85805897771714	-2070.223484480183	0.7340543337257057	66.0	1.5246386468009574	2.365895085083181	0.2533159697216116	1.1945326328795627	0.8104448020032656	1.683096433465689	0.8093840647922086	2.5929929050126077	0.8828356786961428	0.3309770222494697	0.8599601806053128	3.3510055833505983	0.2643413836081225	0.6256548948899764	0.42563401181785304	1.018682039792424	0.014803767314665605	1.2427959008067553	1.8864025108124423	0.22284614745053802	1.5352492789173218	2.044150061659024	0.2968157182619572	1.6141466211428646	1.0698783636474989	1.646680438788055	0.27969955942522845	1.0350396493298657	0.13006802842551457	0.517803878821966	1.6111179723886555	1.016964228072466	5.186093454810136	0.5341347797742136	0.5345742521291478	1.6154734073025179	3.5331281592888213	0.0965900609273671	0.36229551248962666	1.4763237922808026	2.555021252427993	0.11519074923216767	0.694183570942869	1.1186868719684864	0.6250985453525069	0.9876663268490448	0.9469492345773289	1.9175655622388155	0.8420522436231284	0.4812808660426711	2.6034567794911427	1.0175422091095043	5.717530218799941	1.4360561959559324	2.017752825650118	4.154974376822447	3.3182790627431227	2.6821196393350064	0.6842223866951125	0.15268142094078602	0.17707280076789586	0.980036074546222	0.642668774568661	0.7057445701753403	1.2340522979226154	3.350909158238767	0.34077443295852683	0.7071797854871461	3.743856461337745	0.09280756723758707	1.1336609107897855	3.043886288566397	1.1863775763397308	2.083687425015748	1.518609284548877	0.19444296793400628	2.215385663181607	1.170499149258383	0.5410721641461029	1.6509298348459476	0.5145148141611153	1.0821744623215006	0.5900632352950803	0.520292442456772	0.856194046759824	0.47298988624774946	0.2630588385520346	2.150321316198339	0.4779929591866725	1.015387144116595	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0
3650000	-2237.2845564051268	-137.04974019687077	-2100.234816208256	0.7056928117983475	60.0	2.1806720476258263	3.478667478071029	0.7372211419753766	0.5160160124397316	1.509037932772567	1.7040173060618795	0.625345751176716	2.2173977181876343	0.4519246162326669	1.2853492167007607	0.8173937262043727	0.9303153366597643	0.036817754302524125	0.34246944689757475	1.5147965563505934	1.1930465317907564	0.4382908878691194	0.5080440577235086	1.1625354741253933	0.18430109827852525	0.42582191525907304	0.5693120109576512	0.6623327788571219	1.2030702044886747	0.7378140900521758	1.277069367319042	0.735072402963729	1.573583759282161	0.7670178501573336	1.5683127595987985	2.8951145797763864	0.2893230293511913	4.115721101669982	0.49377377905306263	0.6644768499221462	1.1121656026191373	4.299088724030422	0.3775733116311372	3.484974310834641	2.3581330833669836	0.25715735753140645	0.5495800137552252	5.242944151185601	1.3166323857897566	0.6327320370343092	1.3413810554475287	1.1145099227891146	2.511540424511913	0.9119069255944295	0.5630372369533487	2.7431127655902094	1.277594990579479	3.3247294514872703	1.7877230784139646	2.2016763551292287	2.6643093341628883	5.049621584469288	5.496167402109695	0.34994998779130615	0.04150027047301597	0.8386604567039841	2.1125557275253772	0.23076160372580984	0.30026363626975766	0.09858195993411191	1.7536657456517808	0.32366844814032586	1.4716743616245482	0.476022293890798	0.5928234668614983	1.9565171016128784	1.5111502305252091	0.9894607080384611	0.18860027799251072	0.6399302165204168	1.083055613199341	5.132033259333667	1.0211115889445834	4.855248670341435	1.3850183354254197	2.3648048212247263	1.0106271186027296	0.6166522220606628	2.1515058099515074	0.7315871384151008	0.8904363675125837	1.1391964698800452	0.7147254350658477	0.3966274764893016	0.24327739717786184	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0
3660000	-2213.7150024850243	-126.3076830322183	-2087.407319452806	0.7238184304966776	52.0	1.9533357960795537	3.3334244248724803	0.29573270383989786	0.040216575717135515	0.5935969532073178	1.758073850675168	0.7390662389508718	2.0081521157283935	1.4889463010383208	1.4704746270095872	0.6463022316657012	4.650751904099265	0.49550049753354236	0.6217061101183193	1.4022880627665906	0.7386920714269102	0.2739463861322905	1.996080834654495	1.5934891372457973	0.1121730215209118	1.215187418462225	1.7802592784484268	4.345756518790778	0.8995339913522594	0.23758327199922852	1.8859103170028197	0.2054336348892968	1.0358172276068167	0.2962182769789111	0.7785976803258783	1.893429500107027	2.8189199414293116	3.4008687800377873	0.5063218075909333	2.885703673438827	1.2963413050842438	2.315651873082109	0.7462456625321715	0.40864747718720307	0.8931039960434605	1.6173956604088133	0.16983283301805588	0.5577595881540603	2.249306037782154	1.1478193409454878	0.02224202909499735	1.8839234239253662	1.9680700953473065	2.487110473924399	0.5297433276487699	6.840114846216599	0.44587910422857446	5.046457035014951	0.403021192984857	1.4907159560961067	0.13536043963543484	1.293484840897005	0.2443013603585572	0.8923838811068767	0.10210350438622542	0.33165467829895445	0.10681988876111456	0.4986140099793594	0.45044419152556914	0.15024467854245196	1.3092465507526698	0.6727583363222331	1.1991145622005475	0.33808222538670285	2.0518593799064853	1.5029101658958393	0.20676188589232333	0.1788861748280342	0.1006164284853729	1.3079415785494541	0.7901575964992097	1.9695042503567364	1.6279471705593755	1.8135958365131097	0.12850304719034475	2.5867490780990985	0.804067257283054	1.3318731783307587	0.8729011612254379	0.767128355670674	0.757124677235586	3.4795498004778955	0.3207617028044105	1.1890142545548534	3.6519409587530482	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
3670000	-2201.805243041929	-114.05765703844766	-2087.747586003481	0.6875079962874717	70.0	2.2766159286120597	2.9555158254788485	1.679256124036391	0.9897815622464292	0.5665237829060498	1.8942085382673775	0.2731751204458729	1.2804357178691905	1.4041440145215331	0.22939110794407055	0.04087379287311149	1.205539056412616	1.5812022113047688	0.6216330583452443	0.3415618275141601	0.6206849812999319	0.2718426041145295	0.5494612327514102	0.3332474716788537	0.05719480983169015	1.6754887074943186	0.6044025046319756	3.335772822975486	1.1303262126347482	0.7334311678873406	1.8538394778565404	0.11405778268318903	0.7883212122562757	1.0169424677071817	1.6259761974625495	5.81832855860642	0.9047138603737097	3.032051141668998	2.5417242317461137	1.5957027038541967	1.2936664646182185	3.6018231791080932	0.24449442929278092	0.5817831521654778	0.3091760523263742	0.08543897167784087	0.25702629261170745	0.6642840930807208	0.8790756290171001	0.312607830387326	0.5777738940171973	0.47539141730654705	3.355595091536137	1.3873522696781961	1.775735086748216	4.1101024347137205	1.1938579347251659	3.9810708966271555	0.3312608544078953	1.812350169047197	0.9879742121462441	0.1251596087441581	0.26461207141779747	0.9480678187095883	1.320834606498774	0.10569676468707868	0.43304004013354236	0.8475275495638789	0.4666144026185309	0.5842776702748219	2.6951763460278073	0.1424413836118764	0.10935929576270759	0.044107128630312215	0.45919935054623423	1.6690807930618168	1.0644519033932427	2.1142741248777237	0.24347008388449445	0.3910200974422941	0.26774370385904894	3.3059641902162875	1.9693678452707346	0.2140296376449239	0.2188285233807372	1.8809397329891364	1.3107868547575035	0.8408100765063676	1.1104442636882617	0.7641474969887011	1.1740279968132672	0.5339123871659732	0.5123800590729909	1.4352729358641643	0.3392890315288517	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0
3680000	-2235.6747557682006	-125.13125986687731	-2110.5434959013232	0.6252464506714428	66.0	2.2276328072806555	3.183929630775671	1.0421911573157148	0.18977116358669174	1.0187714416113989	1.2430445779878045	0.8438462681346631	1.5267041378261355	1.2255244697586192	0.9053645725763805	0.29269805723609227	0.8298370409334266	0.5423779128316988	0.5423020309073178	2.7011035519413484	0.579694520800452	0.22669673387058167	7.6164151185501865	1.2993275587938147	0.03477510138262105	0.8970040979579379	2.2193914667594767	1.1981101942443453	1.0352180717899153	0.5472422715695534	2.3591592468508726	1.1064462431205793	0.3015353885517595	0.488103444553944	1.4006733151953596	2.4065176705266786	1.2756618958180772	2.825613599758419	0.838925646580446	0.8738212046229291	1.4107379146122419	4.070010632918716	0.24289626118353158	0.46395962909958144	1.0035491012035556	1.6204362962582346	0.7445078055083667	0.10314371216488787	0.1156488515203258	0.5735576777356112	1.4817833286281086	0.649544842384859	1.6925112642140538	1.0034027535310444	1.9486043335548962	6.65605260636579	0.9980367253918034	4.200249993155343	2.622151657784141	2.7602043610967715	0.49873499981220193	0.011731796308805937	0.08391865769574826	1.9674906356166713	0.21999568653176718	0.6713759413234853	0.7861963116354718	0.26204425311779295	0.7185580055284805	0.7669582526104264	2.206934555498955	0.5790369456580836	0.5416567564722312	0.23982760038739198	0.8541645372946639	1.8793186622920512	1.506043908675185	2.4598890871303776	1.1049214564046541	0.5470037862212609	1.4764363587655174	1.5475995113063117	1.268913396109211	0.007169288608985174	0.10390759078521078	2.193163065575429	1.8320044450272006	0.5406931160724978	0.5179917792429786	1.363262263159037	0.5764868662133633	2.6377313701681486	0.1447074686734794	0.7937577542973918	0.4873808526779217	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0
3690000	-2213.7147569885074	-121.58999581871709	-2092.1247611697904	0.6843355696851782	70.0	2.008833963254458	3.004626807492986	0.4428216076894908	0.5589688555788487	1.714116945103774	2.1972054880934864	0.7195534819711678	1.2334877822915133	0.5636998728917598	0.47800168232487505	0.6189608526846604	0.18544004414537246	0.5813107140698264	1.27325433594534	0.6594462138291736	1.5888234951656572	0.5841180010366844	2.034246090390258	1.3279148655942132	0.2802026366722203	0.12021399243252642	1.1033494570643936	1.1436571831022753	3.293592556592742	0.4885316513569329	0.7988669248622834	0.6478250010407579	0.3441918831781386	0.9861848826665371	1.6767660876909385	4.746777688353335	0.5302332441330635	2.708982460616198	0.30757816872735894	1.1044353674315321	1.6338076503342078	4.406246554005923	1.637954756584485	1.0930692639965893	4.932280514830989	0.9654804764348803	0.6523413831886107	1.8672378557547231	0.07856623392672646	0.42861477539447446	1.5253339775364514	1.5445636950183224	1.4138727139577452	1.8613114057044569	1.0573486125355525	3.3842445414327162	0.49258772113521854	5.269563283759914	0.5763599819673829	1.3212311216240078	0.31424855672716284	0.41716323900598906	0.5215567056597891	0.6276111818350576	0.16885931225620499	0.5491423191389109	3.784293371614418	0.5238234854592891	0.13528362574768504	0.49271499825003623	4.154185853274651	0.3348318748169631	0.4623597270631837	0.1012813960209878	0.3205929944433261	1.7360510569207614	1.1218248804808386	0.09287223350376922	0.2448145017639496	1.2172236982031113	0.2885012655654545	3.6230139757612645	1.6763612516790216	0.07246053557399176	0.12681586617828666	0.7390853626323024	0.8978117880088788	1.0254489536421523	0.5289348664502206	0.7566997375998468	1.8721791660824683	2.030783870448822	0.5666505741622504	1.2987418776582054	0.5806142478103854	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0
3700000	-2222.084961138807	-130.9775918923086	-2091.1073692464984	0.6715493935131993	60.0	1.7582617961435665	1.7977587550470935	1.16369627181491	0.7091643086119623	0.897443498854275	2.7019474928825695	0.5661971839267668	1.8291062023205154	1.2009977302094337	0.19986585959425882	1.313936031166314	0.7110885174039965	0.43195436519818986	1.3405450018890526	1.8430676932808594	1.2175333484298587	0.8936425394536521	2.5305497992170674	1.9500909273724836	0.1967532174852963	0.25018614745207746	0.010608152226970667	0.422687779981862	1.254779321609215	0.8373199131048562	1.0798558146287238	1.1054798837863173	0.2508906443592082	3.885573333715819	0.7800892370062146	3.297474426010375	1.251510420048259	4.862342070912043	0.5245576779362097	2.576307470107382	0.7520511459301222	4.129406943055198	0.554016046158294	0.9069133178693111	1.0603621999799913	3.1902397111335925	2.0529021863055013	2.735221665940196	0.1562022833040523	0.20541571029065425	0.3986835857253365	0.5939564118104954	2.03807655739058	2.761305597555234	2.3104020077146616	6.353016469949448	0.640141454382282	2.9746890178941916	1.9813196411738734	2.8241399334247133	1.1965944701783606	2.419123171081546	0.12038691256252548	0.6549231090001612	2.3182397263050154	0.5279882542209952	0.03858246321785149	0.6600422350718682	1.9299530041882065	0.8558639974987267	4.121585875080422	0.3869034292995815	1.1669185594569815	1.1663734634100005	1.5352308052570658	2.2633906207406946	0.8629195633703565	0.0037551096094740797	0.28895508787248786	0.8565628812213582	0.17740183982191496	4.4946053157789025	1.2859974549320004	0.24986895694190867	0.9436174836513546	2.188651865759423	0.676652088954756	0.22908390649847504	0.0855440480842787	0.5500657141166652	0.20142667929422117	0.20389962182412066	0.4447677178759015	0.5496613928875633	0.08619586056078234	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0
3710000	-2177.5296553290705	-127.81981545348944	-2049.709839875581	0.5809832424300921	64.0	2.250109820659215	2.9029147019394146	0.8646826276634703	1.3648075005444669	1.286371499384207	2.1179098567598995	0.9410575228693293	2.636417655628703	1.3245578029208769	0.12253111287791657	0.3009475722598015	0.24843435075191406	0.3073607029692241	0.47438768300059775	0.46992506213825364	0.6651021961304162	0.8538374041380201	1.6144413976757561	0.6968518196563488	4.182777406231606	0.5522780215658734	0.3689355359873684	0.2765837725771898	1.222677741322109	0.9663728132683336	1.303562593767605	0.18460559199532015	0.5028391904158669	4.478839097851544	1.4719218823391496	5.50101981385648	1.146502503595273	4.995703752553004	2.7241332035293278	1.3993177741123606	0.8989121364101055	3.505488850191754	0.10898209791338223	0.6019753020677494	0.18374081336698955	0.3552538280430061	0.31065534547610746	2.0271595285909676	1.0227995539430716	0.01483985949138938	0.8505356522287587	0.5950656622489306	1.3210967007150127	0.5985489618384688	2.001472038963879	6.52797444273762	0.6110120978198695	5.499761088446207	3.8576706389405238	2.1999870615882555	0.3710915180898921	1.1102887869403297	0.12452852781817553	0.23702470392246486	1.4559505842562754	0.3152250092731791	0.5902582094685204	0.8687695504194153	0.36676471200287464	1.748216121507953	1.807650082705939	0.6892729387207469	0.2332476917144773	0.14965246074172875	1.4899559865799064	2.359278125601651	0.9889081681658292	0.09563242331998328	0.21764202115818906	1.1433048590959511	0.7860429866846274	2.125170593219311	1.417937754655256	0.33092498140460735	0.1446451184130232	2.2550056807023497	1.3683551604844297	3.4291257181596775	0.7993501661574299	0.39336992268025955	0.3911206191162723	0.5503621290329842	1.1890450563141883	0.7717323354828034	0.4077457680963215	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0
