state	posterior	prior	likelihood	treeModel.rootHeight	skyride.precision	CP1+2.kappa	CP3.kappa	CP1+2.frequencies1	CP1+2.frequencies2	CP1+2.frequencies3	CP1+2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	clock.rate	CP1+2.treeLikelihood	CP3.treeLikelihood	skyride
251200000	-28962.930676565004	-7926.427773488433	-21036.502903076573	14.693648153329365	0.08975867082699679	5.0829868491685355	9.678808617609313	0.34006354886265033	0.21187586307990902	0.2459773871212199	0.20208320093621387	0.3790256444963198	0.19467682506281545	0.14997736788178553	0.2763201625590801	0.21045567577236657	1.6911587323179051	0.5501084509990906	1.8997830980018058	0.002843333999769283	-8340.831695266483	-12695.671207810088	-7916.341762568627
251600000	-28524.98881112429	-7460.229416637877	-21064.759394486413	14.591545791925546	0.21374434391126182	5.203846569276309	9.861102841120609	0.32913450738720257	0.2059816702563651	0.23260436778116172	0.23227945457526364	0.37235057466696553	0.21779707333942985	0.13462689734610248	0.275225454647503	0.20424372476125127	1.8510241272400303	0.5643402243175917	1.871319551364802	0.0028999753189101318	-8333.530413690907	-12731.228980795504	-7448.859437829051
252000000	-28962.865168213266	-7977.159748931125	-20985.70541928214	14.861557003191608	0.09280933069038291	5.176642533161097	10.30369575829451	0.3462566004292603	0.19964872643156514	0.2331486497027579	0.22094602343640946	0.382494907713285	0.18691613417949612	0.13740582156597012	0.29318313654124983	0.18517307416609818	1.5660638036603902	0.5771826431570573	1.8456347136858708	0.0027453972569944523	-8322.282696680679	-12663.422722601463	-7967.279164310803
252400000	-28714.119982919634	-7697.538184932214	-21016.58179798742	15.094797113106365	0.12933178445511298	4.883734124697233	10.353944390604598	0.3362000688918335	0.20954335109103664	0.24432573213648764	0.20993084788063515	0.3397393374033651	0.20043250732445073	0.15081844333941913	0.3090097119327661	0.19140293549987034	2.1447699455065887	0.5506902892118046	1.8986194215763772	0.0029756567367496206	-8317.252538212782	-12699.329259774637	-7686.052361742989
252800000	-29027.7257177113	-7983.254860151965	-21044.470857559332	14.818874986186806	0.08185299571862321	4.958836308680298	10.190971086643078	0.36549598681815665	0.20361399959968324	0.21010778558778934	0.22078222799436376	0.33956919949274206	0.20861659305525335	0.1586545780221475	0.29315962942985835	0.20532762398384824	1.8048124189752526	0.5809930076982359	1.8380139846035137	0.0030315194830652765	-8324.777619260403	-12719.693238298927	-7972.827859051231
253200000	-28624.32480169729	-7592.002936777969	-21032.321864919322	14.852345170208096	0.13571504598965892	5.098630566034144	10.280908396214754	0.3339214908890124	0.20693860500614863	0.24079824736502403	0.21834165673980802	0.3567264827361196	0.2047917582164036	0.15228269857290164	0.28619906047457616	0.187415695404901	1.9064938063363774	0.554116388583548	1.8917672228328912	0.0029915433590466086	-8379.783834279666	-12652.538030639655	-7580.921186212731
253600000	-28920.997418647734	-7868.388651747329	-21052.608766900405	14.675694287893249	0.09188488028191333	5.381151686596526	10.037059541744586	0.3483388087025781	0.19488202039149732	0.2230200098029218	0.2337591611029957	0.3829515015591603	0.18547918162630453	0.14860051839389113	0.28296879842064493	0.23781960811834935	1.9055472234265725	0.5631638981385207	1.8736722037229456	0.002985657425861114	-8342.48046554859	-12710.128301351817	-7857.560464195651
254000000	-28921.945570240732	-7837.183945583051	-21084.76162465768	14.912078616384147	0.11079147864394931	5.099018833617627	11.572921013940691	0.34920104313288947	0.20101076933852785	0.22293507065680648	0.22685311687176937	0.34145174076437346	0.20890008677660898	0.15523039782437056	0.29441777463464797	0.2153384407563253	1.7505397538275134	0.5926861101164744	1.8146277797670378	0.002847575874270475	-8350.272226567256	-12734.489398090425	-7826.408929147197
254400000	-28711.763465928765	-7672.120318933617	-21039.64314699515	14.840059499511158	0.12591361932572553	4.7645378056029255	10.081458601846146	0.3340767050713461	0.21899761660809505	0.2359118009487475	0.2110138773718046	0.36738209241889097	0.20244509050726645	0.14943636007460115	0.28073645699924255	0.19572310902227644	1.614041604336809	0.5341069156460465	1.9317861687078954	0.0030544183451156467	-8341.893096467842	-12697.750050527306	-7661.751918029416
254800000	-28725.41258639776	-7683.165688470515	-21042.246897927245	15.154220488379007	0.12469542484201432	5.198904836107589	11.213895161560087	0.33828132985893644	0.21273808958775858	0.23353427397136536	0.21544630658193287	0.365797702019327	0.20242192717067378	0.15057015847381322	0.2812102123361869	0.21739130292272152	1.9120113906313216	0.5999313697266282	1.8001372605467336	0.003119923299739684	-8324.32640570128	-12717.920492225967	-7671.785066536787
255200000	-28769.557531256378	-7663.315435616056	-21106.242095640322	14.83114759329563	0.11036504811522992	4.8907892986852515	10.645925388169475	0.33154286250394416	0.21181060418669329	0.24452250115078838	0.2121240321585676	0.3785721051289501	0.20129734447826628	0.1366875457231702	0.28344300466961436	0.20680464964686582	1.9811446900240806	0.5781548605719653	1.843690278856058	0.0030247234698679887	-8361.014619652307	-12745.227475988013	-7652.235873604777
255600000	-28595.603713114913	-7539.441948259524	-21056.161764855387	14.881393785973067	0.15735282708445972	5.0666257405159865	10.409314944465196	0.34345845217432935	0.19441001321012372	0.2511323421863083	0.21099919242923226	0.3570165574730426	0.2099688882166997	0.15367824023657783	0.2793363140736806	0.257061723085672	1.7250317992802602	0.6100847773397546	1.77983044532048	0.0031444347261516516	-8309.46598800205	-12746.695776853338	-7528.287474026805
256000000	-28663.526247943762	-7610.00974211928	-21053.516505824482	14.953866962554386	0.17184438595168033	5.337848468035123	8.919299049335219	0.339282596669931	0.21136445779563168	0.2375293406808286	0.21182360485360233	0.36067817483340975	0.21135238172180854	0.15073124778751673	0.27723819565726593	0.20957487212779713	1.6509492238409043	0.5471462216696504	1.9057075566606898	0.002756062725561757	-8325.340504195343	-12728.176001629137	-7599.474304596003
256400000	-28892.683277164346	-7828.4474608713335	-21064.23581629301	14.896955600799783	0.10018207660551856	5.440037617581381	9.88640249490377	0.3629870358747554	0.19873967910855977	0.23742788873211557	0.20084539628456283	0.36667586304680305	0.18962768118101625	0.14651218978509192	0.29718426598708997	0.19987388284412994	2.058793336014454	0.5616961582878741	1.8766076834242424	0.0029380850239542787	-8316.770434694257	-12747.465381598753	-7817.34945156437
256800000	-28948.781611212704	-7833.205864102603	-21115.575747110102	14.580335566715249	0.09916118820514339	5.245741677288285	11.192454348418591	0.34599079928476595	0.2120856576575266	0.22454274101760274	0.21738080204009824	0.3581922205288253	0.20269944280404148	0.13947359456861885	0.2996347420985153	0.18918936179602588	1.504305510998633	0.5336428155801808	1.932714368839629	0.003022244803079525	-8353.250282600036	-12762.325464510064	-7823.005495235317
257200000	-28967.67911178055	-7947.881108537782	-21019.79800324277	14.837853202255857	0.07954289975099235	5.3813504967470305	9.45181553262695	0.35141727524196353	0.2072094451818287	0.22332244743292312	0.21805083214327803	0.35726898366004084	0.20357276076050787	0.1399531057589567	0.29920514982049534	0.19753771538186912	1.7327342981447655	0.544282037829935	1.9114359243401189	0.0029796102178585044	-8324.634398789965	-12695.163604452804	-7937.729629924129
257600000	-28830.876002768415	-7827.517685485388	-21003.358317283026	15.025140028839656	0.10454844527033405	5.243349830742427	9.630544754971377	0.3459795373968379	0.19197389858037586	0.23547238416890354	0.2265741798538761	0.3720995920332692	0.19627622218694485	0.15742320522959158	0.27420098055019493	0.24856176859262996	1.8336030774283545	0.5825777444598882	1.8348445110802112	0.002997807732213447	-8363.022045287218	-12640.33627199581	-7816.770676823691
258000000	-28996.698874172096	-7919.248646922538	-21077.45022724956	14.71342774421724	0.0871451866325893	5.526439583868069	10.681971851930621	0.34216201009254715	0.1906688346532784	0.25506949921414224	0.2120996560400257	0.3524666523284974	0.20735037047797572	0.1458995119332679	0.29428346526025967	0.24357833534507384	1.9692259171316764	0.5549158818750214	1.8901682362499461	0.0028363599160416307	-8342.644123144019	-12734.806104105539	-7908.320397427075
258400000	-28911.433187951632	-7888.469186688642	-21022.96400126299	15.066054925838085	0.10866941608164214	4.846782928285545	10.051251030241561	0.34842038813417714	0.20957439796143346	0.22418548742425082	0.21781972648013218	0.33692207046076955	0.20766906629158632	0.15633294135174686	0.29907592189589777	0.2092108575279616	1.7960912555055715	0.5181899685224653	1.9636200629550575	0.0028450291497789347	-8326.832870807018	-12696.13113045597	-7877.952720819654
258800000	-28968.35737791838	-7870.422199940624	-21097.935177977757	14.565492834279992	0.10271018266554914	6.205778800568133	10.37562246469961	0.3571045176063975	0.19332956831240702	0.2393602414592179	0.21020567262197132	0.33716631071669056	0.19568491907903018	0.16137194041430408	0.30577682978997556	0.2348755073998314	1.803525171454812	0.5873974364680091	1.8252051270639724	0.003043633407454139	-8334.027416073544	-12763.907761904211	-7859.331149832591
259200000	-28954.101323908646	-7850.71753812799	-21103.383785780657	14.813912270199708	0.09600735770959709	4.581736932827992	10.21694022056698	0.364348980497047	0.179277026176418	0.24482602219481114	0.2115479711317172	0.37017084086959123	0.20525105924576714	0.15291807124878623	0.27166002863585575	0.22789253215119293	1.9096370823321192	0.5463663965331327	1.9072672069337258	0.002849971025700685	-8321.80132066545	-12781.582465115207	-7840.141920512868
259600000	-28716.427415920865	-7692.829968753946	-21023.597447166918	15.100999391600133	0.12742542393474035	5.304382581380632	9.624402503756054	0.33902101154827563	0.2111478665685383	0.22463522553147627	0.2251958963517033	0.35866409379819564	0.2061219433548247	0.15281768763317272	0.28239627521380717	0.20253840589569336	1.7323336735172365	0.5478674416767925	1.904265116646408	0.002966145356785913	-8313.08231915963	-12710.515128007288	-7682.182839610683
260000000	-29311.13264433374	-8214.774986530114	-21096.357657803626	14.747582234594988	0.06073383803687785	5.573611385882098	10.34563838566961	0.33154179493167024	0.2128746618106832	0.24603327467907607	0.20955026857856426	0.365575856591743	0.18843380465377188	0.15004057216275046	0.2959497665917347	0.23685790437216214	1.6942411287995542	0.5612435009145189	1.8775129981709555	0.002781571086468508	-8334.703983753025	-12761.653674050602	-8204.780358724576
260400000	-28853.86923535216	-7828.6807495493385	-21025.18848580282	14.927822559924927	0.11677554820733635	5.412486861208054	10.60787907713346	0.34445765103084847	0.20935239059383806	0.23274258921068589	0.21344736916462143	0.34912044539272585	0.1948895763186793	0.16055317863391874	0.29543679965467623	0.2085159028438095	2.012419117754526	0.5742870973320647	1.8514258053358665	0.002896720731520584	-8310.256953259513	-12714.931532543309	-7817.353865224738
260800000	-29177.762287416692	-8146.2588656932785	-21031.503421723413	14.819638642928618	0.0695899095470882	4.612029389349314	9.666604709211942	0.3427048654770786	0.21482315784236505	0.22943286506071267	0.21303911161983746	0.3479570923226884	0.19129071992428962	0.13837939436173213	0.32237279339128955	0.20429520929062914	1.863606861079383	0.5543405518137052	1.891318896372585	0.0028284135601563984	-8364.26701011099	-12667.236411612423	-8136.219905506517
261200000	-28427.38521910813	-7390.074889235003	-21037.31032987313	14.79517958609941	0.21641741473972276	6.108967449478005	11.026838659180227	0.3491967747414075	0.21602919291167202	0.23416107092095997	0.20061296142595417	0.3953530607986725	0.19372900821760675	0.15260029719100696	0.2583176337927135	0.20587156294662576	1.973516211604746	0.5941191895783142	1.811761620843368	0.002970286264340638	-8333.651562030016	-12703.658767843111	-7377.956275010201
261600000	-28727.353147425656	-7688.562418524459	-21038.790728901196	15.039440144241027	0.14376549173581094	6.496173240156985	9.571724289936766	0.349810947492512	0.19700005332433843	0.2344719585305517	0.21871704065259118	0.3667058999769094	0.19688976977182737	0.1418272014846516	0.294577128766611	0.22449297464282505	1.9967586742327896	0.5590399802516794	1.8819200394966362	0.002750459705598606	-8369.460182174726	-12669.33054672647	-7677.093948879777
262000000	-29121.22489122294	-8044.5494002617	-21076.675490961243	14.49607876403889	0.0647120787819939	5.678671878095489	10.78723766556788	0.3304335655421389	0.20617638160979576	0.2278763808610227	0.23551367198703585	0.3651321218333796	0.20805296573627358	0.1434646819312572	0.28335023049908914	0.22500997432174039	1.7414560394134169	0.5494324798738961	1.9011350402522011	0.0030720989246196735	-8401.150755105207	-12675.524735856034	-8034.152920588243
262400000	-28723.244432299296	-7677.51745943028	-21045.726972869015	14.776161152226713	0.1401729368280878	4.881086607308739	9.634861239054757	0.33645104885893745	0.22756057471354765	0.22391565299806265	0.21207272342944516	0.3727949583065833	0.18812683508278677	0.15780214482503443	0.281276061785595	0.2146549501195086	2.2311456218594485	0.5565236434566998	1.8869527130865933	0.002991659369198604	-8360.283166117073	-12685.44380675194	-7665.835608177659
262800000	-28520.19394098717	-7455.101474069716	-21065.092466917453	14.890001483650261	0.19809029347645465	6.194105115430463	10.968336097348422	0.32788337157809794	0.2096051918821506	0.23780039908929593	0.22471103745044826	0.36576269766777353	0.18623838972767234	0.15863514322739272	0.2893637693771608	0.21245157194464892	2.0060900682245655	0.5867958717456773	1.8264082565086366	0.0029301424701933133	-8360.382528020647	-12704.709938896805	-7442.998541480938
263200000	-28963.792043640864	-7926.098645247301	-21037.693398393563	15.25385495734742	0.11860296895989507	4.578975311493642	11.104119546201467	0.3348837284077515	0.2210011552356768	0.23066331350404212	0.21345180285252233	0.3774854140753013	0.20225508332034373	0.14191248539490664	0.278347017209448	0.20878124761684894	1.6010075487351354	0.5926852683251665	1.8146294633496571	0.002696472451755177	-8366.2099402725	-12671.483458121063	-7915.852100500056
263600000	-29145.838714796835	-8074.836920587447	-21071.001794209387	15.01111301706441	0.08344110209526946	5.35909387043571	10.2259430182788	0.35818169914468334	0.21018287196817395	0.22712394199844674	0.20451148688868848	0.3742942505405684	0.1912973685182013	0.14893561759837778	0.2854727633428521	0.1799723612062244	1.5160266841262549	0.5290971372973211	1.9418057254053458	0.0027245104507734575	-8349.194928271158	-12721.80686593823	-8065.113061110663
264000000	-29127.456437184315	-8087.74980641564	-21039.706630768676	14.941217874231132	0.07985612433246021	5.369377599055837	10.324074591296087	0.33009169544221856	0.2029021898989863	0.24175684442478484	0.22524927023400276	0.3477180674157925	0.2078215771773475	0.14453039843340745	0.29992995697345176	0.24068832079477537	1.9798484474966827	0.5487816362253457	1.902436727549298	0.002879685771407174	-8334.963076227716	-12704.743554540959	-8076.867996307319
264400000	-28832.02099121335	-7746.29498317465	-21085.7260080387	14.939166686804787	0.11920645778709786	4.812633859233152	10.005103790167748	0.3544582301293964	0.21035400615346042	0.22502893614971214	0.21015882756742346	0.34741075141961786	0.20011282198976899	0.1537973597144736	0.29867906687613854	0.1935917767600773	1.9842483736951562	0.5309991766022156	1.9380016467955576	0.0028849378866016525	-8365.628199746154	-12720.097808292547	-7735.322205549806
264800000	-29112.98525312332	-8028.097095373745	-21084.888157749574	14.59498073596467	0.06479671660124586	4.820193661951811	11.12469006061094	0.3437986805404627	0.21891502905612223	0.22740682256732794	0.20987946783607955	0.35628350166195255	0.2039489559340811	0.14041878840043473	0.2993487540035305	0.19784123840127665	1.8232681587946205	0.5364725539715651	1.927054892056859	0.0029313427146217667	-8368.706856032342	-12716.181301717232	-8017.903807407511
265200000	-28644.234093327374	-7579.101441945388	-21065.132651381988	14.83134699183341	0.14923454960664126	4.671652012080858	10.560000421957367	0.3522898322255221	0.20341887860091357	0.2411283530338536	0.20316293613970327	0.36467157544890416	0.18810994530441502	0.1438413687974505	0.30337711044922944	0.2151703777770952	1.7305383806837995	0.5626613212038811	1.8746773575922262	0.002965174583899488	-8342.856663061468	-12722.275988320518	-7568.304788518063
265600000	-28937.17759843341	-7861.921240025111	-21075.256358408296	14.84258215816019	0.09195181783763282	5.744655927177564	10.639918388965787	0.3550367946635251	0.1894058877210424	0.23370208361643718	0.22185523399898766	0.3699779997156345	0.1978852536551512	0.1518569266189876	0.280279820010226	0.20288494989057915	1.7224614674409096	0.5684796732061635	1.8630406535876614	0.0028491999033320135	-8340.998875314224	-12734.257483094074	-7851.439427620037
266000000	-28909.959989957424	-7843.749527099332	-21066.210462858093	15.111318948352602	0.09568820000811547	6.194794295059981	11.176540006069446	0.3494225785121121	0.2135589146249216	0.23886378902752362	0.1981547178354348	0.37371381507777174	0.18938418801754714	0.137578088312026	0.2993239085926544	0.23403736210224566	1.7661635249622305	0.5909496392406121	1.8181007215187648	0.0031107654522627743	-8344.363136498292	-12721.8473263598	-7832.619925558532
266400000	-28616.956890023488	-7556.1985969263815	-21060.758293097108	14.948534832489015	0.15567340063217597	5.403998618183448	10.701205444404277	0.326312082923747	0.22382800112092574	0.23126441372323517	0.218595502232084	0.36507596249235497	0.2039610529488391	0.146067459645613	0.2848955249131922	0.21762717434433482	1.7619811270521635	0.5503204579205454	1.8993590841588976	0.0030063396423665296	-8362.117918936845	-12698.640374160263	-7545.0045507174655
266800000	-28879.967747173658	-7745.800882496538	-21134.16686467712	15.026131553449476	0.1187017136716057	5.144389575119293	9.848228369216177	0.3506820193005913	0.19552245235773355	0.23664582833799702	0.21714970000367056	0.33467998702972895	0.21255328955776265	0.14459583429839182	0.30817088911411566	0.2162398407991143	1.7628173558802096	0.5590369427044041	1.8819261145911816	0.0030572542222472056	-8385.22290408644	-12748.943960590681	-7735.045694360903
267200000	-28868.77245229888	-7767.5229982335795	-21101.2494540653	15.01194953554998	0.11170969291655741	5.481397464289657	10.197432529368795	0.34399050397506503	0.20913785351919945	0.23415045743977103	0.212721185065957	0.3612487556777266	0.2054138558854594	0.15240526600435483	0.2809321224324581	0.24118381279818782	1.5504523905713585	0.552822899104845	1.8943542017902995	0.002908204854494117	-8365.744361858144	-12735.505092207153	-7757.214752727807
267600000	-28927.388716327012	-7853.447356689335	-21073.941359637676	15.005716233727316	0.09630502092785014	4.825650629386286	11.01207191407022	0.3327745802877454	0.19258110308664103	0.24032752528448434	0.2343167913411216	0.3502974914984404	0.2119360845632207	0.14556400304473277	0.29220242089360504	0.21631105602932058	1.9774918262316832	0.5630933835620386	1.8738132328759112	0.003111073854935114	-8337.382669182674	-12736.558690455	-7842.322372603571
268000000	-29031.09254186602	-7967.207765587045	-21063.884776278974	14.680529413717034	0.0987109361805126	5.3327465483444865	11.262668599135456	0.3388530200422551	0.2101300597808517	0.24016536537155417	0.21085155480533146	0.36604435812935837	0.19089979653877515	0.14683012263400502	0.2962257226978605	0.22176810386872947	1.7504753705223615	0.5922723984327083	1.8154552031345725	0.002892790857731225	-8340.97197572189	-12722.912800557086	-7956.444257864364
268400000	-28852.352080750792	-7767.065553976853	-21085.28652677394	15.137278357743167	0.11544890526026365	4.328023199282697	9.148310727860647	0.34349420994591295	0.20777640234035774	0.22671149100701277	0.222017896706709	0.35142591673167173	0.19629452470122438	0.16673930634088258	0.28554025222622054	0.22862005223981238	1.8131746274715739	0.5733018808297058	1.8533962383405782	0.002932209547387576	-8310.955890943595	-12774.330635830347	-7756.660071603915
268800000	-28876.0022303776	-7845.995908322098	-21030.0063220555	15.136650793072027	0.11907792802873843	4.842358734493161	11.894793036621552	0.3479418350300345	0.19783900527839654	0.2469691015058646	0.2072500581856967	0.37961733103830886	0.18804600470140304	0.15461066999781672	0.2777259942624709	0.22874208105802027	1.8714709651970987	0.591796342251596	1.8164073154967977	0.0026803542421509207	-8326.667014729517	-12703.339307325981	-7835.019844469076
269200000	-28711.286702543217	-7643.316413740358	-21067.97028880286	15.19563792654789	0.1437634112159276	5.840940198634778	11.135189688661459	0.33594102268399545	0.20142472892063334	0.24298234228348967	0.21965190611187402	0.3746033446581507	0.19443004749933585	0.1486181803257981	0.2823484275167146	0.20383360006973658	2.0513850598591516	0.6203130315221649	1.7593739369556605	0.0030126887877719604	-8344.855694585205	-12723.114594217654	-7631.429370282153
269600000	-28782.403767445496	-7790.139804629731	-20992.263962815763	14.921227896428103	0.12520983786813605	4.9465787272772666	10.506490504520938	0.34460350961770075	0.192185645977674	0.25139561356092616	0.21181523084369147	0.3635845653220539	0.19252469263753344	0.14544226347237452	0.29844847856803747	0.21110062756266285	1.7302310211703193	0.5867552098117728	1.826489580376445	0.0028821072783285708	-8321.13508708127	-12671.128875734494	-7779.470746559247
270000000	-28644.762959253596	-7610.608884210852	-21034.154075042745	15.305157291016638	0.1741052628152099	6.144990956216016	9.495559478888788	0.32436702750614826	0.21242162723491012	0.2437397087020583	0.2194716365568752	0.3759565115485333	0.20182237860931226	0.14486510093204674	0.2773560089101072	0.21644157816722623	1.6818793614667817	0.6043493750378923	1.7913012499242034	0.002943331705198041	-8336.787200933888	-12697.366874108859	-7599.501049248724
270400000	-28859.46658428769	-7775.488574965373	-21083.978009322316	14.783925648625782	0.11902749219843065	6.401557727805437	10.511583261348978	0.3529184147002385	0.20137740941030843	0.2275078291338401	0.21819634675561606	0.3705229948583898	0.18722497927838935	0.14796024931653984	0.29429177654668004	0.18836580653467624	1.8254065245940645	0.5682658631230701	1.8634682737538553	0.0029437440488373112	-8335.175276023241	-12748.802733299075	-7764.3255668475085
270800000	-29346.50819462182	-8256.902868610032	-21089.605326011788	14.753294564675528	0.05057845725001937	4.814766508826928	10.810121900804095	0.3349854178221435	0.19289095990752356	0.23936415407331343	0.23275946819702256	0.38712593596039846	0.19649889802692366	0.13947396112451227	0.2769012048881647	0.20514363683377118	2.0398115882008243	0.5626959711336357	1.8746080577327255	0.0031243444817034903	-8298.926404782535	-12790.678921229253	-8246.361377854304
271200000	-29045.76129495409	-7980.3374345839875	-21065.4238603701	14.783699140897813	0.08230512642574014	4.912461861879774	10.558414178961916	0.348552587501199	0.19061038340367595	0.23349084838304354	0.22734618071208437	0.37220107814542974	0.19189384269025125	0.15025740465816168	0.28564767450615625	0.24651929666583167	1.6205053341836242	0.6300686841766854	1.7398626316466266	0.003164258843673947	-8301.086162779233	-12764.337697590867	-7970.039550444611
271600000	-29162.72424677356	-8092.728223950387	-21069.996022823172	14.79206730931553	0.07102534966110416	4.908719587850848	11.139612211127835	0.3537195271304673	0.20316205600738174	0.23968093154634423	0.20343748531580957	0.3569330111507117	0.20040715977319382	0.13238249407367042	0.3102773350024233	0.2090209022523223	1.8629943916813372	0.5636705718532833	1.8726588562934294	0.0029119788059610947	-8304.760659081001	-12765.235363742171	-8082.244433120437
272000000	-28588.22192364914	-7507.420905440016	-21080.801018209124	14.678946400757642	0.17422524101409348	4.973703624926098	11.237804284726355	0.33242180430918045	0.2244636187786173	0.2185674229027928	0.22454715400941236	0.3573061131260359	0.19320096797669303	0.1462234954893331	0.30326942340793706	0.24111912219368956	1.7735890152769884	0.6013606759729389	1.7972786480541205	0.003021328030119792	-8337.423229094464	-12743.377789114662	-7496.078479822808
272400000	-29079.924544759404	-7977.758699291361	-21102.165845468044	14.779142144453662	0.09963428124774559	5.565401283685047	10.815304250774737	0.35625682695327154	0.18509019637430127	0.23660112564928845	0.22205185102314173	0.36414731617241775	0.20223398680241017	0.1465517626191769	0.28706693440599407	0.2271332458739221	1.607195775997192	0.5342379684201694	1.9315240631596582	0.0027308535431576613	-8315.440327729533	-12786.725517738509	-7967.440514633359
272800000	-28969.631649703995	-7890.367531552989	-21079.264118151008	14.865062197269317	0.09702987978779193	5.176148553339613	10.950084781829593	0.3537015734255268	0.20081499981672565	0.2430313175713221	0.20245210918642834	0.3413059233283946	0.22409532700252247	0.14595913047655515	0.2886396191925266	0.22994894424543844	2.10551192588574	0.5877525468085778	1.8244949063828408	0.003013342131994988	-8339.929400147177	-12739.33471800383	-7878.944706648348
273200000	-28793.04324747374	-7715.198475095707	-21077.844772378034	14.928276187727578	0.12308325243467014	3.9434919422967485	11.417544567385328	0.33666737671896707	0.21564588316983252	0.2280781793165447	0.21960856079465846	0.36247003214543716	0.18388142459571533	0.15099370728249342	0.3026548359763529	0.2065359475098459	1.735506958623845	0.6023211130348008	1.795357773930396	0.00303910900854535	-8329.042781801	-12748.801990577034	-7704.608382158472
273600000	-28774.4448005919	-7656.140406419477	-21118.304394172425	14.950352968182408	0.1411129190629076	4.944723399433611	10.808315094299854	0.36606051927676453	0.18826791620889538	0.22473740244712295	0.2209341620672198	0.35774564870200176	0.18874825971181847	0.13340359471458496	0.32010249687159364	0.235929353033192	1.4837417618903144	0.581668140163496	1.8366637196730036	0.0027358996150383076	-8324.461847756042	-12793.842546416385	-7645.865115442498
274000000	-28848.890046968314	-7747.93748574214	-21100.952561226175	15.639861323115438	0.13690583018921126	5.164912124932633	11.279126557289795	0.34965390845401245	0.19676457205331088	0.23682189167039436	0.21675962782228506	0.3684270979760065	0.21666336496509894	0.14689112914065394	0.26801840791823944	0.22064152092192216	2.1654984104494543	0.5059437521482211	1.9881124957035525	0.0029013278476370977	-8347.539512497831	-12753.413048728344	-7736.050221891308
274400000	-28878.076097643665	-7781.990650512122	-21096.085447131543	15.106434919046823	0.13510276547798158	4.687371004175485	10.032983433380267	0.3550824992797696	0.20505617753996241	0.22792214654731008	0.21193917663296075	0.3931393603222921	0.17869790012953185	0.13201236322582108	0.29615037632235375	0.22285812438009683	1.5630946845682847	0.6104217130258045	1.7791565739483852	0.0028844616899736343	-8330.253515077682	-12765.831932053861	-7771.690645997878
274800000	-29204.542429428977	-8122.071363145507	-21082.47106628347	15.231789158163009	0.07177362086498719	4.9705982643143845	11.742624576065651	0.34722066640314186	0.1970000838858208	0.2473904207537741	0.2083888289572662	0.35016244712696637	0.1972896804924962	0.1466573455960595	0.30589052678447687	0.19755958048281044	1.935969898760606	0.5730199151851757	1.8539601696296442	0.0029117725866088595	-8362.538670959832	-12719.932395323638	-8111.29698430431
275200000	-29168.529056977764	-8081.540660458492	-21086.98839651927	15.099192380170903	0.0718650324897603	6.068397589863612	9.789694455292368	0.35144578794888665	0.19317186290244814	0.24029588200083482	0.2150864671478333	0.34799519073731766	0.20603116415085873	0.15256819441231284	0.2934054506995094	0.2432812383968854	1.6955708334302628	0.5689172990632397	1.862165401873516	0.002791695133140708	-8308.290606041413	-12778.69779047786	-8071.3195783018655
275600000	-28900.31697520121	-7805.052928315623	-21095.26404688559	14.992271605504277	0.11790777568198203	5.063351183753832	10.021718325458789	0.35167035876182084	0.19018944975164148	0.23862471282753123	0.21951547865900914	0.3593948267027346	0.19728581126966882	0.15559778217731063	0.28772157985028446	0.20732871718073928	1.911295398133817	0.5614247966164958	1.877150406767003	0.0029471232756277713	-8350.87313287664	-12744.39091400895	-7794.076557260725
276000000	-29075.85924840242	-7997.724920333189	-21078.13432806923	15.257894365113382	0.09415765798420722	4.797349269126014	9.45107952136847	0.3460118023662467	0.19714930211304674	0.24803348859535573	0.20880540692535338	0.36043090386036947	0.19501164259713613	0.15592193615433014	0.2886355173881628	0.19905094598969733	1.8459235712198976	0.534087261057176	1.931825477885641	0.0028304879272262884	-8363.428461409949	-12714.70586665928	-7987.373141173239
276400000	-28787.268920732196	-7737.255315662411	-21050.013605069784	15.498083760495298	0.14496399825053555	5.309283745114353	10.709018792631689	0.3562829727444874	0.2118416674319517	0.21790609302766717	0.21396926679589615	0.3542511277036137	0.1888255112174323	0.14943878837119975	0.3074845727077528	0.2000054394149358	1.8999232477035977	0.5788715950904132	1.8422568098191652	0.0027122921139772684	-8331.115685317114	-12718.897919752668	-7726.074770530972
276800000	-29135.77175712278	-8041.855761187816	-21093.915995934964	14.929799840694717	0.09264911608279651	5.141617938717804	9.926838105850905	0.3400617191308174	0.21423663231020823	0.23350712956501324	0.2121945189939637	0.36875411851403417	0.18933955534207914	0.15446027259636666	0.28744605354751884	0.21559362824673275	1.5379392697268537	0.5574550168839256	1.8850899662321394	0.002774215517111582	-8314.21877926098	-12779.697216673982	-8031.951623945319
277200000	-29058.017394869174	-8004.774435003251	-21053.242959865922	14.973230176343582	0.0977166911727264	5.236613876228485	10.30524973559458	0.36151447483548965	0.20816413992005373	0.22814321837634646	0.20217816686811257	0.3518205294815485	0.19723580649920178	0.14106175226000248	0.30988191175924606	0.21881780273239157	1.7868258212255772	0.5607711560959098	1.8784576878081698	0.002879874668009807	-8291.278301454504	-12761.964658411416	-7994.120136254418
