state	posterior	prior	likelihood	treeModel.rootHeight	skyride.precision	CP1+2.kappa	CP3.kappa	CP1+2.frequencies1	CP1+2.frequencies2	CP1+2.frequencies3	CP1+2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	clock.rate	CP1+2.treeLikelihood	CP3.treeLikelihood	skyride
160400000	-54254.08069588918	-12330.618405365138	-41923.46229052404	14.035036884950824	0.04647895255391156	5.084345014032089	9.667030241255139	0.39918300937202816	0.18660708649581464	0.20075244453338814	0.21345745959876544	0.37717585488231514	0.21130628228280116	0.17724175557040514	0.23427610726447595	0.3352127612599141	2.1588770077008315	0.7761371668100872	1.4477256663798137	0.006017261035383918	-18754.077357645383	-23169.38493287866	-12317.327640606214
160600000	-54181.17904779584	-12147.68225927967	-42033.49678851617	13.99683008691421	0.05177346043724959	5.439123533213829	9.181278840796711	0.378167646384953	0.1888170615143554	0.20085675569826733	0.23215853640242684	0.34951519388484514	0.2298362506892718	0.17334000017251436	0.24730855525336554	0.3076282854068611	1.841451114324114	0.7324918316159683	1.5350163367680616	0.0057424712109667205	-18832.88334359324	-23200.61344492293	-12135.254941934321
160800000	-54116.72212275005	-12084.939646420951	-42031.7824763291	13.83036480566766	0.05435774701147876	5.499094428977867	8.698953196426958	0.40865152394543086	0.18171741448479695	0.2025648641728678	0.2070661973969069	0.3563738458503524	0.21272617223579454	0.18315693391007154	0.2477430480037784	0.34727824069987445	2.0397384325990635	0.7829363477938617	1.4341273044122749	0.006086721206268355	-18867.200221734296	-23164.5822545948	-12071.758776921646
161000000	-54176.2315866517	-12135.76821356815	-42040.46337308355	13.770570686333658	0.05295177574484648	5.622929310565807	8.214276078140522	0.4117589958083083	0.17232156746132013	0.20006283452060225	0.21585660220977168	0.3637471154593694	0.22650333343451015	0.176952381071052	0.23279717003506514	0.30531104416771954	2.2981969573033547	0.7650048124379357	1.4699903751241268	0.005994962095202705	-18817.334337368484	-23223.129035715065	-12122.360577442607
161200000	-54235.174894235824	-12198.086253176198	-42037.08864105963	13.764005980271602	0.047297602718851674	5.563992839377567	8.839159473156077	0.4006372775063875	0.1845402626498842	0.18842807387143842	0.22639438597229217	0.34857686731207554	0.23513301422170543	0.16565109190729646	0.2506390265589193	0.3455402166509554	1.962849447757658	0.7644612302251563	1.4710775395496851	0.006105873633473772	-18815.149676229466	-23221.938964830166	-12185.14473507709
161400000	-53984.95070428065	-11949.63254897211	-42035.318155308545	13.868227362097999	0.061826785335131494	5.485681738801815	9.115951378862889	0.40455407160807116	0.17746927027889417	0.18824717437811797	0.22972948373491917	0.3591709563702715	0.2120921835947451	0.1710939189920798	0.2576429410429003	0.3159268583410324	2.179705105517677	0.7627788458066781	1.474442308386641	0.006079189184688694	-18852.822821706595	-23182.49533360195	-11936.035025325647
161600000	-53784.10674681865	-11748.072301650649	-42036.034445168	13.933196720930335	0.08151971964441315	5.4368018866404055	8.736866246732282	0.4002246619942024	0.18028980385059645	0.1895595195318409	0.22992601462336293	0.352737069309434	0.21053926362080966	0.17423418066593668	0.26248948640381636	0.36014691447674246	1.9021768389326783	0.7120196344770711	1.5759607310458543	0.005662913452304037	-18844.767603615004	-23191.266841552995	-11735.054022268096
161800000	-54074.85156681205	-12059.644290937234	-42015.20727587482	14.002771814456153	0.059644071211170824	5.309063799239659	8.803731508282382	0.39576119475223254	0.1843846939303017	0.1961832494202814	0.22367086189718702	0.3378276898858582	0.21557739852082264	0.18505244171597918	0.2615424698773367	0.32112125331744656	1.847852124847389	0.739088019084685	1.521823961830626	0.005636552820785002	-18798.66837786286	-23216.538898011957	-12047.143448071369
162000000	-53922.102191971186	-11895.775434587567	-42026.32675738362	14.055177521189378	0.07081352810805196	5.223900899277701	8.7624493708165	0.37695938500965454	0.18669872501208332	0.2065862314100713	0.2297556585681936	0.3496713743345902	0.20805850835006268	0.1891828003727028	0.2530873169426408	0.3382667589906915	2.006128077349127	0.7500111123102616	1.4999777753794732	0.00583110661527424	-18842.420834899644	-23183.90592248398	-11882.659006037384
162200000	-54043.642736297385	-11982.573778889155	-42061.06895740823	13.874303425422928	0.06820060048256846	5.8847432297584445	8.799071188424112	0.3995479433315511	0.1797553363553107	0.18517413240744576	0.23552258790569525	0.34051741714817313	0.23271586471065558	0.17293739315998688	0.2538293249811809	0.3290961774367385	2.1299217152269327	0.7565169535505796	1.4869660928988377	0.005904974012329979	-18844.09494263586	-23216.974014772368	-11969.028654210728
162400000	-53959.39901783374	-11888.892100830328	-42070.50691700341	13.906806392819952	0.06995849741432342	5.870366015359385	8.289436581479658	0.3935295968861087	0.1968094662762568	0.1852429333937559	0.22441800344388146	0.3560959287208319	0.21130644874819032	0.1751330994085073	0.2574645231224671	0.3252107597273228	2.067508487938413	0.7909737694252609	1.4180524611494756	0.005824813408676113	-18829.809344564695	-23240.697572438712	-11875.627815510026
162600000	-53589.470951113464	-11593.334633786202	-41996.13631732726	13.85068088780128	0.10167334248178814	5.997110915144491	9.087096549346628	0.3988372208765262	0.18515892385932384	0.18765731651606793	0.228346538748085	0.3548044651269668	0.21890482081225743	0.16955717906406612	0.25673353499670626	0.34593843509083827	2.123410540365492	0.7640744575590569	1.4718510848818835	0.0058485994964357964	-18808.933162004527	-23187.203155322735	-11579.328179417429
162800000	-54157.41426322482	-12022.15532365925	-42135.25893956557	13.926801814273386	0.06021703365332813	5.212181484275985	9.21126235982843	0.3967414341137034	0.1775103044750579	0.20006877443338336	0.22567948697785822	0.35721163473550155	0.21257587451417342	0.17072557772278496	0.2594869130275366	0.37238967429651504	2.076195850319341	0.7635253649549254	1.472949270090147	0.006004725542177005	-18871.02223966602	-23264.23669989955	-12008.820304077384
163000000	-54211.581752570615	-12159.956037133414	-42051.6257154372	13.837401706762744	0.053632109872141454	5.205541875336484	9.382245460453115	0.3959389206980054	0.17973489251834174	0.19625530678203343	0.22807088000162215	0.34636854875141954	0.2270921971317511	0.18551954044810184	0.24101971366872404	0.3363581625758399	1.9850839985822364	0.7629537798082918	1.4740924403834137	0.005877793011458261	-18828.753796777495	-23222.871918659705	-12146.984159207132
163200000	-54357.278493947415	-12280.915894385944	-42076.36259956147	13.826067140718912	0.04887528875328804	5.9613837040346205	9.292597044186762	0.39273920457672773	0.19459972831015473	0.18946701917881975	0.22319404793430073	0.3737822831733493	0.21783030843930087	0.1692372523441272	0.23915015604321918	0.3166828604670213	2.2213732394017445	0.7271827641409778	1.5456344717180417	0.005788290186302305	-18825.722442793183	-23250.640156768284	-12267.509489961072
163400000	-53727.34183016914	-11733.719032206247	-41993.6227979629	13.946653359396764	0.08733320643002343	5.687673482080083	9.28152177689935	0.3823534554217326	0.18110241352569065	0.20433669990101225	0.2322074311515674	0.3506626661908605	0.22517463589366787	0.1733541089585533	0.250808588956915	0.3249721373099728	2.0656577118856827	0.7475294555987959	1.504941088802405	0.00573960334450004	-18811.806550803813	-23181.816247159084	-11720.132803281842
163600000	-54308.962595553705	-12280.352023200332	-42028.61057235338	13.947139671104578	0.044908184891014495	6.187137026846686	8.96568787180181	0.3964491032856443	0.18292876216178278	0.18853676720620047	0.2320853673463755	0.3609052613265725	0.2049109527490836	0.18300076955249214	0.2511830163718483	0.3491582489318332	2.5110077449852404	0.7449124542580079	1.510175091483981	0.0056600032244796435	-18813.67996875376	-23214.930603599616	-12266.491665188409
163800000	-53659.25031880817	-11598.289233658297	-42060.96108514987	14.045208367614192	0.09693061468996154	5.791045188663007	8.624609458607551	0.39077552655304787	0.17889835305927013	0.19856961941372941	0.2317565009739557	0.3521977805274169	0.21320369956886945	0.1651793846720814	0.26941913523162875	0.3072526897221	1.925663996582184	0.7629997695410075	1.4740004609179824	0.005982064846734812	-18823.88568979389	-23237.075395355983	-11584.785678144452
164000000	-53846.05134759926	-11834.77330985107	-42011.27803774819	13.958093602243522	0.07777646724576492	5.397701287617451	9.00694402673703	0.40197767460119666	0.18062516418854474	0.190110448234648	0.22728671297561368	0.37224570935426415	0.208543195070214	0.17229228377424896	0.24691881180126918	0.32182036142358383	2.0868615999647777	0.7483093050390712	1.5033813899218549	0.0059663980658477235	-18781.148310392535	-23230.129727355656	-11821.195871636879
164200000	-53724.94128864515	-11824.649334830838	-41900.29195381431	14.047367403341617	0.0837734798080743	5.247804853597109	9.87349672963777	0.38399564621646487	0.17940284599654105	0.19586829376043047	0.24073321402656647	0.35625951602259254	0.21632111099817675	0.17328254819077002	0.25413682478845684	0.33114978099443493	2.259059905493019	0.7537874800200808	1.4924250399598358	0.005880507389251003	-18741.584403710312	-23158.707550103998	-11810.532502800565
164400000	-54180.26021395709	-12190.746748070082	-41989.51346588701	14.05992462625301	0.05656568568817231	5.705573589585506	9.283731544435264	0.3820856821229652	0.1844885802283714	0.19549306144129888	0.23793267620736747	0.3435771466352261	0.2349375870413072	0.16989263752267922	0.2515926288007836	0.3007675052363903	2.24137171550648	0.7500034344487595	1.499993131102478	0.0057540432409940966	-18798.277963135362	-23191.23550275165	-12177.298366509058
164600000	-53733.5051957028	-11774.059431554095	-41959.4457641487	14.034049410119593	0.08699901499273739	5.392625277557563	8.949773381719385	0.3786202875260235	0.1880038390564364	0.20251404467965461	0.23086182873788846	0.34044772732569656	0.20679097316343392	0.1782803754569419	0.2744809240539237	0.315616417191211	2.0897030903083373	0.7640804727164329	1.4718390545671314	0.006076272836253543	-18783.30973958388	-23176.13602456482	-11760.269016694878
164800000	-53559.686229915475	-11564.839672873655	-41994.84655704182	14.139988718401584	0.11396384501621354	5.0777814843174465	8.743001103529108	0.39893665725398625	0.1818491155776095	0.194442163511209	0.22477206365719815	0.3518912676271284	0.23151475029744134	0.16646134236410598	0.2501326397113203	0.3144403909302989	2.0120000351177856	0.7554902757770741	1.4890194484458488	0.005717330632493914	-18818.665717961314	-23176.1808390805	-11551.322755148249
165000000	-53948.116151194845	-11951.230064395986	-41996.88608679886	14.040804334000981	0.07688247208245569	5.465056609888958	9.380079149755552	0.39887831915401323	0.18016071728379832	0.19113971250993939	0.22982125105225198	0.35283214793973117	0.21547410410914736	0.17156204421870103	0.26013170373241634	0.33860675313708694	2.238460535483923	0.7681947205495898	1.4636105589008177	0.005957681574572731	-18802.34374486096	-23194.542341937904	-11937.212251633375
165200000	-54285.87439436848	-12342.982892012642	-41942.891502355844	13.769958147618759	0.04787639989121205	5.485967080514778	9.42223583091536	0.39195908552583764	0.17837981389885194	0.1947692031512297	0.23489189742408373	0.32669715096943824	0.2290414430975241	0.17507899515891456	0.26918241077411886	0.3304153218457997	2.076384496095046	0.7550908632519364	1.489818273496124	0.005702606958211753	-18742.796616187545	-23200.0948861683	-12329.978117894418
165400000	-54135.4000315949	-12147.3512043998	-41988.0488271951	13.820553249090324	0.057551544369481816	4.971577981455323	8.957327799605487	0.398749027329842	0.1877034500084279	0.19371575321309734	0.21983176944863575	0.34607431205708095	0.2155167822189032	0.18349374793362666	0.2549151577903849	0.33202925475786615	2.13869526178871	0.7626967034292489	1.4746065931414991	0.006017310120844427	-18772.601537479695	-23215.447289715405	-12134.035501361432
165600000	-53321.90945971382	-11291.123779457286	-42030.78568025653	13.963131099780263	0.13070302193307348	5.439145803839114	9.02863501011867	0.3821008640905192	0.18480510379568996	0.1969566417127337	0.23613739040106022	0.344442430668789	0.21674506769252827	0.18893932260112653	0.24987317903755185	0.3337436103189187	2.0034091859582372	0.7789674897351805	1.4420650205296368	0.005805084109868205	-18801.407533150443	-23229.378147106087	-11277.352917363096
165800000	-53607.395382924275	-11700.727921169651	-41906.66746175462	13.970922636587035	0.09189417655005082	5.733768959505039	8.7439693021734	0.3867010217946507	0.1843339981886409	0.20195149814547153	0.22701348187123996	0.37024757201603137	0.22066609484717492	0.17161132934283882	0.23747500379395076	0.3428784946523042	2.1408314799773662	0.7313734882538311	1.5372530234923356	0.005955296795433762	-18717.480193597774	-23189.187268156846	-11686.810430547139
166000000	-53690.19932379103	-11740.450270400057	-41949.74905339097	13.978120857255862	0.08789777836986012	5.039951383585258	9.141252311474497	0.38258472840082086	0.18352286317115749	0.21172601495787968	0.22216639347014502	0.3572467264841131	0.2139874731144787	0.16348994004001374	0.2652758603613904	0.328943640279296	1.933100997370553	0.7845888258842475	1.4308223482315032	0.0060278650575777875	-18753.916372719854	-23195.832680671116	-11727.086620214097
166200000	-54009.34762215342	-11960.861590322189	-42048.486031831235	13.91904745851379	0.06972053282981965	5.357622611740181	9.070407977082759	0.3831238962030248	0.18829183864584326	0.20160094334821652	0.22698332180291864	0.35046372872365567	0.21897882415155578	0.17050487568601808	0.26005257143876626	0.3463161996583321	2.001514658013704	0.7534217230692548	1.4931565538614886	0.005815559792978508	-18801.38633502923	-23247.099696802004	-11947.648946911395
166400000	-54133.29638382929	-12103.62391855155	-42029.67246527774	13.978996644339254	0.0627394470837382	5.657512091012325	7.965418027646832	0.3797192211373655	0.1944928359057455	0.19672551342291636	0.22906242953397565	0.3509876612951835	0.21445935970128271	0.18072158269560526	0.25383139630792406	0.3639457910566389	1.9686245103140483	0.731373392936558	1.5372532141268822	0.005908349883142577	-18799.34889358991	-23230.32357168783	-12090.573292885674
166600000	-53564.251377012304	-11520.098621512105	-42044.1527555002	13.95852149736429	0.1055429388414183	5.264894888466389	8.408888892200514	0.3830117283818756	0.1836474928583793	0.19818732686669627	0.23515345189305184	0.3705075331242252	0.22230215283111296	0.16888669877904455	0.2383036152656129	0.32249272983397076	2.1995891059153934	0.7387127741453293	1.5225744517093396	0.005997663255165045	-18817.83795317759	-23226.314802322613	-11506.118126673779
166800000	-54243.771664272186	-12259.72526046635	-41984.046403805834	13.837024141859649	0.04948177254962123	6.3948738042402855	9.193418045116225	0.38365317521223097	0.19137130948485148	0.1972975034669928	0.22767801183592776	0.36622267295749616	0.21020110586293259	0.17678344397548545	0.24679277720408146	0.3204312940988338	2.230073070342746	0.7502196720708182	1.4995606558583614	0.005998634252097268	-18793.873087191067	-23190.173316614768	-12246.036810834685
167000000	-53997.69740572793	-11961.225576102675	-42036.471829625254	13.730273694819843	0.06060249535084274	5.132636457422709	8.830310989723596	0.3789460622474848	0.2004621526237699	0.19007970273702426	0.23051208239172385	0.3455125532850395	0.2195262428663126	0.1689422200115134	0.2660189838371302	0.3142901157767142	1.9953721907879887	0.7666445162525629	1.466710967494872	0.0058670668570904175	-18815.372119570977	-23221.099710054277	-11948.384732656581
167200000	-54127.030133249	-12013.26385705696	-42113.76627619204	13.923682911104594	0.06147458397188666	5.296543654340439	8.528477311154289	0.4097197219752443	0.17967569380446716	0.19161608447822698	0.21898849974206458	0.3571470747229679	0.22191285153844983	0.18643037237892876	0.2345097013596488	0.3468996085769275	1.8932721657555216	0.7266394158960269	1.5467211682079454	0.006118918169205204	-18857.886758195946	-23255.879517996087	-12000.360615826197
167400000	-53629.26164185016	-11620.469467008747	-42008.79217484141	13.999514413719089	0.07889108896956143	5.5531489030834305	8.360296341577119	0.3810306102809365	0.18463290743113556	0.21010712469659895	0.2242293575913318	0.3492048376807574	0.20913734533902706	0.17941725820555632	0.2622405587746546	0.3103242594910337	1.917951014137364	0.7626386035962359	1.4747227928075273	0.006018550752473295	-18850.61176873306	-23158.180406108346	-11607.445924573232
167600000	-53772.85641565327	-11731.886680357202	-42040.969735296065	13.956002579474259	0.07041323979439724	4.884862655255014	9.261577493135794	0.405907998697952	0.1847760997050685	0.20842274135387126	0.2008931602431108	0.34874929875772803	0.21002886721260638	0.18837893883406662	0.2528428951955944	0.3383127101960805	1.8905890211516552	0.7597995528172827	1.4804008943654332	0.006168104216341745	-18806.818850818534	-23234.15088447753	-11718.872224798155
167800000	-54291.1802964759	-12287.863936508282	-42003.31635996761	13.8418722999901	0.039422302183924625	5.114185791954952	8.63503565523899	0.38734077511364245	0.1807659657537161	0.19943757740113047	0.2324556817315134	0.3401230391115989	0.21857311699810433	0.18832173096107777	0.25298211292921413	0.33726262388619843	1.9075692954530996	0.7426716659207513	1.514656668158496	0.005884665140502059	-18817.702911186378	-23185.613448781234	-12275.674409118312
168000000	-54205.91027400111	-12174.712342310486	-42031.19793169062	14.045643058854314	0.04751746185850476	5.510045145301597	8.877835062368652	0.38317380839826637	0.17753768821379226	0.2051524112802137	0.2341360921077301	0.3477329738861285	0.21936303124545378	0.17979392875011735	0.2531100661182954	0.32759635129566134	1.890887602715158	0.770433222471469	1.4591335550570599	0.006150224661034537	-18804.81001776537	-23226.387913925257	-12162.011800090846
168200000	-53336.18914898611	-11357.67527249155	-41978.51387649456	14.089813896660418	0.11184543043723023	5.300752046765622	9.306597557720078	0.3810576311921746	0.18562630420379583	0.2035777418195942	0.22973832278443773	0.35373253113567005	0.2168330396423215	0.17490672627648352	0.2545277029455199	0.33096941991677514	1.8834907704051878	0.7459415517456935	1.5081168965086107	0.005960131484953616	-18753.068863619847	-23225.445012874712	-11344.219008183216
168400000	-53827.9510654929	-11907.64342737546	-41920.30763811744	13.96837006422217	0.0677138039313525	5.217829532085281	9.075183605177564	0.3979077760613543	0.17979011822895688	0.189875875823116	0.2324262298865751	0.35000194107704735	0.21858351482090574	0.1864879663089074	0.24492657779313454	0.3350224017263563	2.148209633586763	0.7403742188419908	1.519251562316016	0.00611134076396559	-18731.403344762213	-23188.904293355226	-11894.062548489354
168600000	-54036.08105836804	-12117.525154005922	-41918.55590436212	14.047050933978722	0.05665824434652072	5.0106435108176495	8.380149414267336	0.4062800495399786	0.1731598738782816	0.19284299830789406	0.2277170782738482	0.35049910497108744	0.21808999119425201	0.17260875133951245	0.25880215249514327	0.3155666985865008	1.9544332354583678	0.7574656042118891	1.4850687915762204	0.005861991421363991	-18768.573247807453	-23149.98265655467	-12104.890554481786
168800000	-53917.84923367809	-11943.671386897262	-41974.17784678083	13.934634755519026	0.06457582144647468	5.754409183316738	8.969663468310376	0.39390041586627345	0.19393223819424363	0.19717126113863717	0.21499608480084823	0.3469871940313342	0.22699254110610895	0.1731992984589668	0.2528209664035853	0.3615857438051503	2.463150676316804	0.7661817153464833	1.4676365693070321	0.0059441430876139584	-18783.410059764217	-23190.76778701662	-11929.493951198687
169000000	-53810.090238947945	-11838.454441041085	-41971.63579790686	13.98395990083748	0.07767856661224076	5.32830047724563	8.540914557559518	0.38286526672525195	0.19862512509280755	0.19966613587904627	0.2188434723028967	0.35652024628970025	0.21082500779437185	0.1799851966548075	0.2526695492611157	0.32483598519999707	2.302179233756846	0.7805351822679498	1.4389296354640986	0.006277971295869289	-18787.265097308973	-23184.37070059789	-11824.352074080783
169200000	-53937.00239422808	-11906.916431493006	-42030.08596273507	13.752688359045637	0.07115794242670753	5.522413406053108	8.60318542137844	0.39484839761623275	0.18301836809622185	0.19688995536529427	0.2252432789222536	0.3444750226463816	0.21803290733320538	0.18362451460569484	0.25386755541471345	0.34174966715633665	2.286894338591347	0.7287458698389875	1.5425082603220228	0.006140365140552115	-18772.44229688365	-23257.643665851418	-11892.945583122895
169400000	-54006.00208023616	-12018.725746616781	-41987.27633361938	13.826741472210275	0.06328591895209272	5.190425264855882	9.025485879290107	0.4059126405806768	0.18879599001669464	0.18951789642154887	0.21577347298108226	0.3700034444133109	0.21720893937161162	0.17617064325641904	0.23661697295865355	0.336895857936925	2.113163347060717	0.7444012069976089	1.51119758600478	0.005929654727188069	-18759.37153999022	-23227.90479362916	-12005.43348147964
169600000	-53650.58310764917	-11614.88694095993	-42035.69616668924	13.849054444256785	0.08923936474597172	5.161967578778934	9.680132891204215	0.40776426196477866	0.19131518702298556	0.19867918231996937	0.20224136869226894	0.3628910486314782	0.22187329647134932	0.16913041404258677	0.24610524085458085	0.3426173948903116	1.8936072434660032	0.7252646267554564	1.5494707464890844	0.00565607908718902	-18785.451138605877	-23250.245028083362	-11601.794988582697
169800000	-53152.33634148106	-11214.964181170128	-41937.37216031093	13.844674330726482	0.12961855407148254	5.575755800286046	8.969476715945047	0.3713052006206398	0.18657982890573124	0.2140438010898995	0.22807116938373204	0.3499655810073293	0.21639665713852338	0.17381482908838636	0.25982293276575613	0.31957079963786866	2.0123868712728497	0.7355653207940493	1.5288693584118986	0.005861454808068864	-18753.95811471626	-23183.41404559467	-11201.202752135127
170000000	-53429.074280805	-11472.647958240228	-41956.426322564774	13.906849193758902	0.1043852430051192	5.010902659589107	9.182139255402776	0.40080328491081796	0.1794616922695138	0.20360122034324013	0.21613380247643058	0.3502098818789634	0.21066032683737748	0.1803316628454921	0.258798128438162	0.3352276189140591	1.7299139555810872	0.7581852364534307	1.4836295270931354	0.005790611895850556	-18752.348072777626	-23204.078249787148	-11459.807252640268
170200000	-54224.30772776493	-12213.392724421587	-42010.91500334334	13.840349891815459	0.046370329886241096	5.680637833756844	9.38937121501721	0.3959499982302759	0.18567456451205788	0.2009021630637219	0.21747327419394685	0.3593431005352982	0.22252155053192615	0.16528955675255755	0.2528457921802132	0.3594422468083725	1.796230357740065	0.7799516901557617	1.4400966196884744	0.005958207023079374	-18764.632556297067	-23246.28244704627	-12200.81390590152
170400000	-53568.35149308936	-11597.791227371617	-41970.56026571774	13.988429339373889	0.08620710816431201	5.0982253219727784	7.527630068372093	0.40218692229028213	0.1701807416411506	0.2024682416837212	0.22516409438484838	0.340861133450604	0.21892887314685508	0.18477486573300486	0.25543512766953125	0.3163463048510182	2.2400542605446843	0.7400759051224307	1.519848189755136	0.005901201728458305	-18751.200418413013	-23219.359847304728	-11584.384208658255
170600000	-53881.27701132615	-11889.608723501417	-41991.66828782474	13.915917556371735	0.06710429782357231	5.53658433538113	8.948792135567755	0.3961764314972249	0.19403748517149716	0.18776145626880464	0.22202462706247567	0.3753777652700688	0.21815955633677142	0.16678414984342413	0.2396785285497308	0.3046002953470233	1.9009314675880415	0.7644285536426574	1.4711428927146812	0.006014193316744427	-18742.06281750631	-23249.605470318424	-11876.622149147835
170800000	-53918.971716077656	-11887.986706084643	-42030.98500999301	13.863306369149162	0.06434001768252827	5.8701580949535686	8.471333727924737	0.39437538154130725	0.18912883593928323	0.19814916850007114	0.2183466140193408	0.3252916394086926	0.2184054593573409	0.19812158508135322	0.2581813161526083	0.3248719831893598	2.0812898285997683	0.7799639719823777	1.4400720560352416	0.006069486508752016	-18802.84769413913	-23228.13731585388	-11874.640287094942
171000000	-54045.00681207793	-12008.994570176903	-42036.01224190103	13.782589240637602	0.060039320164961614	5.155071637454968	9.11643887758135	0.38577507258051047	0.1917471938069008	0.1987220458581486	0.2237556877544426	0.35972512027033515	0.2283059230327581	0.17668564309962542	0.23528331359727642	0.31840385895897294	1.8932888363734397	0.7579548648547263	1.4840902702905447	0.0059491660784500855	-18814.54070098538	-23221.471540915645	-11996.179006886468
171200000	-53531.92791415405	-11515.228960574634	-42016.69895357941	13.835397202015901	0.11049393662223693	5.594233384237328	8.238786558397544	0.3969776091874386	0.18849347378210077	0.19156147773242416	0.2229674392980391	0.34329920917096984	0.2307804042280465	0.17660063414658	0.2493197524543986	0.3064039129774992	2.0769519768057436	0.7282300693811452	1.5435398612377076	0.0059227516229437595	-18820.102398019775	-23196.596555559634	-11501.510533641795
171400000	-54216.64028347921	-12230.101399785379	-41986.53888369383	13.80870283533235	0.04902706803083569	5.229272728870056	8.712380115662887	0.3983940624802901	0.18175718954766687	0.19844639471158265	0.221402353260463	0.3417328666159551	0.22251878006737827	0.18926771803427114	0.2464806352823902	0.33514818861616713	2.244539729754694	0.7234372877031799	1.5531254245936383	0.0058922878587537916	-18764.085600999646	-23222.453282694183	-12216.819238770018
171600000	-54144.69345329637	-12190.856648094259	-41953.83680520211	13.781913832953618	0.05159023882160869	5.152671433278325	9.472070837238215	0.4079700380485897	0.1826817741523098	0.1971821157743876	0.2121660720247154	0.3414052435328177	0.22104083614683828	0.17959459396321256	0.25795932635712615	0.31578706653491023	1.9309345766805708	0.7370238571809267	1.5259522856381453	0.005734601404970687	-18736.230174246277	-23217.606630955837	-12178.199634978173
171800000	-54257.983069406764	-12268.345245013448	-41989.637824393314	13.738347480465874	0.047882096032117176	5.826599357195807	8.579035662709982	0.3843206354877092	0.18296594879937747	0.20565686836953298	0.22705654734338312	0.349342670841317	0.22655300035898115	0.17713185699516534	0.24697247180453116	0.31421279863428875	2.3038439642643667	0.7075437593041783	1.584912481391642	0.005727949746709324	-18774.64229565521	-23214.9955287381	-12255.075994314977
172000000	-53702.76490547826	-11708.462008805785	-41994.302896672474	13.79517166361704	0.08528912509117322	5.740052980666865	8.56164765570954	0.4068247870173215	0.18065255839342095	0.18755984671833434	0.22496280787092604	0.3407514241886346	0.21919596081819284	0.1825214768257575	0.2575311381674098	0.30634383740439525	2.305758886965751	0.7725944877362959	1.4548110245274064	0.0060334645364881765	-18747.15432034392	-23247.148576328553	-11694.39958254834
172200000	-54138.96669472915	-12157.864198321995	-41981.102496407155	13.761417768362785	0.048968862519541134	5.201584403093225	8.324695787949757	0.39673749042061124	0.18675580268621092	0.18661964037625597	0.22988706651692473	0.34309415607095717	0.21954519573027234	0.17419752729928797	0.26316312089947713	0.3258684211939007	2.0021998622257993	0.7029702759881972	1.5940594480236039	0.005618730179353442	-18780.953522991917	-23200.14897341524	-12145.464928234189
172400000	-53937.08033335398	-11972.988478369718	-41964.09185498426	13.789921815662469	0.0682109224048541	5.715852823229807	9.543453674359561	0.38252111618489504	0.19179508816405538	0.19406181464592373	0.2316219810051286	0.3484016182552425	0.21618702367271536	0.1826260152772506	0.25278534279478604	0.3200316191782776	2.0804249380460984	0.7513492310964742	1.4973015378070498	0.005910425727602971	-18740.068017202593	-23224.02383778167	-11959.434720943023
172600000	-54292.72024912946	-12401.093770688905	-41891.62647844055	13.950010184565253	0.04489115069755513	5.581236909311256	8.46296273627202	0.3846860973182229	0.1875558654367873	0.1938123455257425	0.23394569171925017	0.3400457189970387	0.22670247987682912	0.17620175977009053	0.2570500413560359	0.36429232667891237	2.0345418324494418	0.7190176476601434	1.5619647046797112	0.0058145976297004805	-18704.1516981049	-23187.474780335655	-12388.294082877956
172800000	-53969.63636459961	-12020.614722658118	-41949.021641941494	13.897439423717346	0.060899732998094945	5.089592446848843	9.123266192225612	0.383964051544749	0.20209406302403254	0.192809250067257	0.22113263536396435	0.35731531583234427	0.2110077929219943	0.1839798461260424	0.2476970451196132	0.32485773390376027	1.913573597985753	0.7589411000133177	1.4821177999733628	0.005952880177553575	-18709.252446456016	-23239.769195485474	-12007.760228785824
173000000	-53409.37914910975	-11416.43226870809	-41992.946880401665	13.927927180815077	0.10705398855515501	6.03422779567666	8.25923143265479	0.3779173833968621	0.19391975391949198	0.19723848143530592	0.2309243812483429	0.34493890567065505	0.2269037170890042	0.18150188215997126	0.24665549508036355	0.3099755715055316	2.0112892188173785	0.7469779869721324	1.506044026055733	0.005855471300058345	-18719.633007722572	-23273.313872679097	-11402.887067039275
173200000	-53677.29656666091	-11726.419943778757	-41950.876622882155	13.929947280009511	0.0877941370851929	5.950071185296413	8.868322536480706	0.3870267916318113	0.18890862889173393	0.20239780701208337	0.22166677246437438	0.3570285575461616	0.21720871445131612	0.1826549103417473	0.2431078176607689	0.3226368443187718	1.8014458891851932	0.7600036219178978	1.4799927561642021	0.005660529582624801	-18742.16793246277	-23208.708690419386	-11713.436996974739
173400000	-53600.73317488241	-11587.925683570897	-42012.80749131151	13.932670784281886	0.09335123442720984	5.845688137531434	8.24972894012338	0.38276892111712224	0.18365158563350212	0.20742295675274036	0.2261565364966384	0.33779701543649315	0.2412196933318736	0.18205586108812957	0.23892743014349754	0.3415041455722178	1.8937021659739688	0.7604019093901013	1.4791961812197951	0.005938436328171974	-18779.577944651508	-23233.229546660004	-11574.590530346166
