# BEAST v1.7.5
# Generated Thu Feb 13 02:02:04 GMT 2014 [seed=1392256921770]
state	posterior	prior	likelihood	geoSiteModel.mu	nonZeroRateCount	geoRates1	geoRates2	geoRates3	geoRates4	geoRates5	geoRates6	geoRates7	geoRates8	geoRates9	geoRates10	geoRates11	geoRates12	geoRates13	geoRates14	geoRates15	geoRates16	geoRates17	geoRates18	geoRates19	geoRates20	geoRates21	geoRates22	geoRates23	geoRates24	geoRates25	geoRates26	geoRates27	geoRates28	geoRates29	geoRates30	geoRates31	geoRates32	geoRates33	geoRates34	geoRates35	geoRates36	geoRates37	geoRates38	geoRates39	geoRates40	geoRates41	geoRates42	geoRates43	geoRates44	geoRates45	geoRates46	geoRates47	geoRates48	geoRates49	geoRates50	geoRates51	geoRates52	geoRates53	geoRates54	geoRates55	geoRates56	geoRates57	geoRates58	geoRates59	geoRates60	geoRates61	geoRates62	geoRates63	geoRates64	geoRates65	geoRates66	geoRates67	geoRates68	geoRates69	geoRates70	geoRates71	geoRates72	geoIndicators1	geoIndicators2	geoIndicators3	geoIndicators4	geoIndicators5	geoIndicators6	geoIndicators7	geoIndicators8	geoIndicators9	geoIndicators10	geoIndicators11	geoIndicators12	geoIndicators13	geoIndicators14	geoIndicators15	geoIndicators16	geoIndicators17	geoIndicators18	geoIndicators19	geoIndicators20	geoIndicators21	geoIndicators22	geoIndicators23	geoIndicators24	geoIndicators25	geoIndicators26	geoIndicators27	geoIndicators28	geoIndicators29	geoIndicators30	geoIndicators31	geoIndicators32	geoIndicators33	geoIndicators34	geoIndicators35	geoIndicators36	geoIndicators37	geoIndicators38	geoIndicators39	geoIndicators40	geoIndicators41	geoIndicators42	geoIndicators43	geoIndicators44	geoIndicators45	geoIndicators46	geoIndicators47	geoIndicators48	geoIndicators49	geoIndicators50	geoIndicators51	geoIndicators52	geoIndicators53	geoIndicators54	geoIndicators55	geoIndicators56	geoIndicators57	geoIndicators58	geoIndicators59	geoIndicators60	geoIndicators61	geoIndicators62	geoIndicators63	geoIndicators64	geoIndicators65	geoIndicators66	geoIndicators67	geoIndicators68	geoIndicators69	geoIndicators70	geoIndicators71	geoIndicators72
0	-2728.5109423180884	-82.29722457733621	-2646.213717740752	0.1	72.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
10000	-2000.3575225605991	-132.8107156166247	-1867.5468069439744	1.196727558227171	56.0	1.7485411200671068	1.5480864133886356	2.3260924098388682	3.453268822063713	0.8113697462207891	2.763989572770708	2.2181020304428	2.178632322305176	1.6927380503978087	0.5961809424457968	1.9829062964831223	0.7607881470708264	1.8949174290411432	1.2428712908414534	1.7308613671519426	1.0968707262634514	1.756451968960217	0.07734094595292186	0.3275023089068591	1.5946495668172924	0.7951472353253125	1.9413980695382043	1.1633405168470825	0.8967488220758925	1.4911250236518303	0.961387588984914	6.625559377198376	2.9140892142506263	1.6512904431989794	0.40141511720655376	1.1516707566122477	0.7890898956660235	1.8982498042838925	4.642629786085869	2.656400602430153	2.3665292376408775	5.400326406145496	0.6796154983905136	2.194693636485215	1.1319532281782432	2.6460721989042324	2.2404543699241786	3.6252849656498594	0.15787671132779055	1.7372099380032575	0.308010859981604	0.31818160408039964	1.9452969402614182	1.6008487233262807	0.21716188165773664	1.2937928321401428	2.198330411246687	0.8857824323341899	0.3568569635399702	2.7074613647075654	0.31864791909952384	3.692779124065488	0.5533270632488304	0.45160626007869686	0.6069367037663539	1.160153513839907	1.8093353518026096	3.3374388932008836	1.2893034824357308	1.7179144585135195	2.643748415068851	3.470452199788441	1.3303724690888878	1.720497108671364	1.9927027450003996	0.3027180698212497	1.003163546636128	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
20000	-2038.980907265212	-139.073122260987	-1899.907785004225	1.5528729433490183	45.0	1.1529588200276666	1.7098930534751529	1.4584597030615256	2.4920068474944275	0.8119278258501949	0.5690688930756712	5.558830717043343	0.6641254038795535	2.321154540872036	1.0542152315752538	1.7694354901329232	5.8983070804807864	0.3430623655735105	0.4282109650707628	1.743586509333846	2.191336868785138	0.7155716824003389	0.6622244582837621	1.3189967431114387	0.7575742711970593	1.1225737529463375	3.819034232605875	0.5665415503728836	0.28444608677414623	1.6793959633794013	0.5859432018222653	7.908438612348229	0.801490013832669	0.4078252674635854	0.469921160713341	0.5191971365270799	1.4090214443032156	0.17503788470537754	1.2482558110117121	2.1998116162371275	1.5855725497583018	2.678296279680531	1.0144433005174598	1.2620026680992373	1.095316924046185	4.384130468035043	1.0028087343090457	0.41728720091546756	0.6713453908504852	1.9302597935556514	0.6310784952003589	0.26651799959704464	1.0943973387673367	2.087273653446113	0.46728348726624813	0.884718636710833	2.0520393156477543	1.2866123083261174	2.360868072724937	3.1460299134554943	0.3083064273927795	4.393258293600692	7.362751712115299	0.18298807598794678	3.0585649926862235	0.28107425979108014	2.3721577155625613	4.413469497534434	1.3718662206335321	4.966264169545797	2.0050648527097046	0.9610430864983098	1.5322765679096133	2.0883989337943034	2.969910842387204	0.8087381172317858	4.110727238243206	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0
30000	-1979.412709334525	-155.73821960079624	-1823.6744897337287	1.2871435451564133	51.0	1.9611502762768198	1.9771312681295972	0.36367821439335235	2.157168609840072	0.8854543901716153	2.2037091870538386	0.4490615508326404	1.1738950716628038	1.6719998112995718	1.4782120934563068	1.4261416394550666	1.186272456847664	1.4438100462242958	1.255689990029643	1.6442269076620488	1.6298081794259873	0.7263334103865291	1.2474260047037873	1.49438052593273	1.608391924170501	2.5893481361201505	1.7649707856365138	2.3950440805009072	1.356976713693399	1.9542643440090601	0.44836046722410333	10.218050179597691	4.691427683700799	3.149802115026515	1.388234509290018	0.9863837645720469	1.4801503803585958	0.13485977001061902	2.9290155482857676	4.968746670323065	1.7240209820436538	4.091492843541445	0.18461694240008264	2.2404626836699846	0.9290132760444397	1.0651769912815887	1.647662011464527	2.4166157821092984	2.5802238251600134	1.6718148880784311	0.013326619616229309	0.2761035789646875	1.898694601482043	2.1803921088529408	0.5241719555357979	1.7757572682300884	1.5221134801396452	0.87442334372511	3.6866208798687183	0.6004612447853753	1.2055827483094244	0.3089991918073151	1.765227666651228	0.0567767510923596	5.552762226547748	4.127730290491189	1.1902147655863362	7.5703831840010025	2.792953517647411	3.4142469453151616	2.475623639909884	3.4155496976429043	5.219971818609333	1.0510196947042778	2.154269402415669	0.7552880250653399	3.1878432325420865	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
40000	-1998.4215796903	-129.89078575938464	-1868.5307939309153	1.3458145563590183	46.0	2.6814541917003183	1.7802467684986865	0.46630589895930397	1.5405541825750255	0.4857592594942312	1.4392789873984781	0.8195286507169739	0.43298785039146015	0.6510379164942918	1.2081218852043567	5.104910664392573	0.562159752948629	1.7244635467230527	3.6803668483727643	2.129918043379371	0.790986672448522	0.08313317143035688	5.121500784664894	0.8312664083177678	0.4259954688937356	2.775696117527143	1.8442695919986618	1.219924159248301	0.7365113607406075	1.5616520387967188	0.7575531640586964	7.148212396483137	3.1059717161787286	0.2768458110995	4.143665019203714	0.44333439506418765	0.6333047910330623	4.947389738835706	3.4553395781842555	1.447507930632684	1.0665555447970305	4.224731875858582	1.1193018782883462	1.8590611958637002	0.5850771943161475	0.2949232230243602	2.181824512412823	1.5364634550888114	2.6909291405561806	2.1920880014596427	0.024868375757773196	0.7381972469422426	3.6728904834810874	0.3476074903658427	0.9760619124631391	1.2264611284753324	0.9151060620997021	0.11241209920129679	0.24597961773790603	1.1261127803659856	4.6646591824005394	0.62566557986951	1.6334760810703008	0.15691718552793701	0.24150556631775122	2.5109982997430755	1.6373135066173405	3.138108220954288	0.2812010747326563	0.21335383306047384	0.8870707301946734	5.196409759705147	1.2633952660271714	0.8382499107570924	2.853330635633601	0.519038603754943	0.9821340975659836	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
50000	-1991.7305172026936	-130.15245816084712	-1861.5780590418465	1.1965539483207208	47.0	0.7018254701080759	1.8013463355976274	1.8707749260732371	2.5662786444400685	0.7866898252479297	1.4723504533769107	1.8902249635026283	1.1009950820859409	1.1278298120829777	3.745019223551136	1.3802728081280444	7.57110786303964	2.336622248403208	0.07253337769792935	1.7682434839176546	1.3720178189819352	0.05934582893068218	0.43607200034306315	0.10061529829997662	0.4111000492390672	0.6864252867920825	5.053781524617738	0.19751483038140533	0.876287487324734	0.8619887975930897	0.44786344860702454	3.1005587972091333	2.6693225085797674	3.407090181840929	2.646971037635047	0.7400010484469239	0.9049339999208847	7.098754393262249	2.880641661183219	3.8144144921331717	2.147944253681855	1.578058763500724	0.7950335645916939	2.010339278513748	1.0854689231390513	0.32404700891370536	1.3445722190919325	0.9803012671750488	0.9002935915549947	1.9211012752853396	0.11648767276811095	1.8308969360355714	1.9399487562222644	3.04841340329669	1.5977300805733243	0.5726731696598142	1.0214523787093799	0.6180464744574191	0.4998835211033606	3.5715501874742444	1.8639184711014736	0.922229673184422	0.32480441601352833	0.9346324166138392	0.13074743374567743	0.3412245300223357	0.8396516203687608	3.5358269974825407	0.7218398648151803	0.10371966526390726	4.60928402415416	1.6514331150296735	1.1989437001498342	1.2140171829477258	3.787575586033649	2.891174949963132	0.6033760317547218	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0
60000	-1989.3944348474388	-119.88408290231898	-1869.5103519451197	1.1304771112571634	55.0	1.8883093661213861	1.709047635368066	0.562851088978255	0.43873718499109055	0.538912003236926	1.5292175680681184	1.3888839916899125	0.7293018322522592	0.40835795792813057	0.5545068683068255	0.2456226656196435	0.661573920844957	1.4136908571059412	0.03884329062478578	1.1297263671939544	0.8865863878597174	0.03521815752479393	3.408572457115599	0.49514106647329065	1.4593418310149775	0.12760903039241184	0.14921762300455504	0.944787522462084	0.45193663551280655	1.9716022914903393	1.6188853051558978	5.5576569418262745	1.740725190194262	0.8270804947727198	0.5263057739359027	0.7848763832473581	0.65119526265129	1.4786420769526152	2.58239182285166	2.5230918480343436	0.9310486976477081	4.542053120222536	0.07167331039108307	2.4624891172847705	0.5022673176818405	0.750258793870423	3.558917143488895	2.3030855668679764	1.1936585531178008	1.892030353850184	0.3895490334438733	1.3729969248426837	2.0523996202006285	2.6573097397022907	3.4369209302915467	1.2001814364298509	2.3825968346239548	0.566055609968996	3.6245142093274416	4.955077217301593	1.4116410991215222	0.6208491128970911	2.182462738320802	5.935602566270255	1.0891673497469574	0.6621793769967999	1.0571552612369066	3.1379332194250513	2.7387296231108866	0.023419702305576436	1.648726849037217	0.8974810718167834	1.7776770692889758	2.129444267765352	1.0000702699138788	0.7157775415542144	1.113422752446974	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0
70000	-2004.7638176607054	-136.36418508651812	-1868.3996325741873	1.317605394535682	53.0	1.8151523894545731	4.708893783999433	0.9957988909250675	0.0898494433403988	0.8709532219039714	1.359213792112382	2.926256665083573	0.904995246525998	0.3687226512725599	0.7857827257249609	3.8056012683801788	5.185976550815951	1.668749303207644	0.07529550434047544	0.8054632043518117	3.5656683986832913	0.050883426587546556	1.2944100029852916	1.3140036378053732	1.2976791747552652	0.1455023252100097	0.5519237239526604	0.45051578671750064	0.3041328824538611	1.5547341463283368	1.2119062240964416	5.900535213285164	5.491452995747685	0.9356017562560041	0.13650193329703164	5.19696863390643	1.2415959747619927	0.3696701747061511	4.2726893171081235	2.175237973437684	3.417996922074504	3.2375242609219272	0.21314782881790442	3.6901918402758693	0.5228329435668918	0.1894717376007969	1.2151256359854599	2.0351808117808803	2.4610675742258694	1.9912894718364362	0.666014646277003	2.339510334474202	3.3412985992878177	1.7073723498085076	0.7705022683803396	2.0203812027866346	1.5756418469258582	0.38792989101824293	0.3745611962013029	0.6340519684558349	4.021932182864117	1.7022775722297232	0.2585986124354683	1.5432087803159105	0.4840574114952691	0.5172336962428385	0.830328575157597	4.6193486740181	1.4914147063695875	0.011530600501317758	3.6197205001787007	3.5871768809882227	2.081419557562569	1.1089372604556256	2.4304600633544164	0.8296489084053598	1.2037605689594155	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0
80000	-1965.7802460014616	-94.75579007360831	-1871.0244559278533	1.3539755784838834	47.0	1.249399647729325	1.6221621628086411	0.4489424519495917	0.1905172467312157	0.845671188990405	0.8852202610118263	2.0119066905431553	0.5199621758241637	0.33707596604573115	0.6572659513891131	4.3619178062858595	0.4347435111288591	2.056922415380907	0.30102506663790374	0.6139163837978171	1.3085278254336963	0.1145925770321997	2.2378073384454327	0.9882315832545792	1.5232008586358787	0.17723836063222165	0.11050985923885069	0.34072563392658894	0.6425860027986994	1.9754945091311285	0.616797689178779	4.114854124544861	1.2360970336672763	1.2296739662562735	0.4524789312297985	1.1965938097554178	1.5606506739161436	2.0836382560357025	1.8903676687159412	3.173327591412209	0.8848665385757566	3.4238494250944322	0.9833785270929307	1.2665082793151428	0.4297028263362664	0.34728738393975284	2.5516497210601243	1.3659332377548512	1.5088900755375252	1.5887879843113895	0.15564087069174426	1.422832139724785	1.122310278374974	0.6354488613052727	0.5831437378558978	0.31708901267034045	2.103094670747105	0.5075204427413313	0.08214836155838398	0.3027017252042382	1.3328515502278087	3.5468664425191534	0.05741561655926655	0.6138738577270934	0.605499264013602	0.54915524816478	1.4093943836826424	4.490793049669738	0.21240465277798776	0.0546752114550186	0.595077624924435	1.8737278099210828	1.757702259069229	0.23628358604850938	1.8577134729891567	1.3528160508957459	0.34329029553229207	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0
90000	-1979.6010836856635	-102.41635812185747	-1877.184725563806	1.371092182357413	55.0	1.0064405248051371	1.4884432525011115	0.31281201383020946	0.3090829939055207	0.39763417828211906	1.817167167034279	0.46734344513436976	0.6889286743638734	0.6538571044485499	1.94695738242043	0.9892841767618271	0.793586454743048	1.8478020116760652	0.31353530805806196	1.2895872099356087	1.134212816312532	0.4804597293599716	0.99407712617661	1.1986871402385735	2.0095105852721007	0.4117287623465583	0.04384300911652616	0.174156745305815	0.7154010890394897	2.007684115995314	0.9097171500632231	7.37795390799653	2.2689667927254042	0.6231985643579383	0.9491491368421154	0.831710063010223	1.1051257617054748	1.2950103948807714	0.7335660274107574	2.7244126362052605	2.4662409752950794	2.597287155918351	0.8921475884199966	1.2540811277008985	2.0751185417783318	0.10073236138677992	4.00755269921504	1.4610621115318099	1.9938131446511063	0.5369908418440668	0.3343478890051904	1.6388091449218636	0.2631396850430686	2.561239816526982	0.3984001305283819	4.666361850685821	1.4779680875319974	0.5591702942831095	0.03465988046291009	1.8537800791693657	0.5006385166533944	2.2846756449087087	0.06916202675614651	1.3931070578305345	0.12292031488543735	0.20012751913623247	0.18877519495956518	3.156250463323657	1.7057233940413865	0.02556271915219489	0.5622412737800352	2.8193281754212647	1.309050942034723	0.9559880260944102	2.2101153495712564	0.1125035030827703	1.6368232712594994	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0
