# BEAST v1.8.0, r5971
# Generated Thu Nov 28 06:10:00 GMT 2013 [seed=1385618996522]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	CP1+2.kappa	CP3.kappa	CP1+2.frequencies1	CP1+2.frequencies2	CP1+2.frequencies3	CP1+2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1+2.mu	CP3.mu	clock.rate	CP1+2.treeLikelihood	CP3.treeLikelihood
100000000	-28847.65329789764	-5585.9284861433025	-23261.724811754335	19.57583690570641	16.577297551615512	6.215999627251077	9.887620021159872	0.33845636253753825	0.19005334726962148	0.23801843752552973	0.2334718526673104	0.36358111618635747	0.20437043032552066	0.13918445437239488	0.29286399911572586	0.475914923093748	2.0481701538124395	0.002825047573194219	-9256.519636136063	-14005.205175618274
100500000	-28958.749686906394	-5709.562130943115	-23249.18755596328	17.556225144187362	18.20158004019266	4.7676299691705495	10.736398614226342	0.3409828767678953	0.19939054630201947	0.2356837337685762	0.223942843161509	0.3778157149599048	0.18627754257901252	0.15184252417004845	0.2840642182910332	0.4980648554352663	2.003870289129404	0.0027499322391807647	-9262.755119547763	-13986.432436415516
101000000	-28969.811434334115	-5641.908013733735	-23327.903420600378	19.434747694945646	16.606159609863415	4.995447896467823	10.836680783943182	0.33998826869211163	0.20873655750252273	0.23875984650139873	0.21251532730396705	0.3711910062373958	0.18754015572177515	0.14681732051681676	0.29445151752401133	0.5038924105897244	1.9922151788204887	0.0027377891872083075	-9281.23951027643	-14046.66391032395
101500000	-29019.984198631813	-5709.555229946964	-23310.42896868485	19.64152253684083	18.03123121493707	5.462688327107503	10.613988340882045	0.33472517002373214	0.18457656247270757	0.23936580199334406	0.24133246551021623	0.3748793018714361	0.1916847800611531	0.14492051677317488	0.28851540129423503	0.4912962191658007	2.017407561668339	0.002676984813506281	-9294.727723037364	-14015.701245647488
102000000	-28944.07267233714	-5697.3706838410135	-23246.701988496126	19.572204421038954	18.82153000618304	4.933633003909744	11.628453155968895	0.3450949876192016	0.20221181982068553	0.2339747047638044	0.21871848779630848	0.3790579319114633	0.18573115264299542	0.14454986253081858	0.2906610529147219	0.46790781040104024	2.064184379197866	0.002800501203577849	-9277.360410443396	-13969.34157805273
102500000	-29033.65486980011	-5736.3627416134395	-23297.29212818667	19.829539593942528	18.97902452881204	5.761181662323542	10.244488646193473	0.3247053290900897	0.2075255915437295	0.2532018926681108	0.21456718669807026	0.37351680469737475	0.18984991134858184	0.14591487214463617	0.2907184118094065	0.5071520597886376	1.9856958804226725	0.0027012574903546643	-9242.993345946112	-14054.298782240558
103000000	-28836.14244179595	-5509.555229282707	-23326.587212513245	18.06275509252796	15.483292565673343	4.872702957311777	10.024700869628049	0.3350263912378812	0.2058613765243946	0.23236209654199239	0.22675013569573205	0.37530949067318725	0.18640360984609256	0.14399191870904218	0.2942949807716774	0.4649015075550704	2.0701969848897965	0.002980013883371135	-9294.326506047362	-14032.260706465884
103500000	-28897.28491605088	-5585.913275813965	-23311.371640236917	19.087356837849043	16.92800752777392	5.506880203407175	10.417700176414545	0.3155624347710374	0.2066930958382466	0.24308139384692157	0.23466307554379462	0.35556056996675256	0.1799908193212616	0.1462602339215836	0.31818837679040146	0.46943150379653886	2.061136992406862	0.0029291247963421085	-9257.8662239596	-14053.505416277318
104000000	-28912.28441026877	-5575.102597081769	-23337.181813187002	18.896434984285673	16.230137798774877	5.341955994022507	10.907534358597196	0.3438525507720204	0.1892882416366913	0.23613325874896102	0.2307259488423279	0.37396739858264155	0.19674361661046552	0.14044978999837376	0.2888391948085184	0.4745514363337704	2.050897127332394	0.0027461130749895884	-9275.162937191726	-14062.018875995278
104500000	-28962.209912135353	-5688.609593255563	-23273.60031887979	17.91552844738079	17.775417823759962	5.469056170834358	11.730101636391087	0.33771998046340534	0.1938753724032351	0.23433638869241957	0.23406825844094073	0.38021029973346865	0.18677868974086162	0.14372501075503297	0.2892859997706361	0.46427431708088923	2.0714513658381604	0.0027884522144663833	-9223.091434738879	-14050.508884140914
105000000	-29009.73508100923	-5777.413732269451	-23232.321348739777	18.351486719832277	19.428607840049764	5.8743074519730625	11.300500444742319	0.32687381893780026	0.20021224835983786	0.24585665335311022	0.22705727934925277	0.36217824055007647	0.187939786423105	0.15402495694596943	0.29585701608084836	0.4831466131625814	2.0337067736747785	0.0027214974886292467	-9216.771216142371	-14015.550132597406
105500000	-28977.16446073527	-5722.869159099772	-23254.295301635495	19.883862314678314	18.720399224152395	5.066206347775254	11.917586345180302	0.35013917431815333	0.20048353174893144	0.2313418948374268	0.21803539909548925	0.37756374111768426	0.1911701735874601	0.1390798871065575	0.29218619818829716	0.4771096051731587	2.045780789653625	0.002593576337207582	-9285.94226860125	-13968.353033034247
106000000	-28986.0056927385	-5723.300030494016	-23262.705662244487	19.178273348048805	18.12130992011723	5.569422060779629	9.922041889786781	0.3391386143322016	0.2028163261289042	0.2488650896748267	0.20917996986406823	0.3941783242383351	0.18649296486676006	0.1397319727322673	0.2795967381626368	0.4893240987564536	2.021351802487042	0.0026109786030445014	-9237.11618006409	-14025.589482180396
106500000	-28933.626231044083	-5663.5896802916795	-23270.036550752404	18.78906790808428	16.893762648701248	5.055596496930028	10.694010165179115	0.328583802317491	0.1984480771653368	0.2540264569074804	0.21894166360969258	0.37397371765924836	0.1942064732151304	0.14600410969254013	0.28581569943308066	0.48031173575414104	2.039376528491663	0.0028098282989609618	-9273.063354038355	-13996.97319671405
107000000	-28942.432718360065	-5705.281595408279	-23237.151122951786	20.54511904091552	17.528499093830025	5.072937466939271	11.268965708964254	0.3432261171216402	0.19786395299273735	0.23540960946334846	0.22350032042227458	0.37055258600308677	0.19200771707139921	0.14504119504170104	0.2923985018838123	0.4805370516188677	2.0389258967622044	0.0027183321756228057	-9239.443683258112	-13997.707439693675
107500000	-28886.914502372783	-5601.298034266212	-23285.61646810657	19.75666691286826	16.97855385313038	5.366315768701907	9.965863692540102	0.3347246199523192	0.19045306685636298	0.2390337337462047	0.23578857944511336	0.3593401293037013	0.18586021911933714	0.14939460932606038	0.3054050422509008	0.49225901528712146	2.0154819694256996	0.0027342352900739035	-9255.83327880104	-14029.783189305532
108000000	-29014.90290303244	-5801.360990756182	-23213.541912276258	18.998008276686253	19.72761564303152	5.627502292639587	11.111654249665095	0.3344213713738351	0.20066953866511164	0.24439147486772453	0.220517615093329	0.3815156888041543	0.18435324327161656	0.14241747997630563	0.2917135879479227	0.49313574717044617	2.0137285056590617	0.0026186183502076433	-9236.829459830937	-13976.712452445321
108500000	-28844.423229892338	-5592.554123031207	-23251.86910686113	18.557955194619968	16.589620436779814	5.279070992452531	11.439928458332043	0.329554591221292	0.20769589839020433	0.24774410869700195	0.21500540169150192	0.36225821927733054	0.20270499876813877	0.13992164300633006	0.2951151389481997	0.4963200051212992	2.0073599897573655	0.0029428099934849634	-9245.741410633238	-14006.127696227892
109000000	-28842.29966355402	-5579.002712731779	-23263.296950822238	18.594028092297965	17.112399285438602	5.016697628654087	10.787294075619972	0.3148102121225302	0.20843919552282977	0.2412138400859572	0.23553675226868284	0.37223449181239765	0.1795270194571711	0.1456065405473216	0.3026319481831087	0.48596471865381313	2.0280705626923385	0.002827511860155847	-9259.801534705932	-14003.495416116304
109500000	-28964.698697879605	-5718.033102691156	-23246.66559518845	19.60881939998696	18.3917337231481	4.598064640375974	10.233391845820773	0.3323897686290161	0.21138057652541495	0.2395846843423601	0.21664497050320872	0.37281663328138753	0.1881881806245902	0.14530851493354024	0.2936866711604811	0.4888004435305954	2.0223991129387713	0.0028028091058746292	-9255.12735683571	-13991.53823835274
110000000	-28926.948687686054	-5671.012228803333	-23255.936458882723	19.08782064937856	16.99953822846287	5.640659510077597	10.57794245975932	0.32441734089775726	0.21150528662218004	0.24137237291453736	0.22270499956552525	0.3672599820701271	0.19311534929469368	0.14363669554381236	0.2959879730913659	0.4810218568828774	2.0379562862342135	0.0026887945744471955	-9234.074461715818	-14021.861997166903
110500000	-28980.823631046933	-5685.8271335732325	-23294.9964974737	18.702673157910535	17.354289300098447	5.78750777928645	9.709828854135749	0.3472424073118569	0.19114677425558102	0.2361094250096266	0.22550139342293526	0.38815616378442497	0.18564336319097885	0.13318489159075197	0.2930155814338433	0.49792689537318857	2.004146209253587	0.0027014995480103563	-9271.725131237492	-14023.271366236208
111000000	-28983.064801249915	-5677.180048590347	-23305.884752659567	18.626890340078877	17.7408217017242	5.279629024024541	10.14358633658313	0.33266095091889303	0.21679367028452978	0.2339713133653635	0.2165740654312135	0.3715160007503421	0.19506667079581294	0.13913216987693885	0.2942851585769053	0.4830696165056173	2.033860766988724	0.002719772908040701	-9287.679330077186	-14018.205422582381
111500000	-28861.873552643963	-5633.022189562891	-23228.85136308107	18.261749738646234	17.147511347163928	5.815971217154473	11.28192663504082	0.3507852772340577	0.19667627401622564	0.23424825389398335	0.21829019485573314	0.3796779285383323	0.18570095121778077	0.14173174129656646	0.2928893789473198	0.45714120523788293	2.0857175895241897	0.0028099675074826735	-9254.308637126624	-13974.542725954445
112000000	-28783.80293490673	-5527.001722537759	-23256.80121236897	19.116966355498594	15.591099869512746	5.850706110685729	10.983790636158547	0.3363933315522143	0.18193086082068344	0.2607958913803006	0.22087991624680153	0.37876687618018595	0.19195127798877004	0.14791415695988605	0.2813676888711571	0.47868542989663837	2.0426291402066776	0.002828901778589129	-9283.99831221266	-13972.802900156308
112500000	-28828.602228264335	-5512.7465232257355	-23315.8557050386	20.53696076267963	15.180062763607589	5.013619338733043	10.297117125241515	0.33695359727317714	0.208543220345599	0.22527026086307844	0.22923292151814537	0.36494900005320724	0.19577722091314598	0.139780469335297	0.29949330969834936	0.47156406607972057	2.0568718678405253	0.0028846511966105592	-9284.262021514982	-14031.59368352362
113000000	-28756.412111527276	-5503.687256972229	-23252.724854555046	18.529495122310344	15.978694483218533	5.291387343244678	10.122278405646089	0.353015436618383	0.1959757351960799	0.23042977094920394	0.22057905723633298	0.38006787457007823	0.1991059963831742	0.1420601046306207	0.27876602441612647	0.48030360163402863	2.039392796731909	0.0029415957838798434	-9275.769442672761	-13976.955411882285
113500000	-28938.854927209162	-5676.5393410179695	-23262.31558619119	18.71591467406525	17.31626144852578	5.460873032391817	10.361752808846207	0.34457130758223314	0.19614965838621545	0.22688370242006156	0.23239533161148973	0.3587668049507503	0.1841526722329582	0.14620899591705686	0.31087152689923386	0.49073936961841874	2.0185212607631176	0.0027910021895742104	-9262.098917712134	-14000.216668479057
114000000	-28865.286671452184	-5641.231520459343	-23224.05515099284	18.14674876157554	17.036708500113928	4.678537404315888	11.072875480027228	0.3447059603273318	0.2074990202222682	0.2335995699804155	0.21419544946998428	0.3603831731957242	0.19474545947636743	0.13906708558821435	0.3058042817396932	0.4929123415485483	2.014175316902851	0.0026560665974205075	-9216.250191880586	-14007.804959112256
114500000	-28896.36536372697	-5613.698654502772	-23282.6667092242	17.384551836460467	16.75683247729228	5.868198621952039	12.332567575949154	0.3460214507930709	0.19221125337897033	0.2370197199834351	0.2247475758445235	0.3742147134649237	0.16830817425440672	0.14747184595569213	0.3100052663249765	0.4677371559899966	2.0645256880199616	0.0028828598329288233	-9244.05587382573	-14038.61083539847
115000000	-28921.29483807745	-5673.47490050286	-23247.81993757459	18.659255210541602	18.21899495868793	5.531758458447253	10.108751261576497	0.32671274720167454	0.18850892085889853	0.2535355613160408	0.2312427706233858	0.39138795504694435	0.17442633088588297	0.15361709992117295	0.28056861414599854	0.4885733268499719	2.022853346300008	0.002805723487923677	-9251.480422834782	-13996.33951473981
115500000	-28933.438006894263	-5676.029100074941	-23257.40890681932	20.99638510303757	18.179632895825264	5.091728694009039	9.485140501381165	0.34091849538774815	0.19093785726486612	0.24239839080806783	0.22574525653931793	0.36531325944557685	0.19022367230665818	0.14238699800608334	0.3020760702416801	0.49314092780902374	2.013718144381898	0.0026763356234506238	-9284.120483991172	-13973.28842282815
116000000	-28826.878615522077	-5590.460707378046	-23236.41790814403	18.464988324637634	16.920485211111608	5.962678915764268	11.67289271369884	0.3430453360323063	0.19160363783153742	0.2218523009245164	0.24349872521164012	0.38813743980821	0.19506939231784376	0.14432414257473558	0.2724690252992096	0.4822430870845667	2.035513825830822	0.0026626977767533126	-9249.9782450699	-13986.43966307413
116500000	-28915.28648590617	-5668.8794439262965	-23246.407041979874	20.24579385351061	17.4349864498727	5.123728084087083	10.987590984831712	0.32924973427496507	0.20136467282873594	0.24247923938504495	0.22690635351125463	0.36521669495898446	0.18487689840111665	0.15034899709020064	0.29955740954969734	0.4903940503257811	2.0192118993483863	0.0028290473515420146	-9224.855936082631	-14021.551105897244
117000000	-28852.763428391736	-5598.723434033955	-23254.039994357783	17.77042067290332	17.1943772195752	5.413592168862836	11.250673589642265	0.31221151075067255	0.20144544557887087	0.24271978671808087	0.24362325695237622	0.3634127689979371	0.19782869517975518	0.14221866170750808	0.29653987411479854	0.47965067398844635	2.0406986520230417	0.002862070219967757	-9237.037223200354	-14017.00277115743
117500000	-28902.371299812374	-5677.542194626606	-23224.829105185767	19.868290988061897	17.173178900702297	6.085244752187968	9.785965082155405	0.34218446814394904	0.19250092751508885	0.2348719006612529	0.23044270367970943	0.3456783316090559	0.20886607026010573	0.1424125605357473	0.30304303759509	0.46607245876696984	2.067855082465984	0.002742011056192914	-9232.728370217908	-13992.10073496786
118000000	-28934.476094927675	-5671.2168822967815	-23263.259212630895	18.399493399827417	16.99655570559923	5.504987094787686	12.133018280630807	0.34638101680675326	0.20107427333764688	0.23035167989711733	0.22219302995848264	0.37646051146262494	0.19187678742702383	0.1469539927645651	0.28470870834578493	0.4925951082360653	2.0148097835277894	0.0028504656260465995	-9247.171852816291	-14016.087359814604
118500000	-28859.279066950738	-5579.55714380538	-23279.721923145356	18.487453354162653	15.608568402986752	4.9329563153161855	11.018033386220994	0.33486339703743945	0.1891965206742392	0.25087086262747554	0.2250692196608458	0.3738331842562548	0.1883152033160317	0.1412633876608165	0.29658822476689584	0.5020121444824175	1.9959757110350904	0.002751765910629144	-9256.933784837116	-14022.788138308239
119000000	-28855.71022077794	-5594.027357363326	-23261.682863414615	19.811285415996252	17.04839392588979	5.220368885067492	10.693208423797973	0.33608097031954814	0.19940627647125783	0.25115399807929434	0.21335875512989994	0.37283441017524876	0.1811748261820968	0.13856133567444012	0.307429427968213	0.4497800084277279	2.1004399831444607	0.0027808514303852626	-9291.11744692429	-13970.565416490324
119500000	-28947.48505872199	-5650.6021443162845	-23296.88291440571	17.967976367300132	16.97826380819105	5.794435183884283	11.154043853074565	0.33112554262672456	0.18512788515884243	0.2430107460253123	0.24073582618912104	0.38143275223819334	0.19173828683010688	0.1435766896167105	0.28325227131498815	0.47502125173725107	2.049957496525417	0.0027289672956247926	-9280.869291364079	-14016.01362304163
120000000	-28844.45914421992	-5625.656425471424	-23218.802718748495	19.06776813711102	16.95461723813658	5.204106595095694	10.261566519797006	0.34066400193080604	0.19825281103183542	0.25128990724187733	0.20979327979548137	0.36636081293647677	0.1950602431046069	0.14870815381511304	0.2898707901438022	0.4977412465382225	2.004517506923478	0.002828826379276706	-9273.706718362671	-13945.096000385824
