# BEAST v1.8.1 Prerelease r6376, r6376
# Generated Fri Aug 15 00:22:52 PDT 2014 [seed=1408087369982]
state	posterior	prior	likelihood	geoSiteModel.mu	nonZeroRateCount	geoRates1	geoRates2	geoRates3	geoRates4	geoRates5	geoRates6	geoRates7	geoRates8	geoRates9	geoRates10	geoRates11	geoRates12	geoRates13	geoRates14	geoRates15	geoRates16	geoRates17	geoRates18	geoRates19	geoRates20	geoRates21	geoRates22	geoRates23	geoRates24	geoRates25	geoRates26	geoRates27	geoRates28	geoRates29	geoRates30	geoRates31	geoRates32	geoRates33	geoRates34	geoRates35	geoRates36	geoRates37	geoRates38	geoRates39	geoRates40	geoRates41	geoRates42	geoRates43	geoRates44	geoRates45	geoRates46	geoRates47	geoRates48	geoRates49	geoRates50	geoRates51	geoRates52	geoRates53	geoRates54	geoRates55	geoRates56	geoRates57	geoRates58	geoRates59	geoRates60	geoRates61	geoRates62	geoRates63	geoRates64	geoRates65	geoRates66	geoRates67	geoRates68	geoRates69	geoRates70	geoRates71	geoRates72	geoIndicators1	geoIndicators2	geoIndicators3	geoIndicators4	geoIndicators5	geoIndicators6	geoIndicators7	geoIndicators8	geoIndicators9	geoIndicators10	geoIndicators11	geoIndicators12	geoIndicators13	geoIndicators14	geoIndicators15	geoIndicators16	geoIndicators17	geoIndicators18	geoIndicators19	geoIndicators20	geoIndicators21	geoIndicators22	geoIndicators23	geoIndicators24	geoIndicators25	geoIndicators26	geoIndicators27	geoIndicators28	geoIndicators29	geoIndicators30	geoIndicators31	geoIndicators32	geoIndicators33	geoIndicators34	geoIndicators35	geoIndicators36	geoIndicators37	geoIndicators38	geoIndicators39	geoIndicators40	geoIndicators41	geoIndicators42	geoIndicators43	geoIndicators44	geoIndicators45	geoIndicators46	geoIndicators47	geoIndicators48	geoIndicators49	geoIndicators50	geoIndicators51	geoIndicators52	geoIndicators53	geoIndicators54	geoIndicators55	geoIndicators56	geoIndicators57	geoIndicators58	geoIndicators59	geoIndicators60	geoIndicators61	geoIndicators62	geoIndicators63	geoIndicators64	geoIndicators65	geoIndicators66	geoIndicators67	geoIndicators68	geoIndicators69	geoIndicators70	geoIndicators71	geoIndicators72
0	-3202.4451383097953	-82.45667602649795	-3119.9884622832974	0.1	72.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
10000	-2420.693553452179	-148.76402250603985	-2271.929530946139	0.9388840819217372	49.0	2.892502733704583	4.124336924377701	1.0944535716547543	0.44594014359611206	1.4660650918667864	1.7274059471234338	0.7368204596005054	2.1991370139401365	0.46604967241657375	1.1466206566710508	0.894762314518562	1.3817514093806365	0.5820691966605228	2.5870174086698587	0.6580431468322753	0.08732896168004559	0.4556349906870772	1.3388259494798758	1.1289476843204689	3.1231471253661534	1.6333180845636943	2.3900615219333954	1.2539270217687706	1.2797289940781824	0.8996224523642541	1.3031184613315414	11.77630486431165	1.7353092312724647	1.8070955886230475	1.5427414185504553	3.998397392743461	1.2139563932356567	0.7078119065773527	3.1690514485911736	2.3317703681978004	0.45999545268755115	1.604365627633273	1.2788068931296837	1.8650897353985187	1.8054272869437007	0.6065648402545171	1.5770100725969458	1.245277206450844	1.694144806253554	2.588488002922964	6.327913392584304	1.1737249939918266	0.9034529093863574	0.2642399115012592	1.1716705342631621	0.9538479990656519	4.066525303534915	2.614444588089005	1.280119099239434	0.3054761753657281	0.6202399763677128	1.883292391245263	0.9935425359166002	2.8834657236236207	2.97205508831957	1.650736988755456	1.4408916459829944	6.651976695798877	2.776952783032304	2.596838510515981	0.5690005132350207	0.5652061607674214	4.156986094009851	1.2412182536415202	0.6606914085403253	5.100106772019133	4.000959687263547	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
20000	-2464.3469911263064	-197.07325243441886	-2267.2737386918875	0.9280994744493158	46.0	4.984683340179537	3.922522864024736	0.5185018702760855	0.3247676227801766	0.7669652049208459	0.7033392807536276	1.747286505560525	2.2726009512323766	0.9394454437956399	0.9552990119891089	1.8790552432987406	0.5130596751121537	4.412996868994886	5.672280404403411	0.16717570172964835	0.9005906706102499	3.125292890798392	4.623652429120864	2.2678538215066584	0.6290876833230145	2.535419819902139	8.488917682419874	1.468684479565056	0.05259443962530804	2.0523119408302235	1.6386983298244018	13.950022187290335	4.4587436617973	4.951785029084547	2.8185524484015185	1.6573969057152664	2.4885482403634898	0.5771902435415833	2.1645462228712007	3.62894674874027	2.2478807362150692	1.9595679217871103	0.48196600182046373	1.5623127856643122	0.46217390788565627	0.6674327447077667	2.9536035707410013	1.1670766962336554	11.378750564908334	1.9770730934462633	3.1228583225868523	0.9294163329971323	1.0839288061095231	1.5058806231810435	0.17869821253537277	0.9443682856688856	5.773207856748951	5.926713769028617	1.776929943388863	2.6940616462780986	1.3801518259745518	2.922778698551558	3.428906492283573	2.2104347558734623	0.0783623977453193	2.750577928697404	0.8148388270030632	8.204848858092385	1.4280755739257844	1.7073789333385392	3.34459694883833	3.556204082572095	3.0736900831239407	3.982881252322233	2.185692050936376	3.0941360780212275	1.5791081823860924	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
30000	-2408.2404747091928	-144.59796911144505	-2263.642505597748	0.9716222536276917	47.0	2.7377416639315415	2.681176827457103	0.8355823839443002	0.331448999756357	0.9291006554069103	0.17450135595816402	0.5595742658299161	0.6868485039258637	3.1443497039252692	0.3599893583547877	2.238144979842719	1.1751237930593899	2.6976058206037594	2.781519940770623	0.44098489482551584	1.7978969197855739	3.473425605821637	2.7228054147160194	1.4982764596192726	0.5278628701682443	0.11680822572568246	0.5316735263050918	0.7752999049453619	0.3800809988706112	1.0568202786105658	0.31952310123771205	10.706625312489237	1.0646680709345926	1.034478182518103	4.682317976569588	2.3579430093846834	1.7593640195783284	2.5031087886093153	2.4548392578624205	3.537691170003548	1.4873858098110035	0.9112208682295465	1.3354252266409388	1.7975698851236173	0.9611941999244674	0.5022300602564492	0.7292405838273935	1.3926279025971087	6.513894518513895	1.216984640782564	1.3795686106220983	1.0497705083352513	1.2517870654852044	0.9254146687225834	0.28560604941226003	1.9107989866067918	5.530163408921307	2.4273491685593	0.7041473839994447	3.042619936346342	1.0257277995185785	2.1986701454376396	6.320994764686475	2.0200635691522058	0.005050717871524493	1.8124829099962543	1.3990491764960522	5.742501942809273	1.7408277350595072	0.1780622589072695	1.6847807036133613	1.0010938125711148	1.4114525512598548	2.3453392538332145	1.912529071664342	1.4838407780604264	3.4487786472490494	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
40000	-2408.010343002286	-136.39571006265788	-2271.614632939628	1.0659085988649855	43.0	2.106345736737888	1.8575865144242025	0.29112992532137494	1.0745250013250558	0.6901464945222633	1.6385635361911162	0.30368626829973827	1.2369685628282028	2.3309382494106514	0.219125894511257	0.9369011773211938	2.0086873628861404	0.164626723293434	0.6279606484975816	0.5611226176042541	0.6824780182085963	2.412535756469294	0.06065000041074797	0.474690051194165	0.7324374422670729	0.402364533581578	2.4389605207316594	0.4771927346466913	0.5417347355192728	1.4161897590508243	0.5769149595435228	13.162658491385324	1.9260437425245998	1.2300849122317716	0.8469156141564077	2.8778857888004947	1.3637887861697922	1.7184241723685656	1.5994125745402272	1.575656234491854	2.443863187934724	0.7376355207234917	2.394689866966405	0.9082473028169987	0.3223709802002306	1.9411391685723611	0.47283067669803075	2.421395085971949	5.612627679066549	1.738124189765952	2.087531147477776	0.3473748389343841	0.3965600216454637	3.162413732749103	0.8978955731784224	2.5445031599762227	2.3088753161324234	1.7340714677668359	0.5343382531198725	5.181994703894516	2.1481174214267624	5.381320344747202	3.5486083250579714	1.1849836527229078	0.007174388030603689	2.5170988496578395	1.638073216262218	4.52794852129082	2.6769631029774645	0.5071317140964602	0.7588353813854901	0.8162628334565142	1.5417166466844292	4.481647965901851	1.4928877536497953	0.8605988822636546	3.4818693380344374	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0
50000	-2380.7228807117112	-150.6237676536427	-2230.0991130580687	0.9191720074402702	45.0	2.3075284071665054	4.358168322513219	0.7688666614971591	2.2907052246214215	1.290990559762246	2.5258352262442774	1.4161283176604857	0.8464114095371237	1.8180286433782098	1.5921547450131985	1.3755038070437673	0.9211860390697394	0.15598827070469037	0.9275524131956512	0.3861639708260771	1.0468182910018529	1.5595248443967034	0.04571852504226805	1.9513447340403303	0.7925283601577778	0.7785658838006098	2.0468101449138016	0.578825961080043	0.8208812351313706	0.9104539996277569	1.1461659113536464	11.039751618165376	0.8663470239344989	2.0679805081514506	1.467619085188712	2.696824146801952	1.8525428528935892	0.7998958244851503	2.200509763079896	2.5416098947943104	0.7893338090430827	0.493151520289908	2.087769382555056	1.6599950434659734	0.383602886225083	1.76246229211684	1.1597092384509458	1.5576206776762176	3.7851575183875616	0.9928241627482395	0.620355186429282	0.3108842778511297	0.13981044572647613	2.847381045081276	0.0846549891826284	1.321012872500205	2.725735990811869	0.7904442684771271	0.24967480501797923	0.9645280046074358	2.219745264782747	2.0543766296183597	2.4038108266868163	2.561837239501026	0.43128660243110045	2.313867754482106	2.7052225671451886	8.669967365821325	0.5490449255160929	1.3225315529701076	5.437202551954094	6.391878266279099	3.5228747467952246	9.82569982090511	1.4258433306945137	3.313232519539185	2.403431663978374	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0
60000	-2409.327767847055	-138.04907539074162	-2271.2786924563134	0.9538232479426223	49.0	3.351569242337076	3.930117593528728	1.1391569476126242	0.7637106165727363	0.8252619122426224	0.7790202587127744	1.162456051072805	1.5571073836788127	0.5362983538922097	5.739951010588983	0.8177170914226786	0.7788795863047575	0.7956580403501216	0.3675908996754858	0.19596388890543365	2.03110853555646	1.394087987968824	0.02402306524680968	0.5479501751421226	0.36455691511418375	1.2886535009174729	3.9133489312171226	0.16514670488824296	0.022127081050364397	1.8555338707507907	1.310883604555648	11.24423697826041	0.7311657796199863	1.5352141288593208	2.4537175962946036	2.5363972036656897	2.201388938251756	1.0338394775917679	4.900505795321405	4.175973375398222	1.1870008129123815	0.6890652816164774	0.5551492095908659	1.8529538889707797	1.7725934279449218	1.9092797397266885	1.9293754090885202	1.3447117840372496	5.194966029785045	1.3595040227964081	0.458114245301905	0.5877985671853367	2.0965379506362867	0.8956208641101668	0.034374650744045165	1.8476563679493607	1.9344613649274254	0.1372662532133808	0.44788697302353325	1.099230576658202	0.489259911776811	3.0474404476818413	0.7847610145316282	1.2853592058144538	0.2580759362454646	2.262174993279261	2.0541294007762363	6.4375427635522415	1.289354745304663	0.5384199984804086	0.7227534364865977	3.6258710772567135	3.1955458854617564	2.4134357111039297	1.3740245780459137	2.5751048066159177	3.242815474497427	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
70000	-2436.5196094260505	-134.71521422442584	-2301.8043952016246	0.9817572654059009	46.0	2.2656302868822267	4.164762563060539	0.7766942613304587	1.3539926030330998	0.6498884548979821	0.8029512860875228	0.2882560897994944	2.2160436766776326	0.4094433461065687	5.1441297130716315	1.6014304783017237	0.43019263554109943	0.13600421894454173	0.5270459032042968	0.682556988009302	0.7653155304635249	1.5294792225722047	0.4994241497643165	1.0214682190370916	0.42633025081603776	0.4578675462200876	2.811151963979443	1.5812380909706591	0.014149329943075438	3.0318785390441323	0.3918530540074693	7.944696825941013	0.8144319023947502	4.283894254691184	3.731776922298268	1.7250572880431825	1.3651071019928869	0.6549875227188714	2.803063001303984	1.100121269460843	0.6234039210356673	1.4918000162711833	2.0143555151900903	1.354988310215132	0.7057905027400099	0.7380567730583686	1.0323547985436725	1.8337932679140398	4.6607444952159245	2.318846807219879	1.343583301294561	0.953943710633959	3.3886808956912846	1.934638114599453	0.07536035758317378	0.7189503496474767	0.9641651118692548	0.5255353468150522	0.6965328304905122	0.6208751417040488	0.41550956204863915	2.3028317083908565	1.8842273942912888	0.4545643949145645	0.08621954714026057	3.129284586470775	0.6991704105411473	6.4386564376196	2.8775173731561066	2.4603130022430055	5.370804365634558	2.4372124979897283	2.7015057368531425	1.5370981281030558	0.8381620044632796	4.830278593847328	1.521614853001199	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
80000	-2384.9413231936974	-136.53666291654181	-2248.4046602771555	0.8792321098494766	55.0	3.980393461054881	3.9720440934773062	1.3118827578941716	0.714385332556897	1.357025761326816	0.5104435453032334	0.6471123154907262	2.4418511693299245	0.09396706903511684	1.5348686254481467	0.7098969644122689	0.42296860354352844	0.22184480740788168	0.8479270303993703	0.6120400176159515	0.028056902630679448	1.4057928262234556	1.363243642958508	2.2570736675782874	1.2473683011422594	0.29963038531983804	1.7540507969050352	0.8595469308547803	0.0719176292098437	0.833962723320664	0.9634645673323103	10.210136488861034	3.1090831209856105	0.7291070489340538	3.2372205503524114	1.6206412313555376	2.054745815344269	1.3438509351335541	5.948112832420211	2.1007851172605574	2.0394743534418653	0.9327589026511545	1.7501553418198574	1.3545588374735262	1.0775813726638588	0.9496944865589212	1.3688151477969854	0.9081468700349823	9.16633535298748	1.8558534735158432	0.6333786501705693	0.3381802715461881	0.15777308091111575	0.7804211536748707	0.10238171160517294	0.9060693042168295	0.9162530971188612	1.204798149691698	0.8058253059662189	0.4340680301429289	0.9885725782756283	4.952006978443515	3.2177169033138044	0.31194869936140707	0.661006991856133	1.4227798642099907	0.18469790951622558	8.259101073683944	1.0826679965510513	0.8761559518005363	0.7552102761983878	2.1699435092905555	3.384965141028767	0.8077386637527869	2.3382603961892405	3.6628627871446735	3.695097921989741	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
90000	-2371.2331352031947	-128.17749503112384	-2243.055640172071	0.9621010148334412	49.0	2.1056004614100976	2.7379105149112553	0.5045597984732659	0.9026312467091075	1.1912089202967964	0.4850572399191368	0.8282679260238456	1.1163715040963456	1.6255035809743859	0.0830100998950373	0.35401021226769197	0.7029213418462544	2.424528882566008	1.9464541359144447	0.8343845719453735	1.030654390571174	0.8881577792440866	0.5485201149723873	0.38585604932078293	5.560938118834989	0.560811488829316	1.6359107439923748	0.39797888196221715	0.15633982882899142	1.8064860349145448	1.1826419704280395	11.458503973090254	0.7838115504548727	0.3237964510539567	1.101959563145107	2.2351890194779864	1.5254231590693141	1.0714404491891127	4.634425898022948	1.707741407254637	0.8727470719496607	2.242704650300031	0.4473396918206666	0.830938618865055	0.6815139985576184	0.5022721842938382	0.8929300179331612	2.107566579657927	2.2515644229191674	1.3072309699367817	0.5597603962188985	0.04671987891659105	0.09654063802871433	1.4130491812615764	1.6840377995942022	3.7534499483239663	0.15772300298617448	0.36125069927766007	1.539131262310194	0.299761565101247	2.0435919620081773	2.6633374996121355	3.3607894905094997	0.3050897775589581	0.23060022145434947	1.8702554228995423	0.2243038857275528	6.776362164377074	2.2558183640839258	0.5117448066607911	0.8147469220289153	2.903684594269246	3.5802738246800025	4.0198400393470415	1.6227781263934018	4.484048019750872	2.9655721936698987	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0
