# BEAST v1.8.0, r5971
# Generated Thu Nov 28 06:09:36 GMT 2013 [seed=1385618972833]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	CP1+2.kappa	CP3.kappa	CP1+2.frequencies1	CP1+2.frequencies2	CP1+2.frequencies3	CP1+2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1+2.mu	CP3.mu	clock.rate	CP1+2.treeLikelihood	CP3.treeLikelihood
116500000	-37333.26341066258	-8000.610673217538	-29332.652737445038	16.304677344422746	19.94571736222958	5.911552098291353	11.075670115886085	0.331123145424809	0.1898285975510088	0.24695022168876576	0.23209803533541776	0.38801131327848937	0.1674503785772146	0.13894573314093084	0.3055925750033684	0.539099556682309	1.9218008866353538	0.002942892869028314	-11749.513370269895	-17583.139367175143
117000000	-37423.53033611564	-8018.168935226338	-29405.3614008893	15.166262514806125	20.586890189323817	6.055616284408289	11.931188307478738	0.3161298825958451	0.19799202894156462	0.23863641102692107	0.24724167743567088	0.3824078282387372	0.1716500991384492	0.12440756335539097	0.32153450926742555	0.5055500257529248	1.98889994849412	0.0027899844761845602	-11733.30196456397	-17672.05943632533
117500000	-37442.26046528332	-8157.321962244688	-29284.938503038633	16.482532565737056	20.65835369682595	5.624082563140539	12.312177273538817	0.316800581614339	0.19506713092579836	0.2508198837193642	0.2373124037405002	0.3870900361053514	0.18088307254476768	0.1351523007173288	0.2968745906325553	0.5051423462864207	1.9897153074271345	0.002874184939362356	-11715.731928540265	-17569.206574498367
118000000	-37375.13604625966	-8026.370182448723	-29348.765863810935	16.048149132556276	20.9409628896612	5.760105497215997	12.376305450516716	0.3147086011843173	0.18435098893739202	0.24239676983224626	0.2585436400460462	0.41130632939469314	0.17794268122286902	0.11904994959802206	0.29170103978441914	0.49795216133083575	2.0040956773382983	0.002900647391902025	-11730.186063371884	-17618.57980043905
118500000	-37533.49119047944	-8203.495139527124	-29329.996050952323	15.437838738401682	21.80859228203055	5.807487055140654	11.139406824977947	0.3232891290731597	0.1879343969142774	0.2524308391871261	0.23634563482543886	0.38449137452634347	0.1810117565925542	0.12166674818733676	0.31283012069376875	0.5064501729255252	1.9870996541489157	0.0027422703558193347	-11721.36300184133	-17608.63304911099
119000000	-37441.77679393556	-8098.850210976764	-29342.926582958797	16.10865425839684	20.865167675350573	6.066619653832035	11.122813514551463	0.32458381733724245	0.18772088237549467	0.2376053339314132	0.2500899663558514	0.38760492727131524	0.18591599445458148	0.13194370678245795	0.2945353714916487	0.4728752957332412	2.054249408533481	0.002784138948451519	-11716.951475276857	-17625.97510768194
119500000	-37484.588412719095	-8215.47451672906	-29269.113895990035	16.072149945980787	21.360418834485873	5.872139291419612	11.958640812093153	0.3189524158718318	0.19735979173693932	0.2448502408902957	0.23883755150093483	0.4304369584436343	0.16209227599400386	0.12833352837449166	0.27913723718787337	0.5170162797810741	1.965967440437811	0.002752237196898218	-11717.937259936089	-17551.176636053948
120000000	-37448.9707803215	-8106.711958228296	-29342.2588220932	16.81967092578691	21.467978351038298	5.859735559853639	11.838726538451585	0.312900440996447	0.19578068241522678	0.23451762318994213	0.25680125339838555	0.3803576573614676	0.18127729374515775	0.13303512432248965	0.30532992457088826	0.5068623700790114	1.9862752598419415	0.0028491253813708885	-11718.939322158747	-17623.319499934456
120500000	-37454.96206473935	-8089.4189089656675	-29365.54315577369	16.640748226996294	20.02133819385117	5.921915081637137	11.955526007906247	0.3180002041160647	0.1921898636639238	0.251566462405749	0.23824346981426406	0.39574377533232863	0.16780082973563587	0.13275814631160524	0.30369724862043346	0.5217594680984944	1.956481063802978	0.002839589624289894	-11762.161505612963	-17603.381650160725
121000000	-37433.34594180257	-8108.001321349669	-29325.3446204529	15.80778947858959	19.990184279860262	5.73677155263996	12.453929334695465	0.33888235473641515	0.195453672576665	0.2313647611890873	0.23429921149783411	0.3805099693620585	0.17178146390060478	0.13782023643758157	0.3098883302997583	0.4981493797412756	2.0037012405174153	0.002839518753614487	-11753.934993256218	-17571.40962719668
121500000	-37407.07711298815	-8111.178922781431	-29295.898190206713	16.446315645602038	20.558703088885117	6.1142056547964625	11.245347972542856	0.32083729739682504	0.19118957091410826	0.2316736072108603	0.256299524478208	0.39738045446467785	0.16558882709249562	0.13448596914849875	0.30254474929433095	0.5239630920820845	1.9520738158357973	0.0027625661753439886	-11711.621674765403	-17584.27651544131
122000000	-37360.72261224134	-8067.925236000232	-29292.797376241106	17.64082104454505	20.425090312889253	6.241085149974655	11.72811516753621	0.3080754952189479	0.20272787195709088	0.2424855017084316	0.24671113111553097	0.39316328138445084	0.1761177890571863	0.12916739079625852	0.30155153876210783	0.5122543174525795	1.9754913650948034	0.002827126266858705	-11691.911123789612	-17600.886252451495
122500000	-37476.1470771934	-8153.619849566335	-29322.527227627063	17.33713606434337	21.689278605669756	5.206594609023377	13.168650346052825	0.32295472200609915	0.2003616898733418	0.23873455879250036	0.23794902932805995	0.4055517437948725	0.17506718145313327	0.12562072932173235	0.2937603454302652	0.5085439833241916	1.9829120333515808	0.0027673934870066415	-11737.448974154117	-17585.078253472944
123000000	-37349.82659225069	-8051.598373655916	-29298.228218594777	16.46756967808001	20.06887566171251	6.127979585692896	12.64714034886356	0.3127027141544783	0.20182021331485808	0.2518555244420054	0.23362154808865926	0.403745813833393	0.16973002920663718	0.12691022075973896	0.2996139362002341	0.5172698821396668	1.965460235720629	0.0029479720660746896	-11732.207209956134	-17566.021008638643
123500000	-37332.6336302365	-8096.419087318449	-29236.214542918053	17.967569261164552	20.448402574632475	6.399328391533563	12.280316318909078	0.32845455442157534	0.17791943675547972	0.2508301846832089	0.242795824139737	0.39680128435476625	0.16717469391637957	0.12897761661837243	0.3070464051104847	0.5358126259678883	1.9283747480641862	0.0027316410295932774	-11716.830262899648	-17519.384280018403
124000000	-37519.15523584012	-8227.519475225141	-29291.635760614976	16.794525991557922	21.189821924590987	5.470225034736032	11.41033123794279	0.3330241536006722	0.18752392858173636	0.23833726524508958	0.2411146525725027	0.3884017823511702	0.16958009529918935	0.13565596325121468	0.3063621590984288	0.5055269185560549	1.9889461628878569	0.002684071162403707	-11736.513157811258	-17555.12260280372
124500000	-37490.29736398286	-8188.119688653657	-29302.177675329207	15.861298683286218	21.91920111682776	5.857835557346961	11.81176896308195	0.3259955363749179	0.18530172833373265	0.23307499917137006	0.25562773611998024	0.39510437625747474	0.1835732347954782	0.13210211101753055	0.28922027792951926	0.4893369771364181	2.0213260457271214	0.002713235513549247	-11716.0069942224	-17586.170681106807
125000000	-37457.828720884245	-8160.967167511652	-29296.86155337259	16.38266995331166	20.95123866653783	6.410178532199488	12.821186286285908	0.31884461697167327	0.1829744963000839	0.2596997427494202	0.2384811439788236	0.3877387393425297	0.1703978908021748	0.14070087342070847	0.3011624964345902	0.5056598479998958	1.988680304000163	0.0028044080365493803	-11678.94742484969	-17617.914128522898
125500000	-37412.504830321166	-8087.629132099271	-29324.87569822189	15.833857065422933	19.629835404982405	6.135736290694987	11.981284589428915	0.3306232478552443	0.20304676245172734	0.23053270921166175	0.23579728048136725	0.39901464767351047	0.1711070733982245	0.13141403003549243	0.2984642488927756	0.5220415910400394	1.9559168179198785	0.002790705370685942	-11676.941567718704	-17647.934130503185
126000000	-37408.09639805696	-8020.268871177203	-29387.82752687975	15.230560273864299	20.216409416581044	5.417105091155835	12.187276733548904	0.31647578491193235	0.1908203834266583	0.25624419380131314	0.23645963786009705	0.39492072929625693	0.170569775695316	0.11888239032789345	0.31562710468053634	0.5097800873029423	1.9804398253940674	0.0029268292822478476	-11738.108548737811	-17649.71897814194
126500000	-37531.700297321084	-8183.1424539251375	-29348.557843395945	16.481785757087568	21.417187657209865	5.934622657339774	11.428222580755095	0.32033004195502013	0.20172213920393678	0.23088986173744575	0.24705795710359835	0.40249590459435125	0.15755801711955597	0.13625190754522873	0.30369417074086696	0.5025204682253613	1.9949590635492365	0.0027246279032272216	-11738.323339921557	-17610.23450347439
127000000	-37440.198382110066	-8076.510567014177	-29363.68781509589	15.140203361552356	20.24067988889575	5.641291686447292	11.905820256042466	0.3478214214540154	0.1773178565903251	0.23576994809664714	0.2390907738590136	0.39521007041062284	0.1771405660154335	0.12587445620179696	0.30177490737214985	0.5091386359059972	1.9817227281879604	0.0028069686436606863	-11714.18717398548	-17649.50064111041
127500000	-37378.11064663627	-7983.524718564077	-29394.585928072192	16.033204282946656	20.21550976808769	6.064438886700845	11.675036940781515	0.31683154844497907	0.18356643601727127	0.25053346156283657	0.24906855397491448	0.39947910068990944	0.17108403903205335	0.13551447902131605	0.2939223812567244	0.5173175842651837	1.9653648314695904	0.002892752020140173	-11757.929231010414	-17636.65669706178
128000000	-37430.41159265708	-8112.34178499412	-29318.06980766296	15.852153267337723	20.811236004070754	6.608550742926226	11.503046528852286	0.31729702001362203	0.20155152971598453	0.2368113835811402	0.2443400666892545	0.39873601221462296	0.17672177485449836	0.1356909866585836	0.28885122627229853	0.5148048631255385	1.9703902737488852	0.002859273812702312	-11716.822234944899	-17601.24757271806
128500000	-37511.03694794938	-8180.601447059532	-29330.43550088985	16.488722347764224	21.76644307877701	5.548343514147374	11.179188773223425	0.3177545320563752	0.19670018622566932	0.2425561833038274	0.2429890984141294	0.4075783431412234	0.1668467793888341	0.13182145719833704	0.293753420271609	0.5091217170264282	1.981756565947109	0.0027236909769762906	-11704.24522734629	-17626.190273543558
129000000	-37564.71804990302	-8260.762344779534	-29303.955705123488	15.094939321734758	22.022373274892068	5.6803886583719505	11.658032610024303	0.3375951588778215	0.18262134656982876	0.24087502441716344	0.2389084701351878	0.4027020369378523	0.16689186077593854	0.13442101772157924	0.2959850845646334	0.48761848968573335	2.024763020628492	0.0026643021719938904	-11629.69980554476	-17674.25589957873
129500000	-37515.550160849096	-8186.536498356122	-29329.013662492973	15.74540063655631	21.81723757365098	5.884908600606456	12.082799835290478	0.3203626642042072	0.17666720219730297	0.25181716966940215	0.2511529639290892	0.39983425517451726	0.16019257006258447	0.13557002102364535	0.3044031537392565	0.4875564700947996	2.024887059810361	0.0027167017277884525	-11723.323405474994	-17605.690257017977
130000000	-37414.32057441441	-8101.762149919534	-29312.55842449487	16.63838569114371	20.627293586057682	5.796115077363528	11.463880083112398	0.3040214144844602	0.18679796702295626	0.23767474697303678	0.2715058715195485	0.4072289880190531	0.17627539640504167	0.13008060939277302	0.28641500618313587	0.49965908163530304	2.000681836729358	0.00278388786218668	-11753.522306828112	-17559.036117666757
130500000	-37399.22570349808	-8095.010592463862	-29304.21511103422	16.221594270248893	20.630428572340776	6.593848297066711	10.96595483724795	0.3136818629981894	0.1998861971243325	0.23996720144333694	0.2464647384341433	0.40744387202109017	0.1683216750929945	0.13042345789522283	0.2938109949906962	0.5150193899780899	1.9699612200437833	0.002896332168731648	-11728.998119441094	-17575.216991593126
131000000	-37381.25561670301	-8057.83547100743	-29323.420145695585	15.683781257341046	20.606788284525955	5.2858099997771175	11.305358136414435	0.31035650986642543	0.17794197090026348	0.27383281799531395	0.23786870123799933	0.39188532854748	0.17901785085987598	0.13116807809950037	0.29792874249314744	0.49371866940729725	2.0125626611853757	0.0029029802859563375	-11744.546505682438	-17578.873640013146
131500000	-37393.34127330204	-8066.902358050595	-29326.43891525144	16.858558555210237	20.833151983047294	5.4998639320601335	11.072059592497919	0.350424828200384	0.189715503675871	0.23132963194500258	0.2285300361787447	0.39401348785630985	0.1621909371635969	0.13160027735636234	0.3121952976237345	0.5172259769330045	1.9655480461339643	0.0028430262828136963	-11740.858375236303	-17585.580540015137
132000000	-37500.77731758613	-8163.264632729182	-29337.51268485695	16.256465209627354	22.287626398972233	5.63563534317021	13.85904620744079	0.33157023386604345	0.18831122078434256	0.2362537378225369	0.2438648075270793	0.40497802084698287	0.16157201164079876	0.14152244457792426	0.29192752293429747	0.4915884667453365	2.0168230665093003	0.00283131618457762	-11731.983529085132	-17605.529155771816
132500000	-37467.47786169372	-8136.546828245929	-29330.931033447792	16.69963575567438	21.376919825934117	5.2585848838147875	12.285268050974821	0.3264752534938046	0.19110910646714677	0.24361631910490372	0.23879932093414696	0.36883944385041145	0.18198120034191845	0.13639212206640822	0.3127872337412655	0.506295878545071	1.987408242909833	0.0028565322834832496	-11700.819946582722	-17630.111086865072
133000000	-37529.73553749356	-8217.035024175548	-29312.700513318006	15.914278438082192	21.222389320804762	5.565214303800969	11.497988275945342	0.2992196291944858	0.1972105669700278	0.26244303121057955	0.2411267726249088	0.37851259126153947	0.17466254104645199	0.14361771423637534	0.30320715345563665	0.49577594628828253	2.0084481074234204	0.0027954404901326404	-11691.719121239243	-17620.981392078764
133500000	-37509.158143678564	-8169.809188943039	-29339.348954735528	16.137009479559914	20.76073277627909	6.3537595002307174	11.912239186474432	0.32590217503999586	0.19385582553185027	0.25029153991897224	0.22995045950918364	0.39013085092565686	0.16806948470888594	0.1422609853454903	0.2995386790199702	0.5347324407324953	1.9305351185349957	0.0027839049586874318	-11734.15102732945	-17605.197927406076
134000000	-37416.88739433198	-8123.886920693295	-29293.000473638684	17.113679256244332	21.140480359384416	6.517559750935398	11.993251186698787	0.33750061656895525	0.19370107583755028	0.2273073414137735	0.2414909661797233	0.37226490255372235	0.17562976140608536	0.14829197232286445	0.30381336371733136	0.513181046945972	1.973637906108038	0.002815234196792871	-11713.898594347262	-17579.101879291422
134500000	-37418.324099509045	-8113.904060626713	-29304.42003888233	15.756158627154283	21.48419154945302	5.201101168448453	11.146312885141306	0.3313739915943443	0.1768518988214846	0.25976171432095263	0.23201239526322065	0.3810186520257097	0.17729639670046704	0.13805762672229474	0.3036273245515319	0.5414450281502113	1.9171099436995664	0.0028472051563398788	-11768.553337001926	-17535.866701880404
135000000	-37498.22386060447	-8168.605842110229	-29329.618018494242	16.325361935337543	20.910832427865625	6.186219337685251	12.109143179766999	0.32622986824905215	0.20561828927448703	0.23044849589364108	0.23770334658282197	0.4135876066611088	0.17374129511061784	0.12572622958659468	0.2869448686416823	0.5166111960722225	1.966777607855545	0.0026717821233253267	-11751.138737306692	-17578.479281187552
135500000	-37563.56108914116	-8296.850477577998	-29266.71061156317	16.444804491316724	22.11478818865746	6.2425154716465485	12.636281519611776	0.3279953927166856	0.18838830858170677	0.24300677959405526	0.2406095191075547	0.3911528805790426	0.16674314082739902	0.1364966914529217	0.30560728714064034	0.5083386155044336	1.9833227689911264	0.002718360652457088	-11715.814286297586	-17550.896325265585
136000000	-37568.443848264054	-8262.601111799984	-29305.84273646407	15.386578784731999	22.030028026145178	5.637481073265047	11.574228241543832	0.31330615684520735	0.19028929195162128	0.2525976759171659	0.24380687528600792	0.40230072516154325	0.16597274196645595	0.13044589937666118	0.30128063349534345	0.4986185120268933	2.002762975946204	0.002855303957097355	-11714.797095676451	-17591.04564078762
136500000	-37553.34286630543	-8226.403432522287	-29326.93943378314	15.809540568948346	22.024523538650428	6.412002474081487	11.810217519638615	0.31990349786791195	0.18261281303529667	0.25313067006205264	0.2443530190347415	0.38456222608113155	0.17388559902730238	0.12561837299171486	0.3159338018998554	0.511328575704857	1.9773428485902802	0.0026470513625285485	-11745.168928071564	-17581.770505711578
137000000	-37565.98983802225	-8208.927372789476	-29357.062465232775	15.89628669269569	22.304363817009527	5.159083543666939	11.37702564603157	0.322900561917968	0.18426982470118938	0.2564753473923282	0.23635426598851714	0.4108534766707841	0.17794433858769795	0.12305650082960222	0.28814568391191997	0.48365026896271296	2.032699462074573	0.0027402022727563975	-11764.887549136045	-17592.17491609673
