# BEAST v1.7.5
# Generated Thu Feb 13 03:16:33 GMT 2014 [seed=1392261390306]
state	posterior	prior	likelihood	geoSiteModel.mu	nonZeroRateCount	geoRates1	geoRates2	geoRates3	geoRates4	geoRates5	geoRates6	geoRates7	geoRates8	geoRates9	geoRates10	geoRates11	geoRates12	geoRates13	geoRates14	geoRates15	geoRates16	geoRates17	geoRates18	geoRates19	geoRates20	geoRates21	geoRates22	geoRates23	geoRates24	geoRates25	geoRates26	geoRates27	geoRates28	geoRates29	geoRates30	geoRates31	geoRates32	geoRates33	geoRates34	geoRates35	geoRates36	geoRates37	geoRates38	geoRates39	geoRates40	geoRates41	geoRates42	geoRates43	geoRates44	geoRates45	geoRates46	geoRates47	geoRates48	geoRates49	geoRates50	geoRates51	geoRates52	geoRates53	geoRates54	geoRates55	geoRates56	geoRates57	geoRates58	geoRates59	geoRates60	geoRates61	geoRates62	geoRates63	geoRates64	geoRates65	geoRates66	geoRates67	geoRates68	geoRates69	geoRates70	geoRates71	geoRates72	geoIndicators1	geoIndicators2	geoIndicators3	geoIndicators4	geoIndicators5	geoIndicators6	geoIndicators7	geoIndicators8	geoIndicators9	geoIndicators10	geoIndicators11	geoIndicators12	geoIndicators13	geoIndicators14	geoIndicators15	geoIndicators16	geoIndicators17	geoIndicators18	geoIndicators19	geoIndicators20	geoIndicators21	geoIndicators22	geoIndicators23	geoIndicators24	geoIndicators25	geoIndicators26	geoIndicators27	geoIndicators28	geoIndicators29	geoIndicators30	geoIndicators31	geoIndicators32	geoIndicators33	geoIndicators34	geoIndicators35	geoIndicators36	geoIndicators37	geoIndicators38	geoIndicators39	geoIndicators40	geoIndicators41	geoIndicators42	geoIndicators43	geoIndicators44	geoIndicators45	geoIndicators46	geoIndicators47	geoIndicators48	geoIndicators49	geoIndicators50	geoIndicators51	geoIndicators52	geoIndicators53	geoIndicators54	geoIndicators55	geoIndicators56	geoIndicators57	geoIndicators58	geoIndicators59	geoIndicators60	geoIndicators61	geoIndicators62	geoIndicators63	geoIndicators64	geoIndicators65	geoIndicators66	geoIndicators67	geoIndicators68	geoIndicators69	geoIndicators70	geoIndicators71	geoIndicators72
3890000	-1821.035072634464	-87.3217710276055	-1733.7133016068585	0.8034990510881563	54.0	2.149376692962313	2.340719954089218	0.7324896175710797	2.9525184365532717	1.085359177746617	0.2882814469071418	0.26661026244561914	1.425438050117295	0.25220818503715325	0.9630329256001038	0.28795163347004066	0.03256506214513995	0.6511009782441772	0.8153189562835098	0.15368815290113028	0.7175627106728011	0.2801168594550211	0.35712878330654313	0.42731489691741054	0.24870265089541646	1.1823981354193125	1.1827561952894134	0.14692722708167333	0.5630185895249195	0.8229319615900443	0.8818806984787391	6.564111204121221	0.28255826393242245	0.9025787354521534	0.2805897842672989	1.2995417616374572	1.0409879840505227	0.5215095008730019	3.557203919858075	5.220099764308729	1.6412230841183106	1.0901752244951746	1.181584449678058	0.6758450226993019	0.21142221824128066	0.534507794122817	0.26114923988476135	0.547759159901729	3.0841196399431356	1.630084919633837	0.1347979896846532	1.3044590628035908	0.0066616567219203796	0.04321847560459373	0.5041670964014724	0.12018373212967245	0.34079614680129494	1.1443492258373564	0.5644373048520305	0.134659718151046	0.11650590361317643	2.702611935416257	0.13878725939322534	0.2838791073309717	1.3050038729804996	1.114539283913139	2.1049346974960055	4.002030355466225	1.9521638904025913	0.3802445595818989	0.39899359267220436	0.0642379315753	1.834949269298293	0.7290013890477511	2.554543645001092	2.4193007488614446	0.18713963621902313	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0
3900000	-1843.263156974983	-94.96332978459283	-1748.2998271903903	0.7743865195126379	58.0	2.9762749561904775	2.2335573524603167	0.8836315241771909	1.0463784012956572	0.7267941287792461	0.742757588704182	0.8456534026742868	1.6526694649362605	1.9640135759150443	0.5179635872025856	2.695122167335329	0.06179618474672383	4.597847519325379	0.2081251471253056	0.5780870592867685	1.4201683392890763	0.21184160468051016	0.09634658688679813	0.3260910536801718	0.19198470561958708	0.7068132154526122	0.8230738806198269	0.12913554181113682	0.12954664570037658	1.707011846281665	0.946293541445803	8.102807477500631	1.4834783934345714	0.285948157166664	0.1854855937174132	2.054177031311423	1.6896853061848514	0.3457659528756173	1.4780553627747848	0.7430552194410912	1.468830192182724	1.8288777900090547	1.2630301581915477	1.3695333140651709	0.08267968305782343	0.7112306903957271	0.567162598934076	0.1442442909635544	6.0206737150590675	1.7175415588069785	0.43858650635802954	0.15156809174350766	0.004826745088388516	0.8316867158676633	0.5276959237332197	0.3796989074718079	0.6299970476131863	0.0780695536127649	1.0068143860200887	0.6567025434515932	0.34926822311724215	1.2030853402998032	0.2251235766375189	1.3059253698438147	0.09316218755197866	0.7499476179446685	0.9495102360380943	3.499767635415434	1.864782382600363	0.14503439508869276	0.4172121722213001	1.590026157813009	2.291331902515643	0.8062965409588905	0.6031653351967733	3.471344290896345	1.3154029505046407	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3910000	-1850.2781138011173	-102.08973843649395	-1748.1883753646234	0.8968935460414	59.0	2.317533072355513	1.3863615163844243	0.7427247270421916	0.05301184026522965	0.45975133481041475	0.8255007179580649	0.6189137311735988	0.9881603458849052	0.032710982185296764	0.13719609621729567	1.570155248896152	0.18514641258496015	0.21857937971996536	0.13574095539398304	0.48891019367499444	2.2627796040811363	2.164947630160401	0.24150719224642017	0.9495664839047531	1.2951448140451278	1.8608124640823076	0.3844003808551149	0.4504171378554988	1.1575679197608264	1.1701861478767601	0.6907986328163511	8.67583330205627	1.1015063192689865	0.15267494526226164	0.2975093081840304	0.9802093491107641	1.1056746012410499	2.008699811557287	2.696148372679576	2.261805547426924	0.39503250552226876	1.7796932926372975	0.7142426405417271	0.691566535253066	0.36039908198133624	0.29872243392843534	0.6909804444064542	0.17807293537341373	2.1507439417654695	1.7520221244899692	0.33341983437137984	0.3270276261864079	0.13394291125291172	8.33183447998664	0.34950074928626057	1.7972355459127969	0.25231235699102467	0.1781497226435304	0.2694682850249915	0.29864240638209205	0.2784847835293221	4.091293073595804	2.830626156937855	2.903563995743331	1.6949331122308346	1.1451192657990055	1.350145365895099	3.1140364083406076	0.21711066701666626	0.47253116704872467	0.7507160198771945	1.1255311781678596	2.227219282515864	1.5203506050085631	0.497371859636676	2.0886202498299826	2.780815193431079	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3920000	-1832.388383487674	-93.20607022580559	-1739.1823132618683	0.7960789297685071	57.0	1.658402072251959	2.960563586045116	0.2392857282913739	0.04595761486853332	1.0633868366331145	0.2706358396660378	0.5221764636104491	1.62008483803039	1.653806467919544	3.5539351190472557	0.2550514466115071	2.389479748196972	3.3717271698757547	0.8951011674301776	0.7265710612247316	0.5858898664818243	3.5581709907337666	0.7392286331653654	0.7528348351708123	0.7025345701449824	0.7467359103755662	0.10727571604930305	0.11166722593699331	0.4084283506958921	0.8621864231060944	1.3306497753951798	7.598032108734581	0.792681763257008	0.07224714084378103	0.5492333480039425	0.8166432001992385	0.9234084851496045	1.2471276458328804	3.202071357272108	1.5379012096396572	1.4041461950963712	1.3809905816056394	0.71540307480467	1.4459085468935935	0.7752656056292124	0.04049119118196602	0.9567048946944763	0.46832462902519095	3.07211690664898	1.92304300770783	0.07537090097474103	2.4014221979975976	0.36018554375157974	0.1475046402394816	0.0859239920725881	0.31903762712181444	0.14822696830355164	0.7216357766222462	0.2614846820018328	0.2227039509101422	0.34783175789885423	1.012395703524772	0.3378860756044924	0.01634633852990638	0.578903241676873	0.7255274149863623	1.8770204656449874	4.290056207034127	1.3864179493992728	0.5016490918323648	0.48599372306610206	1.2346271266298825	1.4934590533213088	1.0787551968298308	0.4854613901757805	1.9764017362088764	1.2536962838287098	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
3930000	-1835.7416536993435	-82.5631546042921	-1753.1784990950514	0.8900609935127938	51.0	1.1809937339349086	2.1936267276417785	0.8264035330727663	0.0026860428174022865	0.5522128151582391	0.024519105389025322	0.8404627120221898	1.4641458645384575	1.5526432915367916	0.5668079959518235	1.6601946398543148	0.29934764618603343	0.26789445134707507	1.2501271384458303	0.8121387343594797	0.5660398975605191	1.3910510911556888	0.1905968733721579	0.1303123686390124	0.8005418417293667	0.6329959307116159	0.11536163345181519	0.6059037151164423	0.8502028156799191	0.8212011204121391	0.5153250199775994	4.1547162965199895	1.3584215319467363	0.4478677167274331	0.6042781697146647	0.7954092558631045	1.6636717358728923	1.4587313642711823	1.7907875299018898	0.7008608171205586	1.0650478362795324	1.6033369413392402	1.4620784804185885	0.8772705553177509	0.07931179188661426	0.016365772606873417	0.5200743725146998	0.8332754261794791	1.924779805062676	1.0305491232373079	0.6840727886010914	0.13300457041883842	1.6853503158391383	0.11058814428223496	0.21435277616019377	2.3628369190010154	0.7242151213521031	0.6382627787270586	0.12963489938752157	2.2737937103398034	0.43437347603596926	1.184559816817325	0.3160061830760215	0.015755490974246895	0.9646288510673087	0.8035296021962666	0.824673533142606	3.603140538715451	1.380482490955512	0.08169657717381033	2.536784040328278	2.1574183064229993	1.744676806410873	0.5896864122118058	1.18004172893965	4.137855975403596	0.39720924995208995	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0
3940000	-1851.9474050345339	-107.04839957211163	-1744.899005462422	0.8743532026641354	50.0	1.9386505725550294	2.2033229847522935	0.559679636231486	0.39203089299277816	0.12721270167027876	1.1944472051954564	1.1258865630597847	2.3659140581783547	0.12036195857688593	0.6761959784229699	1.6710541357463504	0.1746557289839758	0.8470417352156013	0.3255456703224048	0.9020919851156816	1.0282457024604128	0.025119234279968525	1.2621317351386827	1.1964551724877046	0.09448353118010526	1.8903850560795576	0.9659826516094948	0.553284067485979	0.27467667604310614	1.352368397125486	1.6089252893544521	10.008505412415268	2.5278065019272224	1.409598189859408	1.455372736923705	0.8467572158130818	1.951840751271991	1.1576241901945872	1.9109239043303352	1.4124625214553976	1.2788993512207218	1.327587020610963	2.2202049737170517	1.3433339922686642	0.7141835799639681	0.296035133461011	1.8674205460154654	0.12235240650543962	2.1193344221073733	1.226802249445218	0.7928470803936835	0.2639357108571197	3.4527563356143407	0.1581583054090054	1.542838000858296	0.45795193840747356	0.023746649934694365	0.8164099919823055	0.3725897725239546	2.2393757151086136	1.245442889281551	2.099719816987196	0.6684039226688295	0.8706877393798667	1.456571679027801	1.3141705871709037	0.9768299380799231	4.332148095853289	2.7087355085543283	0.21040167150037734	1.1902497610562153	1.6910655448027643	2.965787261374188	0.9667924540723452	0.7698311801994359	2.4828585047694185	2.2777657609166546	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3950000	-1881.763244950648	-120.42911113314429	-1761.3341338175037	0.9469108522166089	51.0	2.079963313447811	3.5762009302915745	1.4117956118554682	3.8446386468655054	0.6025810665720445	0.38521306159094026	0.6032986649139677	2.7005512290572593	0.07997090327714095	0.2037786612291452	0.3517053697523909	0.3780463470775794	1.5968832338212287	1.2095938217487265	0.5406529265127827	0.7176530840936731	0.05500006456817191	0.9040765424225511	0.375813571750309	0.7783709832553455	0.42555215311546535	1.256709359467094	3.6815210586250795	0.730753503237142	0.37318866215453106	0.8420263806943525	8.699371417376051	0.9358978499956193	0.5575454775534915	1.2958603961907806	1.3393697622670835	1.4539637881231795	0.9732838421086327	4.09589186717357	1.5101251767379933	0.5807969279168138	2.5208420577096766	2.7710522654220595	0.7544227060392187	0.33522355030591533	0.2904042020057305	1.2197950698835829	0.14682843757840597	3.2388329333188612	2.128179864359191	2.0702496140405646	3.3015851167041834	1.0814695924533209	0.6861674436555223	0.977353300894926	0.49250503671127605	1.1713462425489394	0.41257008188337774	1.0414754098687329	0.39439846032092396	0.1204918288277701	0.8271362509701218	6.557488285840579	0.5897548793798796	3.104175585216131	2.3775487468508305	2.486911949646294	3.2071544401283796	1.711009061337734	0.3059393682660742	0.19954955605297167	0.8395265502605149	2.568875988112425	1.5010848045099916	0.7870631728577375	5.006732435765643	3.245519090356778	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
3960000	-1905.1281179971804	-97.45567341265068	-1807.6724445845298	0.8618030732146628	47.0	1.3957061304914427	3.0298979353250126	1.2777321177740735	1.7316755866967588	0.7797700994109803	1.0455624994974366	0.6625524883137185	1.027120578977273	0.046623819983613944	0.7909992189170659	0.3384343331732602	0.2806868977433083	1.3643809941331184	0.716659060834239	0.28447000611768336	1.5352853191784572	0.28601825416007504	0.6380205289045449	0.6609468388029595	0.1282993121025928	0.5113893217362673	1.3524208086568312	0.8334997273839595	1.374440957214336	1.6675756601301401	0.5747663943940603	6.703542474906134	2.3269022522418723	0.45305264088434877	0.13179893891470953	1.754893243382167	0.9296117003834137	0.9817043893998153	2.292700413001186	1.4846537647323992	1.6474416283505244	1.4920158654580575	0.16428889512664396	1.5909860555042143	3.623367805933453	0.3602900057094513	1.5551649381889368	0.41554996440193825	4.294013203871215	2.6851263278901416	0.22268940412597713	3.2401276103138374	2.7841686352643853	0.8556490942817347	0.8708880573272287	1.052426959211106	0.3491906251917479	0.0931047596880565	1.2101492755452754	0.3205452839973369	0.22742144334384296	3.4017961492871795	0.1956284268352946	0.3843932056915742	0.2961977787172782	0.8125040252281927	0.6357288214402723	2.9643783454026673	1.0916239650631405	0.8489954741520741	0.3098866094650329	0.6970153340912396	2.648907844689751	0.4567044490044597	0.6015817971539422	3.32770492451496	0.05297584251615259	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0
3970000	-1852.6346310212627	-92.00585815900286	-1760.62877286226	0.9588633847786685	50.0	0.8906797390917571	1.8347788102995493	0.41350767889430534	1.0680130254417082	0.45528656096436076	2.255613050934596	0.6160815173429119	2.0069937653236307	0.030366178642807645	0.359654074856547	1.1145742098624745	0.14374403282163026	1.7615641553774033	0.13241167991641878	0.2673233036839554	0.9285666497243401	0.0849537455602042	0.0959138206569948	1.504871492395993	0.5368662681792093	1.4466843766146513	0.42505019686020495	2.5191160532511057	0.19622140113732453	0.9898972402893523	0.7308113552070835	8.314370484643575	0.7426004378781004	0.24974036366777305	1.0709715271736595	0.840834601600609	1.401538487695705	0.9324271116611784	2.389561406446098	1.6778658541606715	0.9626349759430998	1.1298900756586716	1.3759740419855573	1.4746243221161885	0.7440177521959311	1.216039354570975	1.144478483109228	0.581218048464329	2.14087616956425	1.5780457123015386	1.0359515205146204	0.22224956810851698	1.5738828283478001	2.735910288046347	1.6333749911074826	1.20011545900456	1.1784360790139827	0.04448815778820685	0.8072172264189126	0.3062846399588983	0.45332629917306244	2.7788235458048773	0.02500522269792571	0.1322631502750007	0.7433545228664362	0.9557446148322758	0.17034763113564705	3.0132424020943294	0.9802144804960586	0.2937579605621522	0.49963404421732643	0.6899982905722516	2.0712601264431796	0.8154225417462946	0.7853574282558351	5.153077887125986	0.21822014055678904	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0
3980000	-1815.670166477704	-99.42291253220995	-1716.247253945494	0.8128493924981841	53.0	2.779441839576616	1.7154225079570504	1.1405808348722348	1.075120722424962	1.2752587651768406	0.5886175938939273	0.5515376944222699	2.0818174717309184	0.2739452469171467	0.5922198354792766	2.6683311897567283	0.09961035030159616	0.17346041361222217	0.6989067306814687	0.3979065618942963	1.2299879292630695	0.16860069297744365	0.7670527336631731	1.339959913586233	0.7305888557045319	0.19098284244942268	0.30141409901402577	1.8635675223683732	0.5527528620025062	0.8004703443074658	0.3260157661464162	8.497840852417413	1.0774187443161687	0.4230312013268587	0.5153009172049026	1.246212693444092	2.123770394483974	2.0699309307150635	3.4564645928295317	2.779332069316211	1.2923974993911997	2.634619174832755	0.3076666686241719	2.015919824447042	0.16985484171762244	0.8499389153727045	3.000763766709453	0.8256668209984279	2.065887946947728	2.9247739302739397	0.058912730587032745	2.041547309820148	0.7475598971741096	1.5735898243255126	0.2701980191657823	0.38339593416225726	0.9826933855168885	0.24045758050292904	0.9311376692798546	0.23066728085244537	1.150355404559676	2.9285319628332886	0.17661069938963064	0.6682822260204987	0.12780219428566456	0.8134612589216123	1.454410709969038	2.523542991824386	1.4860103122933694	0.37945054910835474	0.5945688382066783	0.3133375913958274	2.3571170110349184	0.33651561845607764	1.0536212106650769	2.5880086639592683	1.4517996936268969	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0
3990000	-1897.1571031835392	-120.34188261787824	-1776.815220565661	0.9109047428893428	53.0	1.8271236411996818	1.8233198542321547	1.049205891907079	2.888070626496769	0.7676094762135195	1.5457567164392156	0.36737055103930066	1.5891805653393585	2.9500023365899377	1.4981756650945697	1.1155219872318338	0.0323496095030884	1.0237563434284127	0.5676692153941593	0.16746055641123594	0.42293926026632117	0.3198901147000134	1.160563330963235	0.28674077241668133	0.7162865690030766	1.123914570917192	0.03362240444149725	0.4050787158160569	0.5573912368770881	2.290064342225088	0.44660533018666837	10.864542044563157	1.2726774907498144	0.09619955760949948	3.9397252533946783	0.6858097425281379	1.3179048323605165	1.3146879015593076	3.2141327358292946	1.9389240491355164	0.09984574964740005	1.4221853640522268	1.596081423997521	1.2780918633060725	0.06016826307017696	0.7436683349162553	0.20711367540877731	1.324591619530466	1.7564286111903704	2.8869995788876666	0.8925085380160901	3.227392336775743	0.48393296633791033	0.32300395862803827	4.174853465759444	0.6795062168888149	0.7564480945588979	0.7236746862338049	2.731050982224948	3.5619838790445773	2.287855807828097	5.472732187965128	0.12129310828419013	4.9531055815757625	0.09550689509621892	0.9455562260829796	1.7237306736968927	3.3618253946858525	2.54386677786797	0.2425716024675205	0.11947464920773619	0.9312853126632599	2.913719810901237	1.0117002933132815	0.6765276907962607	2.6981849478372197	0.6961245479558562	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0
4000000	-1855.9021755393471	-108.43063387082688	-1747.4715416685203	0.9175005206450307	66.0	2.5667788674685257	2.9757712376187127	0.12240150578541145	0.438695303470768	0.018770620691668155	0.37113145234844114	0.9481735509646998	1.4728939585750547	1.9659485112057817	0.6014909503443451	0.26003559371004803	4.342322459272553	0.051598914358349936	0.5656774012693333	0.25702023816161396	0.8040137011300738	0.4436486154018994	0.24986471223457343	0.34257228300436915	0.5700154716087285	0.7645707331808788	0.32593837039873985	0.4786897618709579	0.27654073788602723	0.48650199529336824	1.2535162532294675	8.094159546368633	1.6873373433552963	1.6269877524558563	0.09680736622503133	1.4108973585845639	1.0483486191705744	1.229700179508602	2.1547719679403725	0.7879439405884924	1.391228045648532	1.5362809708684608	2.199284487119125	1.2428986302046245	0.6142775268253348	1.5456202114059554	0.23745298607448687	0.3290158370043401	4.181684808015125	1.5779342396193912	0.295060328584595	0.5000450920343557	0.03221824107246096	0.8885561668679253	0.782638144297345	0.6308537317889595	1.639706237823897	0.01148481643889664	0.921642961355148	0.4524678252258895	0.35393167203688686	2.7877121081797016	0.038687502456191944	4.401581260988935	0.754831705912079	1.8808026111056644	2.4037992646583066	5.296530336039769	1.330995030308143	0.007692295429396606	0.6797322292595125	3.286000547645789	2.8594781740611577	1.644206138334823	0.42119716575943617	6.492219632912198	1.2412892014676675	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4010000	-1859.7880118227897	-84.01445864110292	-1775.7735531816868	0.929914667061119	54.0	1.6764115230846104	1.6468231780163096	0.5645268030797156	0.08065808634572888	0.35950217765676595	0.9088763089540663	0.2992409296883538	1.1268466779271131	0.5439736197336417	0.8529596334021428	0.7406286565362653	1.9619858002166857	0.5770095831964642	0.6211984334770829	0.4001501657598447	0.8724073091811181	2.82785513350051	0.44051279472393656	3.13026467187292	0.24574098659595334	0.7237678681565973	2.0152079444913444	0.6329842756074731	0.05761781277705578	0.3243148817469022	1.4238013748560912	6.085419512638104	0.44272172880128347	0.25749618917309913	0.07796128618671407	1.398102752294349	0.5813830071346929	0.3814324307801339	2.2492889675426913	1.1637929254998887	0.7733939931492835	1.629207097532298	0.799272126911515	1.3627239013600005	0.5737654231696299	0.5462897422584582	0.44973125521944873	0.4509701159950893	1.2637439470582077	0.9001015292440343	0.23541827901097084	0.678860373104129	0.2943801398199918	0.31966467631489665	1.7374193589822342	0.380650716511843	0.6746378390849525	0.7530327846050692	1.0464657587381487	0.7572872671455474	0.4969716056527434	3.346787707836233	0.6001517011088753	0.32395464577358063	0.12489376894108767	1.0914303429965702	1.8301450550621428	2.1196592812073236	0.9301644728933656	0.5234401841621819	0.7002974438021675	0.9690833855567996	2.7324239402292445	0.20769654447969552	0.1818680217901483	1.4466493990222622	3.9418201403397366	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
