state	posterior	prior	likelihood	treeModel.rootHeight	skyride.precision	CP1+2.kappa	CP3.kappa	CP1+2.frequencies1	CP1+2.frequencies2	CP1+2.frequencies3	CP1+2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	clock.rate	CP1+2.treeLikelihood	CP3.treeLikelihood	skyride
67800000	-34721.77146700407	-10146.435742152651	-24575.335724851426	12.87184967379421	0.10113732579604327	7.120678846656988	12.814414949435038	0.32554664059415717	0.2142895474590898	0.23180248602057427	0.22836132592618325	0.3812033693200017	0.18097473909388215	0.14991809112007795	0.28790380046603964	0.2572675205998633	1.7931486085067576	0.5854056291376338	1.8291887417247483	0.0027314428342766375	-9521.005321477422	-15054.330403374004	-10134.700133227754
68000000	-34756.70103568043	-10172.159103385557	-24584.541932294873	12.830192536017119	0.08850603098295164	5.4903113082041815	14.07446323588268	0.3313597772036834	0.21286824055502432	0.24554260877594014	0.21022937346535647	0.389395188001178	0.18435135861157873	0.13986223359595443	0.28639121979129023	0.24762800049140107	1.847554994442194	0.5567866229956504	1.8864267540087152	0.0026437878120948214	-9538.739909716183	-15045.802022578688	-10160.761221643348
68200000	-34905.96985405535	-10319.204864004469	-24586.764990050884	12.851458449324207	0.07328802207277112	5.792470573118676	12.928922831117623	0.33132201592318605	0.20010549874886435	0.2272000291336914	0.24137245619426262	0.3757361886335538	0.19540110244761227	0.15371922605438645	0.275143482864449	0.22849004648361276	1.884176377058998	0.5603769356073925	1.879246128785231	0.0030473458894277644	-9519.858915698294	-15066.906074352588	-10307.642063441122
68400000	-34274.87459168235	-9696.682467012433	-24578.192124669913	13.058899192177545	0.1731308914709807	6.343827715733159	10.565601283041431	0.3220772891448164	0.21400148721657086	0.22131884409652922	0.24260237954208796	0.3854212387066497	0.18420176501243685	0.15918547986750198	0.27119151641341316	0.21655842195587205	1.7192734208481744	0.5717230776335274	1.8565538447329617	0.0027195450242014883	-9563.614192857765	-15014.577931812148	-9685.241087571147
68600000	-34600.7099668557	-9981.17396309304	-24619.53600376266	13.127501541659253	0.11382873523244547	6.382261734410183	13.886912463481865	0.29927708584787754	0.21300579151188276	0.25567493032012334	0.23204219232012085	0.40009552181438435	0.1977291304398644	0.14074351366212842	0.2614318340836247	0.25039277613236827	2.0535255359371867	0.5881521172843739	1.8236957654312687	0.002909599266936761	-9565.131668344366	-15054.404335418294	-9968.663315587788
68800000	-34748.0397509844	-10138.943038499454	-24609.09671248494	12.937654753737482	0.0897031290498381	6.342816835171165	12.715766917891392	0.33597673123496197	0.2064227987335363	0.23906726678595092	0.21853320324555528	0.3864627661510719	0.18101092868602986	0.14533629488564279	0.2871900102772572	0.2573651278874925	2.283072048681148	0.5522234550397094	1.8955530899205997	0.0028677861168064987	-9590.931182544073	-15018.165529940869	-10126.428730208481
69000000	-34788.566211970065	-10238.639602801397	-24549.92660916867	12.784295554993351	0.09326378782531762	6.250381384148933	12.892292723221034	0.327598776352246	0.20656479194084457	0.2360283965993869	0.22980803510752706	0.4062490266971067	0.1712746422963594	0.1470080626781864	0.27546826832834914	0.2724975381184607	2.019267110171311	0.5577025672369033	1.8845948655262121	0.002677915624011636	-9520.707258950979	-15029.21935021769	-10226.729291288779
69200000	-34508.71727703481	-9952.267781638222	-24556.44949539659	12.917237257958067	0.12442895714754429	6.4922483785717215	12.827692946355828	0.31970070801191186	0.1992376051791844	0.24331084302776387	0.2377508437811443	0.4252290658216172	0.17908593862746922	0.14501452871968876	0.2506704668312265	0.2792239091423576	2.1979073105295974	0.5889632200200995	1.8220735599598201	0.002669886808408403	-9536.608875640843	-15019.840619755749	-9939.664280994988
69400000	-34503.84137375754	-9863.025507423154	-24640.815866334386	13.09722496881111	0.15533273855846483	5.344324127330977	12.417675417028661	0.33360083398856893	0.1974405152545872	0.2410852680738604	0.22787338268298798	0.3877175221247265	0.17709700615741875	0.14217940960699543	0.2930060621108609	0.2662900289165628	1.7922191289003253	0.5503202091658571	1.8993595816683049	0.0026118851253375693	-9539.650563865842	-15101.165302468546	-9851.445192257135
69600000	-34665.83779015433	-10112.449045200348	-24553.388744953983	12.971589778679105	0.10331837922936456	6.99315495905072	13.617584759350702	0.3480807828585592	0.20041026746290996	0.22036715211624366	0.23114179756229178	0.3882588334192455	0.19312183217112852	0.14686080912582183	0.27175852528380573	0.2712910622872153	2.1419017583446607	0.5472551870953126	1.9054896258093943	0.002687911998098842	-9535.512230628668	-15017.876514325313	-10099.886885363587
69800000	-34883.30513428868	-10296.036418843303	-24587.26871544538	12.878733975272638	0.07834157476422772	7.213238297563474	12.78612443065598	0.3178278590026799	0.20852840288822536	0.25221022453836206	0.22143351357073746	0.4036442905394221	0.20118748282564136	0.13326538004795424	0.2619028465869838	0.23660088882318855	1.3860074785347765	0.6055471753603766	1.7889056492792659	0.0027690015541521128	-9521.675413486206	-15065.593301959176	-10285.321150050648
70000000	-34895.8049110695	-10283.875447562577	-24611.929463506924	12.84623294381312	0.08339871732075252	6.633076248839097	15.611163659223962	0.32643883647988986	0.20438121899274875	0.22648471252094624	0.24269523200642	0.41045783064572716	0.1886756278183599	0.14176435556127773	0.2591021859746368	0.2385346943034912	1.7789591283165154	0.623851162129151	1.7522976757417175	0.0028395836744847585	-9558.827546257075	-15053.10191724985	-10271.950845574633
70200000	-34966.253073228014	-10394.890819057331	-24571.36225417068	12.865614842427183	0.073862055037843	6.1601289285532665	12.88627691620711	0.3272027442969373	0.20634844623234552	0.24506300005260995	0.22138580941811214	0.3735819751814086	0.19115816369185298	0.14968838228337214	0.28557147884336787	0.24288371227291722	1.8545179785457302	0.6186412918391111	1.7627174163217973	0.0028040349839820074	-9513.778763641476	-15057.583490529201	-10383.49484620384
70400000	-35087.43110598808	-10496.93130269686	-24590.49980329122	12.87489370005301	0.05530949398317349	6.517779816217872	13.746805397016276	0.33590720742142127	0.19630481890363247	0.24495107922008447	0.22283689445486662	0.41232949624685067	0.1703313789686744	0.14552612055017278	0.2718130042343038	0.2339137275547474	2.4358177074961587	0.6160914956902206	1.7678170086195788	0.002849892178557207	-9554.863505420699	-15035.636297870522	-10484.437160809692
70600000	-34492.80924249679	-10005.01329451796	-24487.795947978833	13.293749353284458	0.11793470461023041	5.919154088415207	12.448384380917862	0.3242828009714938	0.20138235139338298	0.24592120656747452	0.22841364106765352	0.39708509528428076	0.18288309920594104	0.139556175094717	0.2804756304150628	0.22885346778112955	1.9746819498125698	0.6292465420978345	1.741506915804351	0.002777014346214361	-9552.515538244115	-14935.28040973472	-9993.120870988381
70800000	-34597.365532463096	-10047.333019188169	-24550.032513274928	12.927299921984288	0.10912310031365345	6.872906449574919	13.064470235393312	0.3085398543539008	0.20617442699352062	0.25506283344527786	0.23022288520730552	0.3787390367944509	0.20609440256168532	0.1343186991691553	0.28084786147470997	0.2530203890406561	2.1735123179843723	0.6053529658531749	1.7892940682936698	0.0027382381224919307	-9562.550969067937	-14987.481544206992	-10034.796282652036
71000000	-34561.25471267518	-9948.825662312687	-24612.429050362494	13.043063508278243	0.12846205944900302	6.310038446861436	12.816572347553427	0.3407789236645262	0.19780185033622927	0.24032386113010065	0.22109536486914871	0.4067652755731262	0.17419688704475345	0.14161314231412722	0.2774246950679946	0.2337771261293066	1.8441805655000902	0.6512490024959345	1.69750199500815	0.00271875176779623	-9551.58706452738	-15060.841985835112	-9936.990465835937
71200000	-34843.479700725526	-10253.419824619388	-24590.059876106134	13.07111762485124	0.09841527580803194	6.4885544095281436	14.823195582531868	0.3482722341868388	0.19247914364540802	0.23758938533623933	0.22165923683151867	0.39950850273919436	0.1855963313073889	0.13581978499538336	0.27907538095803525	0.2760460838062325	1.90967690568074	0.6142944461812122	1.7714111076375951	0.002798159155777331	-9564.180882709727	-15025.878993396409	-10241.168026421747
71400000	-34968.642538881635	-10385.086008374863	-24583.556530506772	13.000529844318779	0.07566248325782483	6.151680455465504	12.32446613818312	0.3473017661217817	0.19945881219240422	0.23927639299059242	0.21396302869522632	0.40918188801635774	0.18568740434499773	0.1331796241447092	0.27195108349393726	0.2638036839707717	2.2287099152235945	0.6029598968136671	1.7940802063726855	0.0026675821865310926	-9567.652353076526	-15015.904177430248	-10373.108155839085
71600000	-34576.066644118975	-10028.764863122446	-24547.30178099653	13.172518191818812	0.11893299179347518	6.508560321193814	12.586604439528516	0.3431838736137787	0.19961861936146516	0.222894473807669	0.23430303321709173	0.388332256647787	0.1847421310669449	0.1388289793861979	0.2880966328990722	0.2365829404973202	1.9600933981844635	0.6246030235522441	1.7507939528955314	0.0027175974468852237	-9541.262649487322	-15006.03913150921	-10016.735299507565
71800000	-34679.25706020562	-10120.295676280193	-24558.96138392543	13.095394073247853	0.10897747028180402	6.709332248462028	14.240475702450105	0.31307666490557245	0.21251063774483914	0.2352813143249656	0.23913138302462741	0.37810273745077466	0.20958566070738474	0.13710313517580133	0.27520846666604115	0.2748893114155303	1.928183626924681	0.5680168207359179	1.8639663585281843	0.002804339906305312	-9567.592798969295	-14991.368584956137	-10107.930844269878
72000000	-34625.22720196801	-10047.370908694162	-24577.85629327385	13.067257774167812	0.11838812093934281	5.822030570462297	12.830879944072965	0.3388980951308594	0.19566425533634402	0.231023798318814	0.2344138512139871	0.38726080925557615	0.18026827491808878	0.14406881922655507	0.28840209659978183	0.2647747476414865	1.9137116303447363	0.6093256221036593	1.7813487557927015	0.0025817450459961217	-9558.057661583733	-15019.798631690119	-10035.641991845303
72200000	-34468.61997765771	-9891.622272831846	-24576.99770482587	12.917933774480582	0.16329547044845658	5.846485565803778	13.959421410238994	0.35464342665152077	0.21017457691037672	0.22496015835123118	0.2102218380868762	0.3823443910583703	0.19068132162666201	0.13303307841414108	0.2939412089008284	0.24858755983768402	1.7694452674153993	0.640554258912978	1.718891482174064	0.002688325727405503	-9583.273258786325	-14993.724446039545	-9879.598116574962
72400000	-34423.32050421276	-9894.539642393318	-24528.78086181944	12.996891543723162	0.1308751851870969	5.970396555795127	13.015711546784447	0.3357772992546581	0.21622182745441776	0.2269576048381751	0.2210432684527539	0.3804073059078936	0.17728107993266248	0.1500245502650061	0.2922870638944395	0.2781033360385779	2.120832633393977	0.635023489855285	1.7299530202894506	0.0027182428021514165	-9547.936714380232	-14980.844147439208	-9882.114958451755
72600000	-34112.94325825705	-9571.632679591237	-24541.310578665812	12.826686996420204	0.19750892539090198	6.735497902770542	13.126771911884356	0.3384595267703022	0.21357446672509203	0.21984516661864306	0.22812083988596757	0.377500789006846	0.17315545588931916	0.14953686885166195	0.2998068862521744	0.23672338742752208	1.9798066820577622	0.5857416251328207	1.8285167497343795	0.002876938781560039	-9555.024196065733	-14986.286382600081	-9558.795934550573
72800000	-34424.562353035806	-9886.147433459357	-24538.414919576448	12.88840483858957	0.12817661983990575	6.729550589497424	12.81042908498947	0.33975343619673365	0.21074624567755204	0.23028604966865923	0.2192142684570599	0.3891364420552957	0.18477300617947706	0.15368577589874707	0.2724047758664817	0.24322189709310083	1.8268406208398809	0.5368120069018302	1.9263759861963614	0.002679248654481191	-9570.301050650696	-14968.113868925751	-9874.303437651371
73000000	-34684.763726868114	-10085.090318371658	-24599.67340849646	12.973662024476022	0.08923904853374663	5.979135659064071	12.633541927041064	0.3176784369453886	0.20700043490979952	0.25549482784588307	0.21982630029893357	0.3880155883471727	0.1966376735062389	0.13391487739479846	0.28143186075179155	0.25708530391019985	2.037513100070649	0.5556914759842615	1.8886170480314983	0.0028847277425909815	-9565.35820029705	-15034.315208199409	-10073.222092587937
73200000	-34453.47490740444	-9857.041098145133	-24596.433809259306	12.891356191524528	0.12011933253870985	6.70400020950604	12.313400312004873	0.31705172350753835	0.2208563250398291	0.22181380137276183	0.24027815007987538	0.38224627425289626	0.19681948849528974	0.14663110241083868	0.2743031348409771	0.2795301067085788	1.6603908438914605	0.5825071631454583	1.8349856737091057	0.002720053173427503	-9606.501827697433	-14989.931981561873	-9845.60303703064
73400000	-34488.41672196829	-9853.052887980577	-24635.363833987714	12.778738677443071	0.13084088185406853	6.939490866004023	14.44938491551158	0.3171028289944439	0.19861698429385513	0.24244932872674607	0.24183085798495957	0.4052987584518344	0.16389157141030672	0.1290146379061047	0.301795032231756	0.2496073799250521	1.8357906765723397	0.5972641740627309	1.80547165187456	0.0029183642332525914	-9590.5561193506	-15044.807714637114	-9840.637495681918
73600000	-34800.6483684584	-10173.073410868508	-24627.574957589895	13.01467589419282	0.0780294267057999	5.897846945585036	11.717353441755343	0.3345013172515772	0.2013495267435447	0.23627213790690813	0.22787701809797467	0.3894475024893631	0.18073843538807904	0.15447691604053976	0.27533714608202003	0.22537376094599787	2.3579486709850146	0.6354924600290962	1.7290150799418298	0.002885063093091162	-9594.812368453746	-15032.76258913615	-10160.907121066224
73800000	-34411.34613057064	-9790.457952112056	-24620.88817845858	12.76716325712338	0.12730354688855408	6.792564230009058	14.57153334689968	0.3512629212135269	0.20618804047820916	0.23391043625466668	0.20863860205360188	0.389001538137346	0.18482166459474483	0.1525046894260884	0.2736721078418229	0.27303685308088327	1.8931024626597894	0.5978885536644893	1.804222892671043	0.0030317342709517327	-9590.551550349344	-15030.336628109235	-9777.84731471276
74000000	-34447.75712128117	-9784.294588359679	-24663.46253292149	12.964072892821658	0.12985676585336875	6.580236399071036	15.090761273869948	0.34310413152298536	0.21224090336165696	0.23386123051577765	0.2107937345995847	0.4046429326091554	0.1779018498627503	0.13010192935429782	0.28735328817379846	0.22352821619484722	1.8165112989709944	0.5955102754529426	1.808979449094137	0.00300421380288106	-9547.496487964743	-15115.966044956745	-9771.935135120653
74200000	-34518.48466096697	-9897.844715275021	-24620.639945691946	12.815143318969806	0.11398178806102625	6.0820050001896115	12.286665729704191	0.3101568460595212	0.21189064448970238	0.2343765026404776	0.24357600681030353	0.39642441966377073	0.19984464498181873	0.13493353459902274	0.2687974007553898	0.2187325260324246	2.1993477427848793	0.5549698236443287	1.8900603527113649	0.002625587999967965	-9560.430356555351	-15060.209589136593	-9885.731484089267
74400000	-34898.17644321076	-10268.250277879772	-24629.926165330988	12.939829780024763	0.07253379612568515	5.949538645668741	12.334566315087379	0.31486210751244065	0.22257290587563489	0.2362240486492525	0.22634093796267699	0.3936286926222883	0.19244433645202125	0.14689468051009666	0.2670322904155958	0.2531721569913299	1.7713813055766026	0.5686243112983765	1.8627513774032687	0.0028716924110547977	-9555.280478589779	-15074.64568674121	-10257.141599849543
74600000	-35028.381139076526	-10407.620908122353	-24620.760230954173	12.754355383727466	0.05998165809420696	6.416877874019841	15.737851331299519	0.34061400072862313	0.19510874107032627	0.24526481024214544	0.21901244795891017	0.3857786964730572	0.189959799622356	0.14220709880552418	0.2820544050990646	0.2517902474022483	1.7980185527414787	0.6178551062513867	1.7642897874972483	0.002877375708013754	-9591.050370760395	-15029.709860193778	-10396.019639321015
74800000	-34882.94102481191	-10270.455879776855	-24612.485145035054	12.92560744093184	0.07465806420797175	6.052433029935648	12.243211652838617	0.33939896871595043	0.18179078050012	0.24408129308204987	0.2347289577018847	0.38177679945500814	0.18263401311519026	0.13844848351058694	0.2971407039192167	0.2574639902966546	1.9872316923757354	0.6024023511708873	1.7951952976582468	0.002794789444661722	-9589.01337000081	-15023.471775034246	-10258.93047458648
75000000	-34687.705871772225	-10098.70020895675	-24589.005662815478	13.121209857209656	0.09668198619230808	6.318670271618721	11.866272794401	0.33947096420321793	0.202707245254043	0.23699273177018781	0.2208290587725564	0.3903143248813919	0.15840002386060387	0.1498145794029519	0.30147107185505434	0.27638254525263506	1.9727915158576403	0.6109209613348607	1.7781580773303003	0.0026479090109314007	-9575.903672660017	-15013.101990155463	-10087.064482402104
75200000	-34328.17680338448	-9710.123620725972	-24618.053182658507	13.028032366934102	0.1487848875829119	6.471234969151787	15.02251014878971	0.3229013273631773	0.20458901979043784	0.23659131202340122	0.23591834082298885	0.40457869643034156	0.1807566804263516	0.13372207271644565	0.28094255042686317	0.24336843994293772	1.7902733545096587	0.5943021153756555	1.8113957692487104	0.002804405163916767	-9590.916166289122	-15027.137016369386	-9697.822972504297
75400000	-34736.92715581623	-10085.824091508763	-24651.10306430747	12.954337161512068	0.09709803273055033	6.9971527749783355	11.893085925982488	0.32484145716176516	0.19015812921910583	0.2374333604574877	0.24756705316164634	0.3984347610538418	0.19140140740193656	0.149596983781579	0.2605668477626448	0.28361550738305064	1.8173353443634217	0.6690398749275619	1.6619202501448975	0.0030528869965243547	-9570.24540037476	-15080.85766393271	-10073.913780807576
75600000	-34642.488109608326	-10035.888046546166	-24606.600063062164	12.88166059947352	0.10342905504557455	6.567635850638628	11.976440460918583	0.3275306277539687	0.2225837877999211	0.2304441994844731	0.21944138496164212	0.3955914910299895	0.19932750121799353	0.12874322828624546	0.27633777946577376	0.22117351671870972	1.8214858959316291	0.5816451670045136	1.836709665990994	0.0029527364541010355	-9567.800039664946	-15038.800023397216	-10024.21286194222
75800000	-34889.29217847352	-10282.18487235546	-24607.107306118065	12.855822644207771	0.07382735242274042	7.1498660653115715	13.740651790792764	0.32056162572309627	0.21650288267117523	0.23973704383660166	0.22319844776913186	0.3701967385479956	0.18317300263809172	0.1410392562254963	0.3055910025884187	0.25137215359735265	1.952626785229438	0.5878588787537116	1.8242822424925986	0.0028916785006993513	-9585.826682354123	-15021.280623763943	-10270.187901952504
76000000	-34539.003313985	-9919.67138828438	-24619.33192570062	12.91922228762977	0.11388861406793346	6.853327558568561	13.320131974372016	0.3305248146270429	0.2203546243619015	0.23900628162593812	0.21011427938512256	0.3978469116286999	0.17960230663725357	0.14244245136273168	0.2801083303713171	0.2773239832426112	2.300218171837326	0.5811974510553618	1.8376050978892973	0.0028011212078382602	-9602.705150929427	-15016.626774771192	-9906.709723022206
76200000	-34614.170263045395	-10033.021243126199	-24581.149019919198	12.763129715667517	0.11101861174410843	6.299735248473469	12.43732789503919	0.3136661737736948	0.20649904040150435	0.23866829347808788	0.2411664923467181	0.3762160942162212	0.19838513443981917	0.13722123817312445	0.2881775331708373	0.2486940468809056	2.035024702232901	0.5873339443133615	1.8253321113732979	0.002925434667775849	-9568.067098788662	-15013.081921130535	-10020.810515469846
76400000	-34453.96001328696	-9862.852619690128	-24591.10739359683	12.963460385305021	0.12502438629757814	6.659415582243537	12.63622443507576	0.3359964228004209	0.18971526069947858	0.25247510407636986	0.22181321242373564	0.39216635501241137	0.1907560339431193	0.1358613202777173	0.2812162907667542	0.2606872854804722	1.8022780159448466	0.5579406657019897	1.8841186685960414	0.00269355586845289	-9572.680785050867	-15018.426608545962	-9851.106699572796
76600000	-34264.724284214324	-9691.310143897404	-24573.41414031692	12.962616291398588	0.15361689404226503	5.631049124014463	11.920535342243767	0.30283895141383366	0.22586691201532197	0.2370073581606573	0.23428677841019194	0.3952434414705723	0.1785136417823381	0.1443355134411558	0.281907403305936	0.22264534331364408	1.7178881117711038	0.5775282495854327	1.8449435008291555	0.0028654984983998363	-9586.495875605284	-14986.918264711636	-9679.829346527746
76800000	-34563.14213843965	-9958.145939154438	-24604.99619928521	12.918182591364307	0.1102845988137068	7.008753043265415	13.277963908234083	0.3211460332599582	0.21044371934993986	0.23294615876645297	0.23546408862365378	0.3917730191468332	0.18393042828308204	0.14234419513945523	0.2819523574306317	0.3137945189318491	1.8686418436776804	0.5795908919984643	1.8408182160030928	0.002744714762888591	-9594.658513829556	-15010.337685455655	-9946.03787148583
77000000	-34265.62844289944	-9586.272466789274	-24679.355976110168	12.81824387823812	0.1897240507015655	6.009125161736352	12.66061225030114	0.33730521753578485	0.2035588302427497	0.2151248772901378	0.24401107493133245	0.3624620880687928	0.185464054460205	0.1636056553031293	0.2884682021678749	0.271800226569262	2.3172885707611557	0.602138562364648	1.7957228752707253	0.002915381504010287	-9603.584972351777	-15075.771003758391	-9572.94935776968
77200000	-34395.15345084927	-9821.645776199051	-24573.507674650216	13.014793689630746	0.11761166546441275	6.388324834588381	12.283832882092216	0.31649749380513764	0.21724408175025714	0.23712720608657079	0.22913121835803912	0.3780365492265643	0.17950921987868917	0.144312241312419	0.29814198958232957	0.2430671524227759	2.063295209790092	0.6237967988934192	1.7524064022131824	0.0029102731069152532	-9612.809128801444	-14960.698545848772	-9809.407286357848
77400000	-34556.229875242825	-9953.880580524683	-24602.349294718144	12.783498485288586	0.11458337274670455	6.459260680539365	13.910378808439722	0.3391592724159899	0.2149840076816932	0.23111842023281612	0.21473829966950542	0.3710594571324727	0.19566566596875165	0.16313366190091377	0.27014121499786387	0.24267977877197827	1.9154315207127246	0.5854336051150876	1.8291327897698448	0.002898630464594189	-9590.67077320883	-15011.678521509313	-9941.689917101656
77600000	-34519.855720897314	-9882.973475709112	-24636.8822451882	12.85805950179544	0.11980865215784318	5.399928361976286	12.584170816601498	0.303711498418015	0.18611686922194595	0.2658444572128132	0.24432717514723049	0.3801381985126368	0.17922368242803222	0.14626065489744644	0.2943774641618867	0.23468629179384204	2.0813415032404383	0.5804081152976319	1.8391837694047561	0.0029011979665498886	-9619.970126002689	-15016.91211918551	-9870.907124814019
77800000	-34603.67048426089	-9968.749283428073	-24634.921200832814	12.694541141672513	0.10486170865090563	6.710525257841452	13.474696931841635	0.346151953308455	0.20903289808523504	0.23984696009315326	0.20496818851316154	0.38171419837499193	0.20630060892569604	0.1446766611990373	0.2673085315002768	0.2491485249524855	1.9976153319587624	0.5853240292979623	1.8293519414040957	0.0028049116197711964	-9593.61125946159	-15041.309941371224	-9956.596468090094
78000000	-34540.270159877684	-9913.606221089256	-24626.663938788428	12.68896704294954	0.11651007788812552	5.6476074480482925	13.685911180995447	0.33042410291288055	0.20582970979348625	0.24858242258664476	0.21516376470699355	0.3879591100176629	0.1696180226872685	0.14338318797477967	0.2990396793202909	0.23281156022120197	1.9965506847774883	0.6024325066971051	1.7951349866058106	0.002817422238016324	-9580.479686889832	-15046.184251898598	-9901.564616526292
78200000	-34488.53382582672	-9866.370604687292	-24622.16322113943	12.92370505537563	0.1295885912080715	6.07637368715112	12.925000340319373	0.31816990316639804	0.21922236236684017	0.23356066733624414	0.22904706713052278	0.37995157390296186	0.17869292630220213	0.1475178884032134	0.2938376113916247	0.23715540654597403	2.008018167183444	0.5932776786184011	1.8134446427632187	0.002715191419282716	-9575.601385131726	-15046.561836007708	-9854.270146985651
78400000	-34569.04724309685	-9999.864499033542	-24569.182744063313	13.185427701542729	0.10206694168036609	6.525913093532961	14.071282843994613	0.31740165169537643	0.20611340332505362	0.22970422425335288	0.24678072072622223	0.370156854462336	0.18274944532924223	0.15320432294899286	0.29388937725943093	0.2894022060688761	2.0984269727215263	0.5813008206039016	1.8373983587922176	0.0027862607896578595	-9583.084071928157	-14986.098672135155	-9987.384018469285
78600000	-34480.59945344754	-9778.87063328659	-24701.728820160948	12.828331259704132	0.1392285325571422	6.802295617014191	12.494870172246033	0.3082370458681695	0.21774846362845288	0.23968155720929235	0.23433293329409044	0.3820109076458288	0.19774829117078416	0.14621020203752888	0.27403059914586014	0.2526805120563085	1.9831458789972638	0.5938718860709404	1.8122562278581404	0.0030006488707134617	-9598.857381991267	-15102.87143816968	-9766.384935851886
78800000	-34732.801607643654	-10096.5001641182	-24636.30144352545	12.996145357647347	0.08683156516921287	6.096581672461818	12.777417164004392	0.3254746415936668	0.2056184062826404	0.235955899885715	0.23295105223798274	0.40879053740446514	0.18190066387526965	0.13807061649364152	0.27123818222662555	0.23655581741398382	1.7631509209961913	0.5822357809328812	1.8355284381342594	0.0028292245503386726	-9586.616149693598	-15049.685293831855	-10085.216970247033
79000000	-34644.714207557714	-10065.38870241554	-24579.325505142173	12.918250634953635	0.09540306779698388	6.6005885855561095	12.936823106963601	0.3187815962914879	0.22498457418479068	0.23570957847537233	0.22052425104835405	0.38456741868079847	0.18944486806505345	0.14878856380164013	0.27719914945250995	0.2357298168846505	1.5587176662865554	0.5870126448760713	1.8259747102478792	0.0028349157554806307	-9562.238467274856	-15017.087037867317	-10054.263247949159
79200000	-34670.22627224907	-10072.200534641332	-24598.02573760774	12.969737765227496	0.09782990252888084	7.042787706225001	12.862206903123207	0.32025470082657587	0.21852053313809625	0.24576034180144032	0.2154644242338926	0.4106647272275376	0.18450736400177084	0.14251410200588027	0.2623138067648134	0.2652742676837204	1.8261770626968263	0.5742644498302475	1.8514711003395272	0.0027209273791266703	-9580.023229312916	-15018.002508294823	-10060.463063194393
79400000	-34690.60128712575	-10083.046320783273	-24607.554966342475	13.038663254055544	0.1002229596433634	5.893958960235298	12.947742477249301	0.3308444812893172	0.21104697499937347	0.24011848446087092	0.2179900592504435	0.38221393123144953	0.18574803751710564	0.1601482648916545	0.2718897663597924	0.22449683373684615	1.9603253350366303	0.6433162264504338	1.713367547099154	0.0028330375487147196	-9628.454810240693	-14979.100156101782	-10071.229780004855
79600000	-34619.67367561222	-10045.29359423992	-24574.3800813723	12.890804212436437	0.10717503845105446	6.134024224729092	12.129748499162483	0.3197637816277753	0.21028081234357768	0.24064971998058796	0.2293056860480641	0.3739674279481214	0.1829035466766753	0.15360967730219835	0.2895193480730071	0.24406412600953734	2.1039794587422422	0.5946328770369751	1.8107342459260716	0.002936723707133877	-9594.033983607482	-14980.346097764817	-10033.048935357116
79800000	-34660.92622239118	-10037.696384976134	-24623.22983741505	12.850024845231166	0.10145747577573098	6.320047730734668	11.781311252862597	0.3134193755445837	0.21188517890103903	0.23782494350022682	0.23687050205415544	0.3912042657631719	0.1858339906930922	0.13487902582972558	0.2880827177140124	0.22852393009629254	1.9925476103021487	0.57416769722711	1.8516646055458024	0.0029993116727434765	-9592.4645885873	-15030.76524882775	-10025.746535277696
80000000	-34393.15642960797	-9781.802640642347	-24611.35378896562	12.892893085663074	0.1487064550349786	6.55915246852918	12.375425344256664	0.32066880923101154	0.20846645227325217	0.23515394570787443	0.23571079278786713	0.40482171730612043	0.18515455628832075	0.1316885273001351	0.2783351991054258	0.24564813875301547	1.8646241797569272	0.5668967010518475	1.8662065978963271	0.002699428207121014	-9575.62080838614	-15035.73298057948	-9769.814318649846
80200000	-34548.81559065195	-9944.163309620302	-24604.652281031653	12.7292502334299	0.10470952666961524	6.048370360150873	11.765997455590988	0.3244514425828634	0.2160581058514398	0.2350263732360433	0.22446407832965865	0.3955766010235286	0.1777248414234594	0.15876164374375312	0.2679369138092607	0.26300474329510243	2.185587008647732	0.5984341603940105	1.8031316792120011	0.0030105019232573105	-9550.53314237689	-15054.119138654765	-9931.823981439527
80400000	-34569.139622393544	-9966.1733369939	-24602.96628539964	12.869220718059129	0.09057610176993668	6.076793348446533	12.582950940951832	0.32078845541043677	0.20858712345710398	0.23821357150431863	0.23241084962814568	0.4177863519903585	0.1799821959032905	0.13756402321500424	0.26466742889134853	0.2702366255513017	1.8562376532421647	0.5902864566434405	1.8194270867131412	0.0027947176112901443	-9568.271214811766	-15034.695070587875	-9954.706994847369
80600000	-34069.35253327907	-9501.610960415159	-24567.741572863906	12.819536390212932	0.18053541960939304	5.931456620410679	12.30632071930165	0.3195650067818096	0.2140178269514352	0.25331756921134113	0.2130995970554191	0.4007131650926227	0.18931104758935388	0.14241190137697649	0.26756388594104874	0.2514636372532268	1.5659774134209363	0.564654813090262	1.8706903738194982	0.0029113403715773523	-9559.260679457188	-15008.480893406719	-9490.058155248445
80800000	-34534.426808219985	-9992.236787780806	-24542.19002043918	12.997310779418866	0.09245739354416468	6.315811542405965	12.49615279442776	0.3497080890889902	0.20556477830618997	0.2315426603710159	0.21318447223380899	0.3960945098644693	0.19798765326878556	0.13802601886421953	0.26789181800252737	0.27460132039707646	1.9679815040752686	0.5786490395375584	1.8427019209249045	0.0029971685102196627	-9544.067339673717	-14998.122680765462	-9980.302543167309
