# BEAST v1.8.1 Prerelease r6376, r6376
# Generated Wed Aug 13 17:26:59 PDT 2014 [seed=1407976014803]
state	posterior	prior	likelihood	geoSiteModel.mu	nonZeroRateCount	geoRates1	geoRates2	geoRates3	geoRates4	geoRates5	geoRates6	geoRates7	geoRates8	geoRates9	geoRates10	geoRates11	geoRates12	geoRates13	geoRates14	geoRates15	geoRates16	geoRates17	geoRates18	geoRates19	geoRates20	geoRates21	geoRates22	geoRates23	geoRates24	geoRates25	geoRates26	geoRates27	geoRates28	geoRates29	geoRates30	geoRates31	geoRates32	geoRates33	geoRates34	geoRates35	geoRates36	geoRates37	geoRates38	geoRates39	geoRates40	geoRates41	geoRates42	geoRates43	geoRates44	geoRates45	geoRates46	geoRates47	geoRates48	geoRates49	geoRates50	geoRates51	geoRates52	geoRates53	geoRates54	geoRates55	geoRates56	geoRates57	geoRates58	geoRates59	geoRates60	geoRates61	geoRates62	geoRates63	geoRates64	geoRates65	geoRates66	geoRates67	geoRates68	geoRates69	geoRates70	geoRates71	geoRates72	geoIndicators1	geoIndicators2	geoIndicators3	geoIndicators4	geoIndicators5	geoIndicators6	geoIndicators7	geoIndicators8	geoIndicators9	geoIndicators10	geoIndicators11	geoIndicators12	geoIndicators13	geoIndicators14	geoIndicators15	geoIndicators16	geoIndicators17	geoIndicators18	geoIndicators19	geoIndicators20	geoIndicators21	geoIndicators22	geoIndicators23	geoIndicators24	geoIndicators25	geoIndicators26	geoIndicators27	geoIndicators28	geoIndicators29	geoIndicators30	geoIndicators31	geoIndicators32	geoIndicators33	geoIndicators34	geoIndicators35	geoIndicators36	geoIndicators37	geoIndicators38	geoIndicators39	geoIndicators40	geoIndicators41	geoIndicators42	geoIndicators43	geoIndicators44	geoIndicators45	geoIndicators46	geoIndicators47	geoIndicators48	geoIndicators49	geoIndicators50	geoIndicators51	geoIndicators52	geoIndicators53	geoIndicators54	geoIndicators55	geoIndicators56	geoIndicators57	geoIndicators58	geoIndicators59	geoIndicators60	geoIndicators61	geoIndicators62	geoIndicators63	geoIndicators64	geoIndicators65	geoIndicators66	geoIndicators67	geoIndicators68	geoIndicators69	geoIndicators70	geoIndicators71	geoIndicators72
1280000	-5808.135818810928	-114.39806261094644	-5693.737756199982	1.8885835480722963	59.0	1.2046540891898974	4.53859905844796	0.48145603816964033	0.21142742417553315	0.6891367945071353	2.3266602795807625	1.1910600039841617	0.8395038735167083	1.2118189051390285	2.688670784758004	2.273142322127048	0.9709424983382802	0.1257815017094738	1.143355004692861	0.29724823900897285	0.5478792633649142	1.3835139846124118	0.22923415994987079	4.705548423576664	2.3367637847906244	1.0050359681222902	0.5879807956644839	0.5940515132431997	0.7052461547475746	2.2364623106276844	0.8040749795254049	8.8339118486461	2.126424789217065	0.30687879673818463	0.13593296572089283	0.4835676811151742	3.0696195694276476	0.6935698716235772	0.8800503210607983	0.7143438304736596	1.9415157120965678	1.4137107179552924	3.506876009641628	0.44415326893965246	1.9816706687763876	0.6219080258913589	0.33844853766270355	0.8756103304459725	1.8228403254803662	2.467316068186028	0.14319355448084137	0.6880875209900881	0.35573498496110234	0.8446760351468664	0.024504375231911048	0.8494696015646329	1.3215176830945832	3.4365168667158024	0.42291885025573617	0.9073078289549572	1.747192483770907	1.3423693754742427	0.10412618171387132	0.9760873365772805	0.6210019201647691	0.8672371734514075	0.08189857390676186	8.386468345646733	0.9969214530958809	0.944661138311631	0.8381978344681236	3.765659779123855	1.4956097095218108	0.7734275935841814	2.1790977936948632	0.43296933286597455	1.124854390106799	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
1290000	-5832.608790831213	-113.35968383327099	-5719.249106997942	1.853944702233723	54.0	1.3463144220145087	3.947449109731345	0.737519628843315	0.8285456186099307	0.7106549849035361	1.8044473331985704	0.7660960768689051	0.6955356905372594	0.8164353013195217	6.985348348100264	0.38795979345735926	0.31009633286574045	0.12765229578187157	0.18651957128996813	1.1003742746291578	0.8130143326432204	0.7262839506129121	0.6504241557756629	0.33805812627561954	2.5542730378111544	1.1802828518475696	0.3176743483783828	0.44140352526462173	4.298480038203489	1.640217053458819	1.239525143372338	6.301657249097856	1.5159174825938428	1.4525175009163636	0.21513629935108644	1.2827965996088466	4.534611432100578	0.416524672034068	3.437985229792772	0.8514885420906946	2.435831549049182	2.2941952028300028	1.8516301222872662	0.7202598456795576	0.6857688696447544	0.3379270926222399	0.691843908583622	0.7443006650728962	2.29486291965374	1.955222207138178	0.23964531194476138	0.7230447369102464	0.5926596305607981	0.7875958813156394	0.14278223081658262	0.3076000731367983	2.371520826311656	0.36191913967456374	0.6761797072838258	1.2400458193412156	2.184670335159666	2.069870816684811	0.19782559982846654	0.6417736278049824	1.0087903114189898	0.8527085518538835	0.049777775983064404	5.826977479151818	0.7009527566719981	0.12835822193016952	0.42364442491220367	5.029476841406066	1.5925847096339554	1.7645581902390337	2.492281851219184	1.1769700251119668	0.6782432042323202	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0
1300000	-5809.786833423546	-121.18331529961254	-5688.603518123934	1.7223633051308769	63.0	2.6145668500917685	4.218054897679539	0.7744424095431313	0.1316499227818266	0.4494620505251833	2.6592979739380964	1.4415659886875523	1.5038536726887242	1.4927589746453767	2.7960714919538976	1.477661169570546	0.09920287747434384	0.2747445219800967	0.35108914053846574	1.1243571532400554	0.36297658734035837	0.523917013808026	0.5373847565718851	0.9537653029892438	1.2860445606749977	1.9402868190454403	0.5364119409345319	0.3843881305578872	1.908946579273146	3.0145330730438977	1.0221316222416434	5.83887223937658	3.164358268933521	0.8531174671644874	0.05374903578233769	0.6871010345964959	3.5742670726677126	0.36722496924294623	1.8098816795174257	0.35976918711111033	2.1245521751141583	3.265266862300164	4.646320754162986	1.3618341419256512	0.560147218644372	1.0660000797057099	0.8147068914264453	1.3044550854460792	1.8430973628990774	1.791337363197479	0.22963575584631793	1.9747595469540706	0.5064469864725473	0.9235363988161454	0.3002606640777408	0.9077438059454865	2.149170790550727	0.2065902519350064	0.5249980392715456	2.1922653810949004	2.3195735627426317	1.9970365918414041	0.19018521976232777	1.4062762720000213	2.2285735868334746	0.6031936622262114	0.19003540543892164	7.880018968800174	1.2884893102857795	0.03820291304981655	0.38399900173814827	3.837567862222269	3.239818624204341	0.11720876374372703	2.2636484774176417	1.4148818828544405	1.4680284137682234	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1310000	-5797.985096384383	-113.65562634361712	-5684.329470040766	1.771306099301482	62.0	2.3669375874194367	5.861140244679581	0.5639404952800215	0.33431077093354683	0.935001792570276	1.80760229064198	0.38470287074023396	1.7002189235444698	1.8116515321433861	3.873207164717897	1.0894260620140885	0.9785300947848792	0.21394865078581465	0.2326345223043874	1.0088372231157352	0.11618448779328308	0.04660365646525435	0.12159975168506545	0.41545710209180825	1.873247453341976	1.4926085737862038	1.016930710333089	0.22283795284007477	0.6061094167294433	2.7005921422410095	0.6429768987370638	6.893189818499944	4.367440352544275	0.5576910197257529	0.04690010868944638	0.4828559293014643	3.496379128001427	0.9080998609265402	1.039873186069782	0.7304371126992781	2.0472810252482168	2.8912895723025662	4.001888769004105	1.4419762224443757	0.45611349557472847	0.4151959475663758	0.4509571592592839	0.9791352481272945	2.406317949014212	2.2116204392121843	0.24582142087358083	1.267651580014867	0.29619273339952734	0.8193948856412527	0.8524610147350133	0.2063114893372588	1.825933365516138	0.6333534757522342	0.15575147677676038	1.735184169337339	1.127900640446614	1.0415824446470663	0.7236687991812327	0.8406224474171115	0.23905214529032032	0.5693470200652783	0.5490572613677412	8.083349385782466	1.1018289576847626	0.5770063192675499	0.6393200119446443	3.0569198804225826	2.248050665843559	1.0539298366137844	2.2697040928093624	1.6309485113625326	0.6547148877530535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
1320000	-5756.207255930258	-104.99843569393485	-5651.208820236323	1.8791293072054445	58.0	2.1133585036346996	3.9845883086702	0.6419330415280107	0.2316277511460404	2.684698988028837	2.813784160390962	1.524743753991393	0.8353109763306437	1.5188465534089128	0.6793012222443519	0.7767170462733088	0.26466342063417037	0.1478712784748524	0.4968498729448021	1.444109164730249	0.3937655390100798	0.04127194290075408	0.23474346268387475	0.7263349231928746	1.601387179025057	1.3915577154044867	0.43770904344150424	0.2924879809906488	0.07873326982811138	2.387415032832367	1.268251247580786	5.3839136334855855	1.4237235304367293	0.5687751886649716	0.318511610997123	0.9401305942954513	3.0793855311897675	0.43226008751959893	1.3133638636059863	0.26609700889508775	2.177476522519355	1.6362698029556189	4.795775489356351	0.7158185438284673	0.31394302299722293	0.5793612941494559	0.38763206646917386	0.689150225508325	1.4256208995825674	1.3341776552737503	0.9698374042252546	3.1693028699918533	0.5996559618986562	0.7398176273657758	0.9327357919791612	0.6671055420768119	1.164684568884485	1.1830682474328462	0.5823650935854249	1.626155347302295	2.2582567480873914	1.722782203248736	0.16210197515882865	1.142511581791279	2.0014359448876236	0.6250111675158642	0.20270607922334524	5.832526119782044	0.7943953076095961	1.4381432366061029	0.47530284278768253	3.177164368810425	1.8276916922850868	1.2305376801033496	1.4404978135365016	1.3407154791935416	0.2848425217280156	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
1330000	-5730.329390655799	-95.82762449307607	-5634.5017661627235	1.7548508366405207	60.0	1.869300127688091	2.4469256816567873	0.27814290795817687	0.7850560181155399	0.887185235785424	2.592889239672216	0.6858623993814682	0.6673247316411841	1.165395198649549	0.3555307782788104	0.21307731584901632	0.3041660789653865	0.18351592936229952	0.7906859701801482	0.7089950192832976	0.1590456025498463	0.6850835763936617	0.6246706302454258	0.3214575696432349	1.1836765316653812	0.976729075011478	1.0617194837574846	0.3026676331623686	1.3196652843002223	1.6113399890400688	1.0150348079857188	4.888642193008708	2.556049837586209	0.4182635911489446	0.10923955297802608	0.24552136821363077	3.4600657381324464	0.47307671423941544	0.22427988370394109	0.6964836407687212	2.1251999878733443	1.2801397998623236	3.603359892949157	0.6339736527917401	0.6174934101545585	0.42651543106678913	0.6175781450616443	0.9422118352620844	0.4768085893054418	2.2859111493215285	1.1784461543412637	1.7867815013748114	0.39085371222910814	1.3865063302659733	0.9958944910601192	0.43720214486157327	0.8399677987011397	0.2066605222424394	0.40143201834723996	1.7518025685033214	2.136463417569667	1.9808642045332072	0.030815822653179503	0.42925490650528203	0.9820414143332874	0.5292624940679502	0.5479549262451572	5.837501289192148	1.429581730735106	2.692748117818252	0.5693605190820417	2.406976709182834	1.7525725357777808	0.0900212243636393	1.4469677236257847	0.8050848548672482	2.7879215735235996	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1340000	-5749.09889098746	-120.43430392716311	-5628.664587060297	1.7935720677802687	57.0	1.5677883951159548	4.796614699586057	0.9710605629924206	0.7428806348539232	1.1022846983216705	1.9508636251096902	1.4359687517032758	1.2885740246585569	1.3846639183063716	1.61509005640438	0.7360297139848714	1.0006712123018313	0.5011037977547852	0.08922797328139054	0.32418054280891784	0.367874799044662	2.7637043406150483	0.4959325441369899	0.8643329659519275	2.024336879856732	1.064045377770832	0.5922357962375677	0.07992927466341938	1.2548988258169274	2.2535044799087456	0.26873424137263985	8.487608099687021	2.5876864435754934	1.3582578553367877	0.04883137041761193	1.8369839405472639	4.557037086250951	0.6381347270519326	5.120933481732747	0.6181505026181695	2.014972112141816	2.6883641536202836	3.078644016276252	1.350055852364943	0.3818530338060729	0.882192365033398	1.2794539821059205	1.1622434195713904	2.4625584115874504	2.505057080842159	1.120982763906014	1.6877553738433728	0.5047018716545528	0.7150646716323308	0.9251650071197804	0.48063512630656147	1.1800497641239862	0.07525983768965326	0.5499578331764461	2.3259106391569357	1.4982287298595474	2.0502328156218628	0.0357323561288698	1.0316057673315957	0.584891966011525	0.8781462225888954	1.7021046258718004	6.587469004360459	1.8736537198687846	0.782372841883238	0.15747785641303508	2.7165532158716212	1.523713362146711	0.3577566285523687	2.6515697696142833	0.7201718429377061	0.7091411423000469	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1350000	-5810.253564685825	-94.87236986985964	-5715.3811948159655	1.7667111806125055	60.0	1.6122187821009677	2.7556950359250676	0.3563626391129579	0.3479336158825658	1.1715507394518183	1.9026759692335813	0.6835018126642117	1.537467243996458	0.680752049366011	0.8966357416452863	1.2653820783592473	0.23878557164883457	0.20744240414186238	0.18708997636602828	0.9948853226829804	0.4788381610732182	0.2731621200682712	0.31800480184585717	0.654419031384837	0.9897230749154956	0.6019623024841159	0.1451938498604869	0.4374924393117293	1.5736000797024303	1.8327730983460089	0.6966135560738319	5.602997805335315	3.320874814650582	0.13402927257560365	0.03527052145472736	0.6911528186525752	2.684131856399912	0.48103801533654084	1.7098686133562206	0.6019069081134609	1.187381505497556	1.1703393574510272	3.4652781378357767	0.7187643833525291	0.5955059312581744	0.2553283145960574	0.752715036965392	0.5182196494071084	1.2447995889501138	1.5101148201350307	0.12140605038819297	1.9340700930721062	0.15215852078221948	0.4461570234332781	0.7012498767931371	3.1230325762191837	1.7716986429135668	0.14902476683562232	0.14870763246646362	0.8611763206718223	2.1990672065549632	1.8570582438964598	0.25412337554869135	0.23077744074226159	0.10451749458936531	0.8373089692645256	1.0437893137170136	5.985054565290781	0.8638912732882207	2.2757541742505283	0.0925549385195851	2.092507256619463	2.1737487104626623	1.5044481571522779	1.6591064374957847	0.9316788748834749	1.1058361836461614	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
1360000	-5774.071540836838	-128.4434364654436	-5645.628104371394	1.741503862103378	61.0	2.5169681836172364	5.1298155059072945	0.606085623220227	0.24856620023240783	0.8262750275937532	3.6575778438276134	1.0423295117713838	1.1493910770593836	1.588486557835106	2.1500862489950268	2.2747811162971465	0.4193497884746376	0.4078842637137144	0.9733308986313508	0.54744938242355	0.39874448979809773	0.8434220354466997	0.7181925037793899	0.8681790984483997	1.917418679172144	1.3219806217152936	0.6113435497160609	0.5588494195983228	0.7139139973313348	3.1904863076350143	1.4646857706568075	7.31327605729767	1.5319346106449372	0.0702539838138538	0.24279031692261602	1.3573837238408628	3.9614578990806533	0.9468878985092832	2.1900922473897775	0.6179842479943071	1.6918792152824682	1.9529623504400777	4.640420495277401	0.696103377314991	0.6324550064643096	0.6911333398250664	0.5972500309100065	1.0341259286725386	3.44757055543748	2.622721060358281	0.37897960096716793	1.340745894801673	0.4525040554062005	0.8257982197032817	0.7463752491588265	0.2525651686521573	1.666593270630478	0.3968223101017315	0.3603871512133151	1.4631539923078525	4.838231002451136	1.1712666107484817	0.37457016273356725	1.0191125327329869	0.28969873589674455	0.3604869665682207	1.3864656025987512	8.267763455577356	1.097992409894654	0.5400531475136944	0.44568952730148237	4.051222626323233	2.558142133679183	5.05289697352829	2.7930634233085576	1.7301297027436855	1.3753349556074383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
1370000	-5773.724383975634	-119.05683391468254	-5654.667550060952	1.8486509133242335	55.0	1.6288446850203182	4.517649540457018	0.28908814880861516	2.4754611324272413	0.740443654174313	1.9489125865516357	1.3855287405506795	1.944760474143151	1.1062581727851115	1.876369476886846	2.2158892737349616	0.10561666111682945	0.8234814892462222	0.5957805982595402	0.8672723547018766	0.35008862196612145	1.098131315091353	1.0392737211703826	1.0840777428658601	2.00510938776613	0.9165149297960152	1.0381088785461865	0.755384232344077	0.12921909866014217	2.9996109500719896	1.4211079571066272	7.67467124320139	3.049294211419847	0.4230579499448505	0.7105110637136173	0.7333814083566712	3.5470495683987053	0.7770399809514813	0.2133281417752668	0.5752243964175823	2.2011498177295272	2.8840911973280217	3.0157940871669706	1.098091700623533	0.8887527445806925	0.06009819362969913	1.6625699070107332	1.4199837920256921	2.5503447829802046	2.3386429206949613	0.2564274521260165	0.2767391420459962	0.5527929410691754	0.7527482996454389	0.7482172623944756	0.09787923659129373	1.767307121081952	0.48222418704799247	0.1151777552100992	1.8783345498242094	1.5501344860938646	1.5373410947002915	0.34854050013962906	1.3463208032743694	0.9352640359933999	0.6026650078662911	0.2792096601448771	7.358820658305945	0.9707922443193213	0.2249637679804898	0.2680674274742327	4.423123334576086	1.840326703162493	4.077776905979115	2.302092279033243	1.7925524421415648	0.8535515692598143	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
1380000	-5746.471517955062	-112.25615641107412	-5634.215361543988	1.752911666978771	58.0	1.6801798762675084	4.157216641033822	0.28178540890787357	0.23090413625953812	0.7719505872702317	1.8814716282461796	1.2678075327905634	1.0443820468434482	2.2595110323494416	2.42422374510235	0.24409183354912478	0.3233924519169794	0.2648878646541271	0.8398371834402147	2.0472162000089824	0.6874196786798512	0.23437934532615598	0.1327418996341217	0.34848724131710773	1.5966144053585851	1.5617295135875895	0.5261081742385434	1.1625143221806657	0.13154521359134957	2.555397898542353	0.850979803443864	7.645185381879022	1.7719515138083703	1.101681839557559	0.5885400408037874	1.862166101884626	2.502097539045692	0.670916300300057	1.054720127449623	0.7554834861471652	2.163100819271582	1.6027313505767957	2.697301272738218	1.4193397357235065	0.18908695678505894	0.9570862285901162	1.016109341061272	0.8971862900976271	2.1124709775160477	2.5036639854866105	0.7367920519828318	2.1216455822473064	0.45751373516007765	0.6670542829102334	0.9570586228715954	0.07354326600241301	1.0538244419684915	0.23163988054576476	2.7583616831699267	0.8855083593656511	2.2853608445080735	1.4315648000394006	0.02616711238013065	1.273254846184922	1.802005769471133	0.8000992030539965	0.06043663074936896	6.5262076480818365	1.4446331841984856	0.2915971395628125	0.5043704987291944	4.280488882077853	1.7377640506778564	1.1634691790694482	2.9593286710935294	1.514405080839505	0.7070471253113648	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
1390000	-5791.831175139608	-99.69412871073628	-5692.137046428871	1.7955939652455017	59.0	1.768328794015953	3.0709955202037666	0.3603861034803354	3.987762901342013	0.7759050500756401	2.0503537499659674	0.8996196263152118	0.727811145301273	1.8216786218038976	1.4432852690293934	1.530941290957416	0.6457076768045484	0.2543380545782721	0.46558544614286307	0.593598593534148	0.6063476874034376	0.23653523985861416	0.5549916678332024	0.49346085993730465	0.9791377314801147	0.5104585905443013	0.6799226242548853	0.6036926459392657	0.4105198792158925	2.1374206130382776	0.7929145427489109	5.522866458613243	2.5638878509467204	0.6314211662007146	1.3051419759807839	0.9769111008974037	1.684078468749001	0.40562584084456216	1.0581186682862316	0.5738610096418334	1.3400313677931173	1.240955258276617	3.6547224117425254	0.8242740269340157	0.21342463526068267	0.5562787703363962	0.3113251631967841	0.3442564792703112	1.687358887437745	2.7617550761594396	1.2776781093038063	0.43260542401020174	0.44108497044318157	0.3060937722306751	0.15202857688644933	0.12410795216263701	1.729838961235862	0.09484983996855265	0.5119063659319377	1.0823981671404117	1.9218354540549374	1.7444658075467776	0.17051610475051007	0.55771162616724	1.479571562981744	0.48732518246981177	0.32357411837617445	7.423794151605023	3.046796225378577	0.053523034831146614	0.2842307335945612	4.459080761113038	1.2504958534173858	0.2756816692796465	1.7194632472100995	0.5501350895426932	1.0895735901558194	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
1400000	-5810.144938148265	-111.18924640723608	-5698.955691741029	1.765761881568744	64.0	1.7474776755778958	3.0154601869849773	0.3516978195646305	0.3607177218971211	0.412943672737562	1.7237674525858049	1.0283761587488007	1.1967811943685527	2.4000566958437966	1.6717317814675159	10.609263958480064	0.2180029468578617	0.33084957021388367	0.06379384107366472	1.1078926318447295	0.4893824495840301	0.28415251228278854	0.5386355674026327	0.9990815316769482	2.2460912740998347	0.8792910049097185	0.04000813867150038	0.8289562142500471	0.13910064260456653	1.8076093612672406	1.0609783178785652	5.383503282858795	1.4969704682346918	0.2725511475124683	0.18717263282771243	1.269406735137378	3.2971338569357385	0.7160857312573664	1.4708870483042327	0.8722830054998642	1.4340958476049857	1.2186769448257682	4.482227851750458	0.2967675599011201	0.28229705282763556	0.7455162277787306	0.7232227471333131	1.0939842184831534	0.9457010721330974	1.5731920172799858	3.177644204722604	0.7472789622343947	0.5318927043636954	0.310343702058583	0.9238129313148191	0.23312676480429462	1.6430921503274494	0.3372203400189599	0.6493980049662067	2.147906823002445	1.8473777251044312	2.8174751568803775	0.16190710523353263	0.37600971107482756	2.0499852309809117	0.5281896085016494	0.38598141540068276	5.034311387484344	1.674366296011084	0.30351587542188146	1.339443950101477	3.240156637348312	1.7612266550598685	0.2597864617479248	2.1819179048584085	0.6080875433103516	1.4092402030943014	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
