state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	CP1+2.kappa	CP3.kappa	CP1+2.frequencies1	CP1+2.frequencies2	CP1+2.frequencies3	CP1+2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1+2.mu	CP3.mu	clock.rate	CP1+2.treeLikelihood	CP3.treeLikelihood
45600000	-86434.84510483783	-14889.285030354324	-71545.56007448351	19.85532514416237	14.965851866215788	4.583942177397553	8.757123269095004	0.37695670951120885	0.19063983723486203	0.20315559397302738	0.22924785928090635	0.3705369234075839	0.21512689778779007	0.17219443944838667	0.24214173935623773	0.6138121069703285	1.7723757860593283	0.004958445114155964	-33219.47329756722	-38326.08677691629
45900000	-86404.60534235985	-14788.28396236673	-71616.32137999313	17.04425459926691	14.516119057976045	4.860940549814482	8.309330252772796	0.3752492859715996	0.192444901060292	0.2127408193408607	0.2195649936272523	0.3553707199358475	0.21794537631310948	0.17493625911064487	0.25174764464039634	0.6256147017104231	1.7487705965791382	0.0050425340361262595	-33236.31943009268	-38380.00194990045
46200000	-86520.2324684312	-14907.400201685903	-71612.8322667453	18.980087892649482	14.705637182062427	4.931157439801859	8.49479950641732	0.3865423539807213	0.18865252847581082	0.20744356225855598	0.21736155528491663	0.37955161509110424	0.21586922031503672	0.17684795958458854	0.22773120500926874	0.6336586515880046	1.7326826968239752	0.0051101054158898635	-33210.1755322104	-38402.6567345349
46500000	-86416.65603863676	-14849.191641438209	-71567.46439719855	18.56478441005469	14.826367024575847	4.782072911170831	8.913888234056172	0.3731136781156381	0.18749263481463235	0.21421021530746898	0.22518347176226525	0.36189507661308506	0.21847396214185597	0.16631084835517335	0.2533201128898837	0.6315800140029311	1.7368399719941228	0.005137030849268457	-33220.4656223244	-38346.998774874155
46800000	-86457.17977070385	-14862.069141645336	-71595.11062905852	17.878826607814766	14.773206175753277	4.683493046736625	9.664771533565423	0.37214687014553915	0.17951195496290576	0.21989280316840276	0.22844837172315688	0.36484746871448676	0.2157435289962199	0.17925959459820892	0.24014940769108264	0.6459658639825084	1.708068272034968	0.005048439475557624	-33243.84455033216	-38351.26607872635
47100000	-86448.65009128433	-14927.158230900961	-71521.49186038338	17.827217011951575	14.645198127204337	4.654257322094842	8.594742885662484	0.38430887510337064	0.17787506091555738	0.2189898881107201	0.21882617587035647	0.3692187003442878	0.22062463128964654	0.16942045827582314	0.24073621009024074	0.652020556428562	1.6959588871428617	0.00497859964014336	-33228.34545973291	-38293.14640065047
47400000	-86440.95062001346	-14829.593375286557	-71611.35724472691	18.98814967288895	14.595760354627238	5.005939863999227	8.42866387101225	0.39509435847353214	0.18645017013844775	0.203947391105358	0.21450808028266646	0.37580874496570843	0.21076370740247424	0.17137778684522997	0.2420497607865854	0.6298160985776541	1.740367802844678	0.005034004218392239	-33244.48739139717	-38366.86985332975
47700000	-86445.60184460669	-14925.94609011497	-71519.65575449172	19.476247953820753	14.952730652946325	5.055244425077079	8.210448064408931	0.38598533434770116	0.18417372734236007	0.2055834550447604	0.22425748326518252	0.3644197732405179	0.2122983204167588	0.16364188946124636	0.25964001688147503	0.638125112210759	1.7237497755784679	0.004940070903195597	-33159.265137480485	-38360.390617011224
48000000	-86545.27343614769	-14992.539503567492	-71552.7339325802	19.673030061467163	15.218670823104604	5.121542900751259	9.317424485506265	0.37990516659609536	0.18831924872401726	0.2111530049094228	0.22062257977046865	0.3672873382280644	0.2162145115894499	0.17104365202205987	0.245454498160424	0.6455934863421658	1.7088130273156545	0.00497385799022504	-33186.35911387118	-38366.374818709024
48300000	-86623.67796328854	-15015.290517786361	-71608.38744550219	17.84464381278269	15.366894370234842	4.823789509763332	8.815063599159163	0.3799157082032764	0.18734675379459548	0.21810201842692395	0.21463551957520827	0.35870517990773226	0.21333508361545572	0.1736231618109976	0.2543365746658127	0.6437726083600611	1.712454783279864	0.004868928102833811	-33180.0313591398	-38428.35608636239
48600000	-86580.49182769314	-14964.01015276431	-71616.48167492883	18.774670122840075	15.182657947671627	4.673079551845396	8.2973586712677	0.38689941252180987	0.1885063384905306	0.21370220490137815	0.21089204408628542	0.36324401694352626	0.21919457924766492	0.1718392080132278	0.2457221957955792	0.6482369406489685	1.7035261187020492	0.00501726513539504	-33198.1488803691	-38418.33279455972
48900000	-86575.83543055141	-14986.597868570827	-71589.23756198058	18.574863910637102	15.292004921693266	4.831018830691645	8.962486824106287	0.37872621957826336	0.18268822747902488	0.21317535048518546	0.22541020245753032	0.3669709221254918	0.21223413828498813	0.17183091365505457	0.2489640259344639	0.6282468523218099	1.7435062953563674	0.004976776953893949	-33245.8546137194	-38343.382948261176
49200000	-86548.3414012536	-14964.264926227603	-71584.07647502598	18.159614346281227	15.306696143472008	4.64046443587602	9.01106502119558	0.37253665333272573	0.1903834515275673	0.20996304701283008	0.2271168481268806	0.36482071043488323	0.2190396797898292	0.17279315025156958	0.24334645952371645	0.640092287080383	1.719815425839221	0.004968871916107867	-33245.62524425352	-38338.451230772465
49500000	-86594.57169212669	-14917.596322741008	-71676.97536938568	20.00642124359838	15.181655116734362	4.608612895677993	8.53406253900383	0.3661132287752779	0.18861047129376649	0.21288051187485135	0.23239578805610805	0.3562439475766043	0.21428169436487704	0.17276495169810246	0.2567094063604146	0.6575451479655534	1.6849097040688794	0.0050360542574039106	-33215.30181138282	-38461.673558002854
49800000	-86435.46796786002	-14867.76491723078	-71567.70305062925	18.831324472490792	15.100733348297705	4.5081796557808005	8.623409304072858	0.37210000391511217	0.18630230338157372	0.2189926215424248	0.22260507116089318	0.3685665585563142	0.20737500909596737	0.17524818982377596	0.24881024252394093	0.6291777310778717	1.7416445378442424	0.00508117906821753	-33189.789458336745	-38377.913592292505
50100000	-86532.90594477904	-14868.958052049578	-71663.94789272945	18.438223372898836	14.865165206272057	4.733722165065752	8.490893679424625	0.38408686478151405	0.18591076216490593	0.2013752535708972	0.22862711948268655	0.37164860756739576	0.21688372906527592	0.16389386250593554	0.2475738008613914	0.6290629123104173	1.7418741753791511	0.004991172679703859	-33235.24683317956	-38428.7010595499
50400000	-86645.25267679879	-14993.91491256294	-71651.33776423585	19.441256433544716	15.446049764025974	4.9929622085582785	8.638393256927051	0.3972466849624038	0.18066618779000124	0.2076643014743125	0.214422825773286	0.3632973437891686	0.21889870318395088	0.17405850637677014	0.24374544665010886	0.6319346147291791	1.736130770541628	0.004975968483533137	-33201.38288183693	-38449.954882398924
50700000	-86602.39150217727	-14976.165856788215	-71626.22564538906	18.872375329375526	14.811335361670185	4.576496207007478	8.778344881172142	0.38512271535149434	0.17904332955973595	0.21747268551263968	0.2183612695761336	0.37293712087978026	0.2060297223238231	0.17371842325945105	0.2473147335369436	0.639805088615594	1.7203898227687981	0.004900634976786067	-33238.18130818933	-38388.044337199724
51000000	-86560.2710717326	-14921.625032215816	-71638.64603951678	21.036357573667235	15.3011479154434	4.671251927551391	8.574270969836293	0.381054392804846	0.18631618769950148	0.20569129084559348	0.22693812865006258	0.3605302748620034	0.21231188858650452	0.18125160599897214	0.245906230552518	0.6281889518937348	1.7436220962125166	0.004913504415606265	-33201.413357943566	-38437.232681573216
51300000	-86633.76303458642	-15026.38698599845	-71607.37604858796	18.750057711043407	15.199349983060005	4.6112930210288985	8.466258316566242	0.36658500735009397	0.1820213314756688	0.22555268656686744	0.22584097460737343	0.370977474083248	0.21414010813492412	0.16791482864566604	0.2469675891361599	0.6372274066802361	1.725545186639514	0.00490997718656467	-33152.22760625856	-38455.1484423294
51600000	-86538.35186460594	-14934.470747088371	-71603.88111751757	18.613616788903954	15.268996024482002	5.077649130350619	8.75779208028602	0.3783854413771265	0.18385260933999673	0.2207597283938081	0.21700222088907237	0.36778676097060914	0.21416722286241613	0.16943434879798308	0.2486116673689897	0.6395604267311766	1.720879146537633	0.004970786341410594	-33209.82217842642	-38394.05893909114
51900000	-86449.18879865299	-14907.564373221498	-71541.6244254315	19.017500056675633	15.255425279588856	4.605443068205941	8.491609013843325	0.3809015892259954	0.18256411794882357	0.21249119555514961	0.2240430972700352	0.3534044272248419	0.2154167454114345	0.16894973149205705	0.26222909587166476	0.6321907788177984	1.735618442364389	0.005058465159509937	-33157.65259746966	-38383.97182796183
52200000	-86720.09613584162	-15136.589861556824	-71583.5062742848	18.39979073104221	15.832852858975789	4.843166721374026	8.569816653248779	0.36974982365564457	0.18459631061630666	0.21849766383948116	0.22715620188857122	0.3676219936404854	0.21946450457165803	0.17159472901008072	0.24131877277777394	0.6604605366256654	1.679078926748655	0.005064298143754689	-33258.26582582789	-38325.240448456905
52500000	-86596.74887955979	-15027.641362176559	-71569.10751738324	18.09325477055315	15.973000396429589	4.864738318986811	8.720128356841357	0.39549963692198825	0.1797654585967739	0.2065134712296181	0.2182214332516232	0.36838682174185783	0.2163851584699344	0.16598906646772216	0.24923895332048362	0.6311349617742856	1.7377300764514145	0.00487861074398958	-33232.52846841418	-38336.57904896905
52800000	-86593.57359419207	-14951.025293000017	-71642.54830119206	19.05767693111073	14.894636077016115	4.78883087802015	8.492709531952304	0.39446505463014975	0.1717924634101605	0.20936437057721713	0.22437811138247601	0.3601127520713805	0.22334940258123265	0.17247537208396677	0.24406247326341798	0.6175001110378681	1.7649997779242497	0.00506329163179993	-33219.41942826421	-38423.128872927846
53100000	-86543.14176657633	-14997.69250922702	-71545.4492573493	17.69104464491425	15.442296411971869	4.879799209546358	8.937344986229563	0.39192792197036963	0.17164626470382205	0.21263145957334334	0.22379435375246826	0.36207524024398663	0.22908122471538778	0.16660683252457406	0.2422367025160494	0.6242784638692909	1.7514430722614045	0.0049910731403638355	-33199.413857733285	-38346.03539961601
53400000	-86478.45657785969	-14885.949160576254	-71592.50741728343	19.69898483196532	14.971028993015182	4.538458376717667	8.069426679451965	0.3909514686937835	0.18433809990049965	0.20609914969361212	0.21861128171210795	0.36324785405359833	0.2191771902275303	0.17691440940476175	0.24066054631410763	0.624847052024915	1.7503058959501563	0.005016379140536912	-33228.6184886823	-38363.888928601125
53700000	-86480.04835475364	-14909.796548085003	-71570.25180666865	18.788900583583658	15.36795760685818	4.550089297789242	8.374356840094789	0.38031127349244914	0.18634759333438408	0.21212977363572608	0.2212113595374439	0.3668497406315371	0.21052273775938735	0.1750286911472065	0.24759883046186715	0.6365420151229619	1.7269159697540624	0.005012411822535492	-33220.982029392675	-38349.26977727597
54000000	-86364.91394975538	-14852.924773652503	-71511.98917610288	18.796662275515022	14.977187770371719	4.886397841559318	8.981025151352934	0.38565354988365597	0.18275921027577777	0.2039824609252555	0.2276047789153139	0.3685715503794279	0.2148320548173084	0.17248366410925248	0.2441127306940094	0.6328998520829505	1.7342002958340856	0.005071228353762421	-33186.14987302023	-38325.83930308265
54300000	-86418.4270081518	-14840.624665780495	-71577.80234237132	19.404845117205852	14.632057616154427	5.130993429530946	8.737302422239019	0.3644633340765985	0.1962023182702188	0.21489443905839273	0.2244399085947931	0.356507567806191	0.22927980628521205	0.1701761563344404	0.2440364695741546	0.6343900193628038	1.7312199612743782	0.0049995891730418305	-33247.17048386036	-38330.631858510955
54600000	-86395.14841358596	-14804.493407136026	-71590.65500644993	18.207599105042394	14.591283215294771	4.736295106279156	9.328205290240863	0.39006088985351617	0.1832978814903003	0.20972274439481045	0.21691848426137622	0.3790185134385293	0.21712664790229474	0.1639025453180279	0.2399522933411459	0.6489474588567706	1.702105082286445	0.005022708893733996	-33183.31178683112	-38407.343219618815
54900000	-86514.94681482398	-14933.854210123005	-71581.09260470099	17.955453178845133	15.133581327263952	4.609817246726285	8.816293113012097	0.37170152725471695	0.18721581600087098	0.22206878373950387	0.21901387300491165	0.36191615931197435	0.21632526942490354	0.17050459073427446	0.25125398052884523	0.6422497628650903	1.7155004742698061	0.005007073789214686	-33191.63913621571	-38389.45346848528
55200000	-86546.63419567524	-15019.477307761304	-71527.15688791394	18.593268939912292	15.158664801389905	4.6480407873904035	7.939189192650575	0.37762024406454364	0.18453892568851657	0.21404513002996403	0.22379570021697923	0.3661489570408037	0.21568413830803304	0.16704111012838938	0.2511257945227715	0.6344882217241281	1.7310235565517305	0.004824331733996462	-33202.45642802449	-38324.70045988945
55500000	-86463.47203315317	-14894.453613362048	-71569.01841979113	18.04652589092967	15.116842292421259	4.8277450346110715	8.642883095246152	0.37767625182565284	0.18715728958662034	0.21913351932210934	0.21603293926562103	0.36223614712550156	0.2087200547663643	0.17488842401132254	0.2541553740968093	0.6299063724185339	1.740187255162919	0.005053032960741319	-33269.14071230277	-38299.87770748836
55800000	-86437.10246801728	-14909.840604820376	-71527.26186319691	18.806367969326246	15.076175076673936	5.033004114347241	8.500036901437454	0.37123189347313923	0.18320889774753457	0.21658871317984038	0.22897049559948934	0.37368106005791046	0.2076893457170069	0.17322366297897607	0.24540593124610446	0.6277439080565455	1.7445121838868956	0.004930020302788157	-33135.73768955732	-38391.52417363959
56100000	-86390.54421283351	-14855.716309754314	-71534.8279030792	18.072061388409388	14.626344779664654	4.921000909370479	8.881513727652427	0.38687582119618064	0.17710691808625	0.21846295059921708	0.21755431011835583	0.3753331431156139	0.2189999329819424	0.16572503671941094	0.23994188718303072	0.6373937080022756	1.7252125839954355	0.004964623136117734	-33202.93143800831	-38331.896465070895
56400000	-86384.49222659189	-14882.040617419312	-71502.45160917258	19.862683335012267	15.648194935283321	4.546246064327695	9.194868737757131	0.3808289469519869	0.17354938185295213	0.21884796936305237	0.22677370183201212	0.3547590177919403	0.2176597321122431	0.17826480253649915	0.24931644755931529	0.6350398242734949	1.7299203514529968	0.005048192189796506	-33146.41495181141	-38356.03665736117
56700000	-86450.00233844269	-14911.117645597089	-71538.8846928456	19.0367586324317	15.140229857119206	5.007034353880129	8.797187459108105	0.37156458146409554	0.18026661951337766	0.2177916359702795	0.23037716305225087	0.36752713996956193	0.21269845519921374	0.17415661663402818	0.24561778819719424	0.6306795734655579	1.7386408530688704	0.005039197515566126	-33190.74189849482	-38348.14279435079
57000000	-86473.7054958344	-14846.831609430616	-71626.87388640377	17.443525538699117	14.87186570023401	4.908013790591826	8.358034650767406	0.3727512987559178	0.1908515650005275	0.20893978924969897	0.22745734699385942	0.36985218085493476	0.2139111988884653	0.17260822452223068	0.24362839573436748	0.6319905327938651	1.736018934412256	0.004979327379318608	-33236.837789837664	-38390.03609656611
57300000	-86512.91704087175	-14929.954863786836	-71582.9621770849	20.008780522163875	15.034466020618117	4.856629701117665	8.078773440341008	0.3882788793024009	0.18132585195944825	0.20750150322847732	0.22289376550967704	0.3633775073285572	0.21336896896068266	0.1772323479558315	0.24602117575492688	0.6210579445897547	1.7578841108204768	0.004927687827128516	-33180.5050895736	-38402.457087511306
57600000	-86534.36904303107	-14925.693131087108	-71608.67591194397	19.63887882587457	14.826114908403515	4.6368919815699705	8.43109898602787	0.3874057908428273	0.19265398812761886	0.19947618675952866	0.22046403427002892	0.3666293587250972	0.21891259499616486	0.17427647530344662	0.24018157097528978	0.6205768560430238	1.7588462879139386	0.005032556663934597	-33145.78050657627	-38462.89540536769
57900000	-86556.20363655637	-14895.91567090975	-71660.28796564662	19.14716490584837	14.750420712951296	4.487317464098073	8.854436324076403	0.3758297247724815	0.18983041054012706	0.2099054263258531	0.22443443836154206	0.376448152002119	0.209746897940485	0.16994399112262235	0.2438609589347718	0.6321982149396576	1.7356035701206711	0.005073575507606807	-33231.49377743145	-38428.794188215164
58200000	-86703.74805084476	-15118.438270942834	-71585.30977990193	18.545682458288375	16.188002286308222	5.2381344728824795	8.179527530221366	0.37573502982552415	0.18829029781664142	0.2101914425993966	0.22578322975844162	0.36183575720604916	0.21657155458460747	0.17858809038189724	0.24300459782744446	0.6369086990495392	1.7261826019009074	0.0048815023340051545	-33174.37692051817	-38410.93285938376
58500000	-86711.52672738522	-15060.895278075057	-71650.63144931017	19.241340943797187	15.69439445272527	4.753564267861191	8.36737147047152	0.3749426147299729	0.18550972533077523	0.22022963416024122	0.2193180257790145	0.36646091463182223	0.20967592919908776	0.17961158396218094	0.24425157220690735	0.6350131319127305	1.7299737361745249	0.004912767219393296	-33201.657129996085	-38448.974319314075
58800000	-86557.74421480685	-14908.317831330169	-71649.42638347669	18.45086662562464	15.414268489016504	4.815130209425052	8.627916248038769	0.3808828153403497	0.19083533301753405	0.20591214921391654	0.22236970242820342	0.36418169430373964	0.20704473615366567	0.17665235412758698	0.25212121541500604	0.6295890287447791	1.7408219425104274	0.004967392819665461	-33185.62734746646	-38463.79903601023
59100000	-86602.66526091639	-14981.403443905092	-71621.2618170113	18.014945221941055	15.247699089141165	4.698842753546513	8.421643067825386	0.3803602581756722	0.18043716876271956	0.2087358218762411	0.2304667511853709	0.3615821945215952	0.21298607509317885	0.1772949680295298	0.24813676235569446	0.6382939679551517	1.723412064089682	0.004957056895066985	-33163.8146996152	-38457.4471173961
59400000	-86498.71809285265	-14881.778998300964	-71616.9390945517	19.47063661102452	15.048752836678648	4.779548549186987	8.752493899959918	0.3784986199026057	0.1823540154241413	0.22374282555855626	0.2154045391147004	0.37553752455275274	0.2023438357222811	0.17151415116930083	0.2506044885556637	0.6473537009908589	1.7052925980182685	0.004913075631657694	-33217.187776282335	-38399.751318269366
59700000	-86422.13242777453	-14814.782383186763	-71607.35004458777	18.91806683508649	14.85675730214486	5.088551099346441	8.301900899628516	0.38428644942597384	0.17856200759697813	0.21751906932227463	0.2196324736547771	0.3629460683535695	0.19999588220455694	0.17709970394547375	0.2599583454963981	0.6249099160760383	1.75018016784791	0.005040479676394793	-33206.93064089308	-38400.419403694694
60000000	-86271.26559751146	-14698.036186370797	-71573.22941114067	17.33259244456641	14.508548293790964	4.897716874838106	8.975220224083952	0.38040038803680953	0.18719083600362765	0.2112165228241951	0.22119225313537144	0.3815804402848496	0.20683192529330438	0.17110560083188878	0.24048203358995549	0.6295212229950918	1.7409575540098026	0.005120822345422218	-33219.527736675045	-38353.701674465614
60300000	-86417.03898672851	-14819.822773936425	-71597.21621279209	18.600005821038554	14.646964702172403	4.722007959905482	8.547606276143792	0.375027527512128	0.19978595343301703	0.20929560263723979	0.21589091641761912	0.35880197384580065	0.21854597238431123	0.16831431057857396	0.25433774319131247	0.6349763721326892	1.7300472557346078	0.0050799260957354415	-33271.889255859	-38325.32695693308
60600000	-86514.37700957421	-14874.300989304404	-71640.0760202698	19.71127243331895	14.724377676630263	5.184317883171011	8.62622037634082	0.3830680146776338	0.19143618129185994	0.2025219044987206	0.22297389953178973	0.3694943808303546	0.21499669433279897	0.17606121033082667	0.23944771450601776	0.6185658628809473	1.7628682742380912	0.0050086481975831895	-33218.88861665109	-38421.187403618715
60900000	-86559.68218859973	-15048.335998448527	-71511.3461901512	18.590912020735118	15.596400159154367	4.783519742326534	8.214010352652357	0.3922201922768569	0.18307473972901186	0.20893503764849908	0.21577003034563635	0.36730516448978723	0.21200473271497053	0.17208408543876916	0.24860601735647087	0.6278195175063985	1.7443609649871887	0.0049927806332553774	-33195.58601159864	-38315.760178552555
61200000	-86512.84682667206	-14965.0894884053	-71547.75733826676	18.841436780562315	15.307085252585463	4.68149544855816	8.410363425982048	0.35911120309975064	0.1841690944445835	0.22479776274541854	0.23192193971025157	0.36941977207238075	0.21268715648918965	0.17181483624672073	0.2460782351917066	0.6347346041066145	1.7305307917867563	0.00502480497330301	-33112.60385978787	-38435.15347847889
61500000	-86606.83922585397	-15002.093870085211	-71604.74535576875	18.548136022700795	15.456409692912349	4.354576221827613	8.58400197883585	0.3831757051204924	0.17954610679390415	0.22025460921151854	0.21702357887408905	0.36480250448148327	0.2143133123020373	0.1711496974080544	0.24973448580842278	0.6287454667541239	1.7425090664917375	0.004972778479834759	-33192.23123893887	-38412.51411682989
61800000	-86561.32739571661	-14941.491775344026	-71619.83562037259	18.218962092539147	14.527879552725702	4.879741398719302	8.874649230019521	0.37704994698027494	0.1902723637710206	0.21222654950344613	0.22045113974526223	0.3670221558141312	0.21989536063720486	0.1734239502967517	0.23965853325190997	0.6346336898200785	1.7307326203598288	0.005005030354730525	-33263.42582361285	-38356.40979675974
62100000	-86462.35466240975	-14893.890880869321	-71568.46378154043	18.137029569404415	15.142089573656252	4.669227101646367	9.129928945016895	0.38639140593440235	0.17427479921388472	0.22205327387601193	0.217280520975705	0.36716873250011034	0.21413072730362162	0.16909305825343787	0.249607481942828	0.6422048025639601	1.715590394872066	0.005006457214149691	-33217.652618254106	-38350.811163286315
62400000	-86335.93909665641	-14866.538722183448	-71469.40037447296	18.049284313526915	15.278705119579667	4.925770260354901	8.535834423808593	0.3891330920723261	0.1806911614612208	0.2111565084744579	0.21901923799199932	0.3700520222920026	0.21498325336609975	0.17106930750211402	0.24389541683978128	0.6474333596450661	1.7051332807098545	0.005001813754576524	-33203.74980001572	-38265.650574457235
62700000	-86345.24678201589	-14821.4546487577	-71523.79213325819	18.61307846047183	14.485294734304977	5.049350059686128	8.59204735324502	0.3654374935353574	0.18663169401525698	0.20546554854086796	0.24246526390852188	0.3624297152663362	0.21013150478293605	0.16753905441630415	0.25989972553442153	0.6247620466929034	1.75047590661418	0.005067721563592331	-33241.49698712419	-38282.29514613399
63000000	-86303.1032528119	-14811.961472581128	-71491.14178023077	18.95807827289844	14.848987369913573	4.736424730576498	7.908086958422514	0.3854184467585833	0.17981137216086568	0.2124612394661103	0.22230894161444503	0.3623003979173249	0.21784875937352105	0.18051324316718612	0.23933759954196557	0.6408965261054903	1.718206947789006	0.00506892224267682	-33167.699119392026	-38323.44266083874
63300000	-86336.44572086714	-14755.675745141434	-71580.7699757257	18.583868629085153	14.119840187807869	4.3807919967873445	8.765606096650849	0.3759544961548332	0.1792070210176328	0.2202656445371289	0.22457283829040922	0.3727250376009	0.22013911484419635	0.17188740670477248	0.2352484408501288	0.6328589583595491	1.7342820832808883	0.005154823224983546	-33275.561046313596	-38305.20892941211
63600000	-86380.97243699624	-14751.223639870972	-71629.74879712527	18.060407188735425	14.909321264023307	4.759354339983665	8.569005457320593	0.3728971954506438	0.18844850970131782	0.219011977320584	0.21964231752745864	0.3649467897977084	0.21462541884264416	0.17231485272668245	0.2481129386329626	0.6272216360970957	1.7455567278057948	0.0049939364232629005	-33217.802739915955	-38411.94605720931
63900000	-86465.20920866303	-14909.685103256032	-71555.52410540699	17.978790203564362	14.907575508337635	5.188887451737002	8.601738138640275	0.37520344932758315	0.18616156850131016	0.21096146632803398	0.2276735158430769	0.36626947121173636	0.2074677774810152	0.17771592599290514	0.24854682531434086	0.6395123733776814	1.7209752532446234	0.005027922301781656	-33149.36120251412	-38406.16290289287
64200000	-86499.79119851436	-14902.45768701869	-71597.33351149567	19.659813288112847	15.469053692532645	4.806661065396147	9.235303932899791	0.37441197364620377	0.19135868867582476	0.2116720326318367	0.2225573050461389	0.36522432607912786	0.21434028466619487	0.18082216170470208	0.23961322754997283	0.6183958175405511	1.7632083649188837	0.005000880345889496	-33196.01961724703	-38401.31389424863
64500000	-86530.71257170917	-14905.218890401013	-71625.49368130816	20.264239775798128	14.965674307264202	4.993761079970287	7.810577017294825	0.3737051993163129	0.18819126107649226	0.21199633430072143	0.22610720530647774	0.35761945616253044	0.21439687186176667	0.17903428367131888	0.24894938830438176	0.6353932803844348	1.7292134392311167	0.004974701040443253	-33228.57138165136	-38396.9222996568
64800000	-86474.97021341619	-14838.386528137155	-71636.58368527904	18.713108405110866	15.25606775320349	4.87206641901159	8.643729920455216	0.37753517399557773	0.18440967525839302	0.21565120866061455	0.22240394208541914	0.3650444039968378	0.21746445963898894	0.16397379216134117	0.2535173442028296	0.6362708996479187	1.7274582007041492	0.0049850471089122285	-33179.74775193587	-38456.835933343165
65100000	-86484.78221698053	-14848.911904158744	-71635.87031282179	19.1668927322148	14.888767311773341	4.9011148885993645	9.355742201367642	0.3825167035713105	0.17914697745552277	0.21863451662218997	0.21970180235098116	0.36994228698963944	0.21501299511683042	0.17425019357346042	0.2407945243200675	0.6189923895029393	1.762015220994108	0.005024431649254932	-33214.54570573183	-38421.324607089955
65400000	-86542.67981333887	-14884.132669322755	-71658.5471440161	19.84092099768629	15.108512818478669	4.599262332501028	8.906418813755156	0.37437156726620274	0.19032432380179665	0.20876688770703405	0.2265372212249709	0.35929642263686207	0.21491862012225874	0.17461616258790447	0.25116879465297237	0.6346946556904673	1.7306106886190524	0.004993557970567916	-33195.96867181326	-38462.57847220285
65700000	-86602.9014582933	-15079.537196152862	-71523.36426214044	18.26845845750229	15.90423586484913	4.832199892332032	8.319017582476217	0.3819270206526768	0.190842866295219	0.20495260220500314	0.22227751084710576	0.36536510301581565	0.21562803256791852	0.17350423622850203	0.24550262818776145	0.6361980599234148	1.7276038801531575	0.004847714660003367	-33153.673040731446	-38369.69122140899
66000000	-86554.42259752868	-14964.3289384586	-71590.09365907009	18.504098057905104	15.34266633044452	4.769397263023581	8.3989324248278	0.3839189691502094	0.1840873788044081	0.21264992604089902	0.21934372600448826	0.36006406149340475	0.22382406392235749	0.16818998405122398	0.24792189053301145	0.6299480310270784	1.7401039379458298	0.004861509906671844	-33224.07411746038	-38366.019541609705
66300000	-86529.35209014827	-14903.691356346926	-71625.66073380134	17.97251482043251	15.36359773918182	4.521621390275248	9.484998933168727	0.38610737691553454	0.1763007724015222	0.2125758257776786	0.22501602490526942	0.37932693369840037	0.20968221223102732	0.17648069896287458	0.23451015510769546	0.6235845258945708	1.752830948210845	0.005019886813527382	-33216.19191007898	-38409.46882372235
66600000	-86460.20746268585	-14929.894941215744	-71530.31252147011	18.739532489248415	15.226013753445551	5.241856039109853	8.0438042146041	0.38449763359128786	0.17676099491596212	0.21982756287822866	0.21891380861452608	0.3628771456385473	0.21172443237043617	0.1692513868406923	0.2561470351503216	0.6312291379043248	1.7375417241913371	0.004989398768620966	-33153.121645273466	-38377.19087619665
66900000	-86393.36673295019	-14828.27179491664	-71565.09493803355	18.595475302124633	14.764056390085397	4.7754232558679215	8.729343870844762	0.38360053227652624	0.18582201445250285	0.20988563309710706	0.22069182017386876	0.3686309987491307	0.20720857928555397	0.17928152338403852	0.24487889858127407	0.6327642413112482	1.7344715173774898	0.005034088326131165	-33170.997413352554	-38394.097524681005
67200000	-86351.4639442166	-14698.145727271927	-71653.31821694467	18.413370794116663	14.222078312546284	4.853326349129254	8.952266661364577	0.37826414937414665	0.185873175677115	0.21100307728583706	0.22485959766290634	0.3716780647085302	0.21517245265671558	0.16541815434574086	0.24773132828901057	0.642751035660701	1.7144979286785837	0.005149417641164041	-33251.09698034486	-38402.2212365998
67500000	-86291.61082785709	-14716.836225970343	-71574.77460188675	19.34912551152137	14.73715574317525	4.707756334442265	8.372604996393086	0.3793458269233771	0.18272347356572216	0.21677665800621182	0.2211540415046939	0.3519727396011033	0.2227775168979371	0.18054378448663175	0.24470595901432504	0.6326613852421988	1.7346772295155877	0.005210059414206316	-33231.809348113406	-38342.96525377334
67800000	-86283.79051650356	-14763.278570524386	-71520.51194597917	18.974516722083777	14.832303575393075	4.63513181132379	9.001045209744856	0.3837185287632468	0.18660838249595407	0.21091776332910908	0.21875532541169498	0.36426486911477757	0.21574586683981747	0.17290586013132256	0.24708340391407957	0.6416309404744928	1.7167381190509998	0.005135125241423899	-33212.897866430154	-38307.61407954902
68100000	-86360.99324230342	-14795.58265825181	-71565.41058405161	19.14099598896788	14.461433165470826	4.685616261285917	8.612905065564368	0.3789971081266741	0.19014905691196407	0.21360951145282273	0.21724432350854406	0.3620582763020916	0.21542722686815247	0.1660078956445058	0.25650660118524726	0.6245604445804129	1.750879110839159	0.005026448466826859	-33207.817964397946	-38357.59261965367
