# BEAST v1.8.0, r5971
# Generated Thu Nov 28 06:09:11 GMT 2013 [seed=1385618948857]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	CP1+2.kappa	CP3.kappa	CP1+2.frequencies1	CP1+2.frequencies2	CP1+2.frequencies3	CP1+2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1+2.mu	CP3.mu	clock.rate	CP1+2.treeLikelihood	CP3.treeLikelihood
109000000	-47834.65103160557	-8001.151576246491	-39833.49945535908	15.079663088926855	15.203797885621826	6.4474772200814625	10.462055482463125	0.4070653952331231	0.17019430699534913	0.21336414813003113	0.20937614964149276	0.3546958214707427	0.17898791840505815	0.17392230198210365	0.2923939581420962	0.6272146581869157	1.7455706836261704	0.004569473238230441	-18442.976535597303	-21390.522919761774
109500000	-47940.42026477672	-8136.4999186222885	-39803.92034615443	14.285099102701487	16.40327339388576	6.329926194190122	10.135540280667668	0.39994256481907847	0.15427049037226678	0.2182011494623803	0.22758579534627052	0.3392172976535731	0.1995569259933866	0.17903619167683774	0.2821895846762031	0.6352464281418085	1.7295071437163847	0.004420067258545125	-18417.460926955966	-21386.459419198465
110000000	-47900.793807597576	-8051.5491101469315	-39849.244697450646	14.244161920097833	15.692490453616895	6.184400808876799	9.124402034018779	0.4070506714565971	0.16491811787443666	0.1992620272779194	0.22876918339104282	0.3566878459739004	0.19565512378824837	0.17415970790832933	0.2734973223295224	0.6124652329351896	1.775069534129622	0.0044106441393915955	-18427.11513277387	-21422.12956467678
110500000	-47844.946665343035	-7964.750995098024	-39880.19567024501	14.424104378719218	15.108913391658257	6.187592838596223	8.711584318919058	0.3931597228633075	0.1716026617935991	0.21391779475881706	0.22131982058427252	0.3624017457924691	0.18419546587219365	0.18327545662881103	0.2701273317065267	0.6267805165675616	1.746438966864878	0.004612209596910054	-18415.354842992478	-21464.840827252538
111000000	-47963.03797115511	-8124.4412998735415	-39838.596671281564	14.87292349018459	16.7699705086519	6.953473370826904	9.139550564158029	0.39730213026219374	0.15892769457773834	0.20636381294361988	0.23740636221644426	0.34841162132216674	0.19657440656584751	0.1930235576883065	0.26199041442367976	0.6176269730863285	1.7647460538273443	0.004401388022649963	-18426.78006935587	-21411.816601925693
111500000	-47965.31049627012	-8137.363778079757	-39827.94671819036	14.272491639842217	17.000893807491316	6.299572999740309	8.604460609575307	0.4043242948660384	0.16936967236933007	0.21187073408413787	0.2144352986804898	0.34592719273634837	0.18874766920195526	0.1872454938805839	0.2780796441811132	0.619810731446227	1.7603785371075469	0.004351960093369386	-18417.318433241482	-21410.628284948874
112000000	-48014.374499169484	-8210.67835475902	-39803.69614441047	14.71428487410052	16.218202396423084	6.481461173690223	8.591547548907	0.4009204264718233	0.16571497858987763	0.22415071827469704	0.2092138766635982	0.35282890308366205	0.20362483831186715	0.16797039576544998	0.2755758628390214	0.6189795875681355	1.7620408248637298	0.00419389913978597	-18420.319933851955	-21383.376210558512
112500000	-48020.48593222205	-8168.641447179945	-39851.84448504211	14.222265257387079	16.62582588836574	6.4741237039098065	8.538093152148713	0.38400416270994087	0.1696096886303593	0.2171206967756128	0.22926545188408298	0.3501752640881312	0.1970324900579516	0.18452475277426778	0.2682674930796501	0.6274392077051019	1.7451215845897967	0.004312094179220426	-18490.213028349557	-21361.631456692547
113000000	-48002.27228530407	-8190.2145759151235	-39812.057709388944	14.407425213752184	16.459782898525308	6.129421931407648	8.998761657845623	0.391369501744675	0.18015916164765733	0.2099853669837543	0.21848596962390943	0.36777471308105375	0.17421347532441886	0.18167460937169738	0.2763372022228306	0.6404555869221992	1.719088826155602	0.004347910033521934	-18385.401961835276	-21426.655747553672
113500000	-48049.075206140355	-8190.77089598659	-39858.30431015376	14.90804183079667	16.305953309941305	6.0205109659847285	9.699607459050808	0.39727771285642377	0.16669371909755518	0.22498865563837736	0.21103991240764017	0.3680543436926049	0.18614775768984781	0.17257869736160508	0.2732192012559428	0.6430042685165668	1.713991462966866	0.004322241697614784	-18449.7646374031	-21408.539672750663
114000000	-47994.632472435944	-8095.5938843246195	-39899.038588111325	14.897915500807875	15.23850404998997	6.54122408359697	8.454178761757525	0.3876838038637226	0.17410492746511028	0.21559495929853864	0.222616309372625	0.37037020476777727	0.17602226111022293	0.18805611040361564	0.265551423718385	0.619186267524165	1.7616274649516697	0.004351401032721529	-18468.784676622472	-21430.253911488853
114500000	-47989.50849172384	-8159.059957096933	-39830.44853462691	14.378569588027128	16.57180968655288	5.846312929723605	8.623948510311134	0.40756042364830536	0.17289399355256116	0.20469170512477067	0.21485387767435937	0.35693703927229153	0.19174967666657303	0.17648286739287472	0.2748304166682615	0.6263073452716617	1.7473853094566763	0.004424407401037109	-18440.301655424966	-21390.14687920194
115000000	-47908.45944268855	-8109.1448553571045	-39799.31458733145	14.369010928890992	15.804712237223168	5.9062931855363745	9.363331972266533	0.3966252382714401	0.17215958454265584	0.21898168712089944	0.21223349006500117	0.36190255671257426	0.18478890733229694	0.1750081140363439	0.2783004219187858	0.6275067227009475	1.7449865545981045	0.004297986204520627	-18381.892889398052	-21417.421697933394
115500000	-47938.48325686607	-8184.302653249366	-39754.1806036167	14.718569816317494	16.413424462269106	6.639472175493163	9.981144836610493	0.387746671459914	0.18047149595493694	0.21534149295424052	0.21644033963090498	0.3530250406581467	0.18247757901548442	0.18057863683062644	0.2839187434957433	0.6198034046287378	1.7603931907425234	0.004389728204333784	-18355.041658109814	-21399.13894550689
116000000	-47989.57162071637	-8162.599235826101	-39826.97238489027	14.475085488458921	16.555022761951513	6.70702222248397	8.578391591642909	0.39292008544070794	0.16515118648612348	0.2098236791161707	0.2321050489569942	0.3512265421467587	0.17786738350530726	0.18001586303304815	0.29089021131488635	0.6340381715843022	1.7319236568313954	0.004459748247674219	-18459.532724419616	-21367.439660470656
116500000	-47967.87222984866	-8219.374331853864	-39748.4978979948	14.939622483873006	16.704695956998478	6.294295948670304	8.70191272218644	0.38208556144450767	0.17026551240839505	0.22212093694112586	0.22552798920596798	0.34652268930092955	0.19022571709590183	0.1869029001261225	0.27634869347704655	0.6400162804085575	1.719967439182885	0.004389448039140146	-18428.433907193023	-21320.063990801777
117000000	-47959.909526169395	-8243.57667631166	-39716.33284985773	14.145913210939748	16.846414001151953	6.486028674798101	7.991132697521168	0.39818724130629407	0.17015799604635085	0.19937778503773573	0.2322769776096158	0.3460834070607958	0.20049792153923543	0.18263633190320616	0.27078233949676334	0.6208352844635158	1.7583294310729685	0.00410774909177452	-18434.332533057663	-21282.00031680007
117500000	-48050.525134152005	-8282.049000682677	-39768.47613346933	14.36561613587051	16.855385450043677	6.352441235072428	8.862230859440736	0.40334320963833376	0.16594736097310075	0.20933409959957236	0.2213753297889895	0.3424840093705689	0.18330375644254038	0.18419215428914898	0.29002007989774276	0.6108208531888202	1.77835829362236	0.004232081268747007	-18407.531011406903	-21360.945122062432
118000000	-48053.612966218534	-8255.096462706795	-39798.51650351174	14.744998645257825	17.12010342299308	6.631832871739269	10.000829892346655	0.3944829342896587	0.16932277127505424	0.2163795773651813	0.2198147170701024	0.355807388646687	0.18849313258160041	0.18155107716222615	0.2741484016094877	0.6147484911120678	1.770503017775865	0.004425175094951276	-18416.34847478187	-21382.168028729866
118500000	-47986.13471987711	-8177.249275969615	-39808.88544390749	14.340459262392402	16.043721303061574	6.34861264754411	8.438082709396964	0.39888927902775534	0.16064382173513136	0.2177478640645349	0.22271903517257477	0.3427730171860023	0.19247909733644367	0.1887848615437905	0.2759630239337648	0.6308383473890654	1.7383233052218705	0.004414630937221226	-18411.852467337656	-21397.032976569837
119000000	-47985.38188920812	-8173.641033351614	-39811.74085585651	14.906869651551123	15.754934446377167	6.428932345557392	8.930518513253862	0.40254874192581297	0.16713947080768432	0.22177551320098338	0.20853627406551592	0.3644895381215763	0.17695461887237288	0.18270834683448164	0.2758474961715705	0.631181433307612	1.7376371333847769	0.004450674947731652	-18399.729494491556	-21412.011361364956
119500000	-47882.95316699716	-8140.994371255774	-39741.95879574139	14.244789175988618	16.264415574444588	6.185958576966927	8.822407965715879	0.3714939689969862	0.1612783719242813	0.23555389339858407	0.23167376568014492	0.35197070705113315	0.18910644789515346	0.17733987239481314	0.2815829726589015	0.6298271517050773	1.7403456965898458	0.00445446107134563	-18392.638780970534	-21349.320014770856
120000000	-47966.06050093026	-8171.336656078419	-39794.72384485184	14.417776434837288	16.51654593695592	6.608949841645584	9.809910923512094	0.37431406585448845	0.18572511155650104	0.22317638936370487	0.2167844332253022	0.33866209772258904	0.2000496422884325	0.16456132364814727	0.29672693634083247	0.6382460619226732	1.7235078761546536	0.004388969955930218	-18387.549232144233	-21407.174612707608
120500000	-47970.980907100435	-8160.545594735112	-39810.43531236532	14.240983319986832	16.07534749123846	6.087811258981059	8.388580539047135	0.3847278523889601	0.16782335507842291	0.21847038296354207	0.22897840956907178	0.36522453076634487	0.19311384631845946	0.174201219246946	0.2674604036682509	0.6252686182708181	1.7494627634583646	0.00440513776612263	-18392.186820201892	-21418.248492163428
121000000	-48016.15330809745	-8177.205987046386	-39838.94732105106	14.817582315647089	16.52992467278164	5.786104633532501	8.87700083597689	0.4051952085105489	0.1590970558404914	0.20073230075168597	0.23497543489727032	0.35721165055280724	0.1793089262945343	0.17741222532832135	0.2860671978243382	0.6178906409603835	1.764218718079234	0.00431478755768958	-18433.900345298927	-21405.046975752135
121500000	-48058.22889059213	-8235.121346361982	-39823.107544230144	14.532263454557135	16.41604270630708	5.656576139043862	9.792225708612992	0.3850231227194081	0.1706814472534187	0.20373640348414693	0.24055902654302286	0.3444844787138552	0.19543637802201055	0.19033570566202168	0.2697434376021138	0.6014419101835959	1.797116179632809	0.004286979791114214	-18424.194171999614	-21398.91337223053
122000000	-47996.0231288879	-8246.45149842654	-39749.57163046136	14.592987229090838	16.87206213441973	5.694958337789136	8.46622258381471	0.4078760336025045	0.16497372245561112	0.21078687375122737	0.21636337019065352	0.3564262049203542	0.19538207577046962	0.18232747919293413	0.26586424011624327	0.6176663100084508	1.7646673799830994	0.004357632807119348	-18409.46099144635	-21340.110639015005
122500000	-48011.718347897375	-8247.02774196061	-39764.69060593676	14.82777720928277	17.823750382664848	6.4300204240310785	8.58918696915602	0.4129336735987986	0.16115321615216113	0.21139513068633356	0.2145179795627035	0.34066824525301176	0.17798997598252364	0.18893781601745796	0.29240396274700764	0.6110153232294581	1.7779693535410848	0.004269502901140241	-18405.115983049207	-21359.57462288755
123000000	-48007.13045251315	-8237.241508988527	-39769.888943524624	14.491919174379705	16.815269519464657	7.307643248660162	9.085000358265676	0.3913349161012979	0.1822200329717086	0.20766852977556155	0.21877652115142868	0.3592949313567544	0.19291913284097523	0.17559617982903925	0.27218975597323253	0.6168507389691353	1.7662985220617307	0.004255804546017589	-18406.855025272376	-21363.033918252244
123500000	-48009.92471285138	-8201.923835473473	-39808.00087737791	14.469730564696576	16.50963493169838	6.071403917078291	8.584801273276803	0.39405469032682455	0.16723349729517187	0.21269158381028352	0.22602022856771672	0.3490319418993793	0.1762195940755881	0.1849731789822046	0.28977528504282946	0.6320137883148281	1.735972423370345	0.004359304935967575	-18427.84322087411	-21380.1576565038
124000000	-47870.11851808071	-8112.297643213456	-39757.820874867255	14.938523059905956	16.52884997446923	6.487791841404067	9.101981285457738	0.37915086199650827	0.16663397930935828	0.22011681780493603	0.23409834088919376	0.34086176055975403	0.19065889956336735	0.18705073443001008	0.28142860544687004	0.6384191434977781	1.7231617130044448	0.004399858549707427	-18384.996630770685	-21372.82424409657
124500000	-47961.09548280598	-8145.988829690015	-39815.10665311596	14.70438258580426	15.924957661661514	6.686856830824239	9.19949051978778	0.39970194769837364	0.1625027208855895	0.22829721326065344	0.20949811815537986	0.35514053736999174	0.1901978843360987	0.17605274741092578	0.27860883088298494	0.6286481798785893	1.7427036402428218	0.0044940924769762795	-18403.45932413819	-21411.64732897777
125000000	-47981.68820578587	-8221.349527882825	-39760.33867790304	14.44473340323204	16.474910535594184	6.44330569134301	9.799040523603113	0.3923297203045779	0.16904191174029695	0.20526098136407528	0.23336738659104606	0.3671138315804119	0.1783712832019354	0.18284565851050005	0.27166922670715365	0.6192976682546384	1.7614046634907237	0.004358051662148559	-18404.45729200811	-21355.88138589493
125500000	-47982.48760313317	-8212.315611260294	-39770.17199187288	14.153560840620402	17.092184485613537	6.466640353934734	9.35753690959288	0.39892036921164237	0.1710930632017441	0.2189448939947035	0.21104167359190637	0.3580874637160843	0.19871522315965628	0.17048013019354868	0.2727171829307116	0.6225022104754327	1.7549955790491345	0.004340106059182133	-18381.78162260963	-21388.39036926325
126000000	-48010.291669293685	-8247.073980836472	-39763.21768845721	14.61548889322688	16.552583252868164	6.598903873132161	8.92952839671934	0.39762122518061827	0.1622980284158836	0.19947189600363133	0.24060885039986302	0.3696202235473492	0.1778797444746894	0.18086520361116365	0.2716348283667983	0.6081593547140458	1.7836812905719084	0.0043259182988258735	-18398.798320652193	-21364.419367805014
126500000	-48001.847575512715	-8232.403423858772	-39769.444151653945	14.528004490062818	17.2968075899858	6.093009474475793	8.704660196624998	0.4016922829462575	0.16004027241473265	0.20882243574700401	0.22944500889200203	0.3564903250567384	0.19292742723739334	0.17664387069855203	0.2739383770073164	0.6130607420753197	1.7738785158493606	0.004387917595741091	-18449.684634251487	-21319.759517402457
127000000	-47983.3422382694	-8273.617716688197	-39709.7245215812	14.367212702487091	17.430479572582012	6.141523009745297	9.130590821804264	0.4016194573463911	0.1798488883321968	0.1977841934891368	0.2207474608322714	0.3649120773570474	0.17853910142432192	0.17450256027964048	0.28204626093899043	0.6327618636899615	1.734476272620077	0.004273695737240934	-18406.040682965526	-21303.683838615678
127500000	-47924.33887783566	-8201.666405628912	-39722.672472206745	14.466600431538174	16.90240885684818	6.5206361104215524	8.753880948417832	0.38849654248656884	0.16756988241378024	0.22326283382809226	0.2206707412715548	0.35647079794574366	0.1847708135073752	0.18168308368884284	0.2770753048580385	0.6281708716103214	1.7436582567793568	0.004196974514787471	-18390.948276799954	-21331.72419540679
128000000	-48071.039639144044	-8243.173922824397	-39827.86571631965	14.696531063408056	17.24261663371876	5.871705524859618	8.724429519793343	0.3871965504218739	0.18526324681275816	0.21858449191745016	0.208955710847914	0.35518314623023745	0.17997022729456127	0.18126563952078403	0.2835809869544176	0.6152735890753195	1.769452821849361	0.004335058052028098	-18417.62307648173	-21410.24263983792
128500000	-48062.16168409023	-8248.206810696562	-39813.95487339367	14.788852139821698	16.80781133267361	5.613641976135785	8.585001193021448	0.39602263324660464	0.17620072904968542	0.21286953124606123	0.2149071064576449	0.3548975246127974	0.19214089925113645	0.18659079048248722	0.26637078565357936	0.625913636239174	1.7481727275216512	0.004138144706677367	-18440.686584816896	-21373.26828857677
129000000	-47873.91371033391	-8063.397879821722	-39810.51583051219	14.407857893231464	15.186485875878926	6.138201814948111	8.640154224050356	0.3956632103713747	0.16991329763627247	0.21499275890354383	0.21943073308880515	0.3463082810389457	0.19963843697469125	0.16794035906389113	0.2861129229224724	0.6257261363912356	1.7485477272175274	0.00451031268853427	-18374.79950338594	-21435.71632712625
129500000	-48050.35016968742	-8207.466244923757	-39842.883924763664	14.256093842893137	16.09676827345564	6.453622753211313	9.344678891871512	0.3950138816658197	0.16413310945167903	0.2144875927242025	0.22636541615829486	0.3275735679325276	0.19231288344566627	0.17927415457317875	0.30083939404862786	0.6176878255857745	1.7646243488284505	0.004341009576658288	-18430.16673119261	-21412.71719357105
130000000	-48047.361054425885	-8225.738890081544	-39821.62216434434	14.704258086413017	16.57604310361054	6.0745783737552514	8.454512636195473	0.395676960060453	0.15722986318809373	0.21128300738935218	0.23581016936209678	0.35615787452371106	0.1901395559999784	0.17528772190396058	0.27841484757235024	0.6120478613158938	1.7759042773682119	0.004327748157414491	-18389.1443137571	-21432.47785058724
130500000	-48005.482340978044	-8195.811357830264	-39809.67098314778	14.660824968553712	15.914786410279326	6.837555940281603	9.587004352456109	0.37691541085927754	0.17839522544363653	0.21694610092962785	0.22774326276745363	0.36128851326322037	0.18707238212126234	0.17416488564690494	0.2774742189686128	0.6322842643063705	1.7354314713872585	0.004328332387276421	-18415.219496944446	-21394.451486203336
131000000	-48060.11205443715	-8246.25025706134	-39813.86179737581	13.837893521038291	16.81222574267739	6.656267339660613	9.293825809838449	0.39412414312526106	0.1584726206209717	0.2237785811806435	0.22362465507311907	0.3450802474880228	0.19836286251216836	0.17436060959303895	0.28219628040677025	0.6277496751643711	1.744500649671257	0.004484302606571767	-18444.596255166478	-21369.26554220933
131500000	-47967.84808475267	-8146.784393852309	-39821.063690900366	14.653724005783383	16.30854693494986	6.960653489935731	9.262443477543284	0.38890481190031906	0.176637429136414	0.22456384910650953	0.20989390985675277	0.36170157669761765	0.18325961579111233	0.1794490019920522	0.2755898055192183	0.6329993493147288	1.734001301370542	0.004555972717648452	-18394.51967792868	-21426.544012971688
132000000	-47966.12965133283	-8165.213903933578	-39800.91574739925	14.584276853831275	16.355687213492843	6.094801700706989	9.503090966147916	0.39317443496572013	0.16781353185553607	0.2080736757060916	0.23093835747264746	0.3830697076164686	0.17755356560738667	0.16348535174622625	0.27589137502991934	0.6394006540548377	1.7211986918903242	0.004293826402010347	-18407.035965923522	-21393.879781475727
132500000	-47911.00396211501	-8079.569812891757	-39831.434149223256	14.14348363055501	15.529576088773686	6.2676251691752265	10.04000663254756	0.3996479754250411	0.1631064186951333	0.20856205545418505	0.22868355042563565	0.3517678548235125	0.1939910437863893	0.18170528453365953	0.27253581685643924	0.6153042789060759	1.7693914421878478	0.004455941856954712	-18400.063548318354	-21431.370600904902
133000000	-47989.79438263294	-8152.237508423524	-39837.55687420942	14.538036546529934	15.988527490986897	6.202417826980395	9.220295155867214	0.39604562645785657	0.1739723142854516	0.21094887983226016	0.21903317942442702	0.3681435778817357	0.18108123181488342	0.17216428817079715	0.27861090213258444	0.624746573305372	1.7505068533892556	0.004257132989936602	-18456.569470837225	-21380.98740337219
133500000	-48077.96099507598	-8236.453337305615	-39841.50765777036	14.445047568311557	17.490323447324933	7.033738286347353	8.797244917345845	0.3958981873898036	0.17889747877801593	0.2234290362137181	0.20177529761845767	0.33690771073669484	0.19406756412803597	0.19216401304751982	0.27686071208774965	0.6381294427414353	1.7237411145171284	0.00434285252338298	-18411.248767448455	-21430.258890321904
134000000	-47914.36023437729	-8061.437992945393	-39852.922241431894	14.306010242023676	15.214868171470153	6.727844647518436	9.106382834336145	0.39716128841307985	0.16096546391906738	0.2073891513958438	0.23448409627200428	0.366923617131926	0.18644532199905378	0.17759878606593035	0.2690322748030904	0.6191552827938775	1.761689434412244	0.004341161972683857	-18430.618080343404	-21422.304161088494
134500000	-47883.09587193732	-8079.7253873440695	-39803.37048459325	14.215977065072686	15.57398679808502	6.037415399960778	9.35940353503368	0.39728755003164207	0.16002081492323889	0.21652871569952648	0.2261629193455878	0.35252949569606296	0.19526478609984327	0.17201077978524804	0.28019493841884624	0.6410365607011208	1.7179268785977575	0.004396584867871781	-18417.31612244271	-21386.05436215054
135000000	-48133.29950317245	-8225.16271376097	-39908.13678941148	14.33972145411577	17.008518292458277	6.095009871986767	9.313739184844096	0.41049144409334837	0.17209875568053415	0.21351124492484908	0.20389855530126363	0.34527015933202176	0.19261565756344304	0.17810445996585308	0.2840097231386829	0.6363583730299417	1.7272832539401162	0.004306062643254396	-18466.27782455423	-21441.858964857252
135500000	-48032.2957594631	-8170.110847920909	-39862.184911542194	14.215715233442193	16.28605852867923	6.086386463767214	9.258486742009454	0.3824441375869115	0.16975652499033556	0.2321185123970832	0.21568082502566502	0.3565429908490827	0.18424311729910856	0.18999039396664494	0.26922349788516436	0.629836938489271	1.7403261230214573	0.004424862556128739	-18441.81523422493	-21420.36967731726
136000000	-48028.78611937546	-8183.074217025109	-39845.71190235035	14.449481814781555	16.291960201421695	5.988896544528617	9.267876244824281	0.3800317059364486	0.17062551967513057	0.235697147649637	0.21364562673877882	0.37023417235372846	0.17892982893821419	0.1788108743953694	0.27202512431268855	0.6261333675367713	1.747733264926457	0.004480418540747414	-18444.142131077177	-21401.569771273174
136500000	-47914.309209125684	-8125.815704552766	-39788.49350457292	14.549493111749689	15.970122230705243	5.912125950866596	9.696044069694196	0.39443874760814196	0.15935990861642207	0.2143470738057458	0.231854269969685	0.3491103787259689	0.1918850360590293	0.18086621045685716	0.2781383747581453	0.6292576993353739	1.7414846013292513	0.004501571072644033	-18459.5756865561	-21328.917818016816
137000000	-47914.50599967343	-8100.829808915789	-39813.67619075764	14.265442798023399	15.493520513578229	6.484906957057198	9.004588966422403	0.38914904392456207	0.17224173841385382	0.21849275690927175	0.22011646075230745	0.3624497370786383	0.18464892579403974	0.1775519446701696	0.2753493924571529	0.6527900133420104	1.6944199733159784	0.004467381644952565	-18434.44186915056	-21379.234321607077
